"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu40max_swept.chassis_accelerations.TIME"	".horus.simu40max_swept.chassis_accelerations.longitudinal"	".horus.simu40max_swept.chassis_accelerations.lateral"	".horus.simu40max_swept.chassis_accelerations.vertical"	".horus.simu40max_swept.chassis_accelerations.corrected_lateral"	".horus.simu40max_swept.chassis_accelerations.roll"	".horus.simu40max_swept.chassis_accelerations.pitch"	".horus.simu40max_swept.chassis_accelerations.yaw"
1.137800e+02	-6.153955e-03	3.192631e-01	-6.843631e-04	3.313255e-01	-3.461627e+01	-9.832740e-01	-4.596305e+01
1.137900e+02	-6.104942e-03	3.218078e-01	-4.341206e-04	3.347681e-01	-3.715498e+01	-1.198330e+00	-3.875492e+01
1.138000e+02	-5.978048e-03	3.228564e-01	-2.293114e-04	3.366446e-01	-3.944115e+01	-1.391790e+00	-3.140648e+01
1.138100e+02	-5.775189e-03	3.223852e-01	-5.378408e-05	3.369278e-01	-4.150658e+01	-1.549613e+00	-2.393468e+01
1.138200e+02	-5.499494e-03	3.203850e-01	1.140107e-04	3.356056e-01	-4.338583e+01	-1.658915e+00	-1.636134e+01
1.138300e+02	-5.156126e-03	3.168609e-01	3.121388e-04	3.326804e-01	-4.508899e+01	-1.722468e+00	-8.710775e+00
1.138400e+02	-4.754984e-03	3.118196e-01	6.216405e-04	3.281568e-01	-4.644104e+01	-1.789799e+00	-1.008568e+00
1.138500e+02	-4.298651e-03	3.052678e-01	1.058457e-03	3.220404e-01	-4.725110e+01	-1.766658e+00	6.714151e+00
1.138600e+02	-3.786485e-03	2.971904e-01	1.603300e-03	3.143159e-01	-4.756795e+01	-1.628784e+00	1.445083e+01
1.138700e+02	-3.221232e-03	2.875913e-01	2.237015e-03	3.049876e-01	-4.749354e+01	-1.382249e+00	2.217811e+01
1.138800e+02	-2.610230e-03	2.764912e-01	2.934555e-03	2.940770e-01	-4.714311e+01	-1.045573e+00	2.986076e+01
1.138900e+02	-1.963799e-03	2.639135e-01	3.661301e-03	2.816088e-01	-4.663964e+01	-6.443445e-01	3.746558e+01
1.139000e+02	-1.294016e-03	2.498906e-01	4.375138e-03	2.676165e-01	-4.609826e+01	-2.046618e-01	4.495838e+01
1.139100e+02	-6.138691e-04	2.344621e-01	5.028068e-03	2.521410e-01	-4.562208e+01	2.493440e-01	5.230717e+01
1.139200e+02	6.369443e-05	2.176743e-01	5.564048e-03	2.352293e-01	-4.530017e+01	6.997905e-01	5.948360e+01
1.139300e+02	7.360112e-04	1.995397e-01	5.790522e-03	2.168947e-01	-4.496999e+01	1.204664e+00	6.644948e+01
1.139400e+02	1.395286e-03	1.800999e-01	5.513334e-03	1.971797e-01	-4.461920e+01	1.648632e+00	7.320053e+01
1.139500e+02	2.026531e-03	1.594397e-01	4.617981e-03	1.761693e-01	-4.467001e+01	2.017750e+00	7.973077e+01
1.139600e+02	2.597906e-03	1.376451e-01	3.131239e-03	1.539489e-01	-4.510277e+01	2.072706e+00	8.601376e+01
1.139700e+02	3.073478e-03	1.148515e-01	1.263101e-03	1.306535e-01	-4.549397e+01	1.883013e+00	9.200355e+01
1.139800e+02	3.432747e-03	9.118528e-02	-8.311466e-04	1.064095e-01	-4.563919e+01	1.553051e+00	9.768212e+01
1.139900e+02	3.666048e-03	6.678198e-02	-3.015756e-03	8.135279e-02	-4.546094e+01	1.160595e+00	1.030254e+02
1.140000e+02	3.768644e-03	4.181065e-02	-5.158961e-03	5.565364e-02	-4.494053e+01	7.598213e-01	1.079834e+02
1.140100e+02	3.738084e-03	1.648341e-02	-7.132991e-03	2.952578e-02	-4.410055e+01	3.796819e-01	1.124777e+02
1.140200e+02	3.573295e-03	-8.943834e-03	-8.808220e-03	3.227157e-03	-4.301294e+01	2.134859e-02	1.164082e+02
1.140300e+02	3.273564e-03	-3.417607e-02	-1.003339e-02	-2.294502e-02	-4.183006e+01	-3.520669e-01	1.196637e+02
1.140400e+02	2.853915e-03	-5.895661e-02	-1.076041e-02	-4.873141e-02	-4.036692e+01	-5.861897e-01	1.221139e+02
1.140500e+02	2.338963e-03	-8.303581e-02	-1.100258e-02	-7.387879e-02	-3.834022e+01	-5.896742e-01	1.236657e+02
1.140600e+02	1.755178e-03	-1.061931e-01	-1.087324e-02	-9.816169e-02	-3.555102e+01	-4.598843e-01	1.242672e+02
1.140700e+02	1.122109e-03	-1.282660e-01	-1.046164e-02	-1.214115e-01	-3.201501e+01	-2.577597e-01	1.239150e+02
1.140800e+02	4.555908e-04	-1.491506e-01	-9.852379e-03	-1.435170e-01	-2.783047e+01	-3.473940e-02	1.226383e+02
1.140900e+02	-2.252398e-04	-1.688034e-01	-9.124728e-03	-1.644267e-01	-2.315549e+01	1.742875e-01	1.204809e+02
1.141000e+02	-9.070838e-04	-1.872218e-01	-8.338799e-03	-1.841293e-01	-1.815030e+01	3.450492e-01	1.175140e+02
1.141100e+02	-1.580505e-03	-2.044319e-01	-7.532653e-03	-2.026421e-01	-1.295855e+01	4.630834e-01	1.138288e+02
1.141200e+02	-2.237348e-03	-2.204764e-01	-6.725672e-03	-2.199987e-01	-7.701023e+00	5.236914e-01	1.095238e+02
1.141300e+02	-2.869746e-03	-2.354018e-01	-5.924772e-03	-2.362367e-01	-2.476627e+00	5.294863e-01	1.046953e+02
1.141400e+02	-3.467703e-03	-2.492431e-01	-5.134517e-03	-2.513823e-01	2.640209e+00	4.895016e-01	9.943547e+01
1.141500e+02	-4.019996e-03	-2.620136e-01	-4.363341e-03	-2.654403e-01	7.594559e+00	4.155760e-01	9.382764e+01
1.141600e+02	-4.519839e-03	-2.737100e-01	-3.620467e-03	-2.783995e-01	1.232582e+01	3.137314e-01	8.793033e+01
1.141700e+02	-4.959712e-03	-2.843085e-01	-2.917616e-03	-2.902286e-01	1.678326e+01	1.866439e-01	8.178649e+01
1.141800e+02	-5.332824e-03	-2.937672e-01	-2.267494e-03	-3.008784e-01	2.092836e+01	3.534868e-02	7.542514e+01
1.141900e+02	-5.633802e-03	-3.020301e-01	-1.681422e-03	-3.102867e-01	2.473765e+01	-1.391563e-01	6.886468e+01
1.142000e+02	-5.858733e-03	-3.090333e-01	-1.168069e-03	-3.183838e-01	2.820135e+01	-3.335432e-01	6.211686e+01
1.142100e+02	-6.005229e-03	-3.147109e-01	-7.307774e-04	-3.250985e-01	3.132647e+01	-5.431811e-01	5.519029e+01
1.142200e+02	-6.072191e-03	-3.189997e-01	-3.669017e-04	-3.303630e-01	3.413385e+01	-7.617035e-01	4.809389e+01
1.142300e+02	-6.059301e-03	-3.218427e-01	-6.737754e-05	-3.341161e-01	3.665228e+01	-9.810795e-01	4.083971e+01
1.142400e+02	-5.967646e-03	-3.231990e-01	1.773774e-04	-3.363132e-01	3.891342e+01	-1.186852e+00	3.343970e+01
1.142500e+02	-5.799092e-03	-3.230406e-01	3.822993e-04	-3.369232e-01	4.095318e+01	-1.364111e+00	2.591029e+01
1.142600e+02	-5.556546e-03	-3.213539e-01	5.680373e-04	-3.359294e-01	4.280953e+01	-1.498947e+00	1.827260e+01
1.142700e+02	-5.244662e-03	-3.181393e-01	7.672839e-04	-3.333295e-01	4.450536e+01	-1.587366e+00	1.055105e+01
1.142800e+02	-4.873739e-03	-3.134023e-01	1.071496e-03	-3.291270e-01	4.589690e+01	-1.677286e+00	2.770829e+00
1.142900e+02	-4.447190e-03	-3.071511e-01	1.505021e-03	-3.233286e-01	4.679100e+01	-1.689296e+00	-5.037466e+00
1.143000e+02	-3.964053e-03	-2.993762e-01	2.043568e-03	-3.159245e-01	4.720402e+01	-1.587741e+00	-1.286030e+01
1.143100e+02	-3.426446e-03	-2.900750e-01	2.668277e-03	-3.069125e-01	4.723025e+01	-1.375852e+00	-2.067973e+01
1.143200e+02	-2.840408e-03	-2.792472e-01	3.353310e-03	-2.962929e-01	4.698969e+01	-1.072225e+00	-2.847477e+01
1.143300e+02	-2.216126e-03	-2.669255e-01	4.069563e-03	-2.840994e-01	4.658870e+01	-6.987331e-01	-3.620214e+01
1.143400e+02	-1.565853e-03	-2.531404e-01	4.778644e-03	-2.703635e-01	4.613580e+01	-2.802292e-01	-4.382722e+01
1.143500e+02	-9.025947e-04	-2.379280e-01	5.435854e-03	-2.551224e-01	4.573065e+01	1.598608e-01	-5.131830e+01
1.143600e+02	-2.395777e-04	-2.213313e-01	5.990478e-03	-2.384197e-01	4.546352e+01	6.015256e-01	-5.864699e+01
1.143700e+02	4.167033e-04	-2.033759e-01	6.307071e-03	-2.202817e-01	4.526499e+01	1.089388e+00	-6.577933e+01
1.143800e+02	1.062961e-03	-1.840874e-01	6.139436e-03	-2.007349e-01	4.497361e+01	1.550839e+00	-7.269546e+01
1.143900e+02	1.684645e-03	-1.635446e-01	5.374442e-03	-1.798581e-01	4.497419e+01	1.956278e+00	-7.939330e+01
1.144000e+02	2.253179e-03	-1.418306e-01	4.000503e-03	-1.577341e-01	4.536802e+01	2.093479e+00	-8.584796e+01
1.144100e+02	2.731544e-03	-1.190714e-01	2.200970e-03	-1.344884e-01	4.578079e+01	1.954833e+00	-9.201076e+01
1.144200e+02	3.095705e-03	-9.540018e-02	1.427868e-04	-1.102540e-01	4.596584e+01	1.655921e+00	-9.785289e+01
1.144300e+02	3.334004e-03	-7.095517e-02	-2.037447e-03	-8.516969e-02	4.583400e+01	1.278431e+00	-1.033458e+02
1.144400e+02	3.441070e-03	-4.590725e-02	-4.206672e-03	-5.940728e-02	4.535927e+01	8.812292e-01	-1.084368e+02
1.144500e+02	3.414566e-03	-2.047092e-02	-6.234952e-03	-3.318287e-02	4.455766e+01	4.984791e-01	-1.130450e+02
1.144600e+02	3.254004e-03	5.095241e-03	-7.991108e-03	-6.757065e-03	4.349219e+01	1.379587e-01	-1.170672e+02
1.144700e+02	2.959172e-03	3.049088e-02	-9.319592e-03	1.956762e-02	4.232031e+01	-2.332751e-01	-1.203896e+02
1.144800e+02	2.542536e-03	5.544269e-02	-1.014386e-02	4.551537e-02	4.094744e+01	-5.072894e-01	-1.228866e+02
1.144900e+02	2.029855e-03	7.970066e-02	-1.047752e-02	7.083284e-02	3.906120e+01	-5.483448e-01	-1.244606e+02
1.145000e+02	1.449106e-03	1.030351e-01	-1.043422e-02	9.528573e-02	3.640864e+01	-4.501319e-01	-1.250582e+02
1.145100e+02	8.207150e-04	1.252820e-01	-1.010073e-02	1.187040e-01	3.298724e+01	-2.736110e-01	-1.246803e+02
1.145200e+02	1.606150e-04	1.463364e-01	-9.560886e-03	1.409756e-01	2.888898e+01	-7.037030e-02	-1.233636e+02
1.145300e+02	-5.118322e-04	1.661575e-01	-8.894411e-03	1.620517e-01	2.427146e+01	1.238412e-01	-1.211570e+02
1.145400e+02	-1.183450e-03	1.847449e-01	-8.163782e-03	1.819235e-01	1.929716e+01	2.835786e-01	-1.181366e+02
1.145500e+02	-1.845051e-03	2.021261e-01	-7.410125e-03	2.006096e-01	1.411320e+01	3.927606e-01	-1.143968e+02
1.145600e+02	-2.488811e-03	2.183442e-01	-6.655834e-03	2.181439e-01	8.843268e+00	4.450475e-01	-1.100387e+02
1.145700e+02	-3.107217e-03	2.334452e-01	-5.909963e-03	2.345634e-01	3.587483e+00	4.418342e-01	-1.051600e+02
1.145800e+02	-3.690166e-03	2.474615e-01	-5.178015e-03	2.498919e-01	-1.583163e+00	3.918397e-01	-9.985523e+01
1.145900e+02	-4.227315e-03	2.604046e-01	-4.467775e-03	2.641321e-01	-6.614484e+00	3.070008e-01	-9.420725e+01
1.146000e+02	-4.712003e-03	2.722690e-01	-3.786890e-03	2.772704e-01	-1.144747e+01	1.941673e-01	-8.827449e+01
1.146100e+02	-5.136694e-03	2.830285e-01	-3.145187e-03	2.892728e-01	-1.603140e+01	5.706557e-02	-8.209944e+01
1.146200e+02	-5.494512e-03	2.926383e-01	-2.553648e-03	3.000871e-01	-2.032547e+01	-1.023143e-01	-7.571027e+01
1.146300e+02	-5.779916e-03	3.010399e-01	-2.022386e-03	3.096483e-01	-2.430141e+01	-2.821508e-01	-6.912430e+01
1.146400e+02	-5.988777e-03	3.081668e-01	-1.559360e-03	3.178837e-01	-2.794287e+01	-4.785472e-01	-6.235205e+01
1.146500e+02	-6.118563e-03	3.139507e-01	-1.167110e-03	3.247193e-01	-3.125098e+01	-6.873248e-01	-5.540096e+01
1.146600e+02	-6.168020e-03	3.183263e-01	-8.430775e-04	3.300851e-01	-3.423913e+01	-9.020282e-01	-4.827885e+01
1.146700e+02	-6.136705e-03	3.212349e-01	-5.782179e-04	3.339178e-01	-3.692927e+01	-1.114960e+00	-4.099706e+01
1.146800e+02	-6.025618e-03	3.226342e-01	-3.630647e-04	3.361712e-01	-3.934705e+01	-1.312061e+00	-3.356711e+01
1.146900e+02	-5.836616e-03	3.224957e-01	-1.829462e-04	3.368133e-01	-4.152367e+01	-1.478746e+00	-2.600521e+01
1.147000e+02	-5.572648e-03	3.208059e-01	-1.737739e-05	3.358274e-01	-4.349381e+01	-1.601515e+00	-1.833271e+01
1.147100e+02	-5.237972e-03	3.175671e-01	1.607570e-04	3.332129e-01	-4.529376e+01	-1.669571e+00	-1.057503e+01
1.147200e+02	-4.842268e-03	3.127867e-01	4.286904e-04	3.289750e-01	-4.681567e+01	-1.738126e+00	-2.757159e+00
1.147300e+02	-4.391537e-03	3.064753e-01	8.326318e-04	3.231228e-01	-4.781353e+01	-1.747012e+00	5.086201e+00
1.147400e+02	-3.885411e-03	2.986246e-01	1.356871e-03	3.156474e-01	-4.827216e+01	-1.642119e+00	1.294133e+01
1.147500e+02	-3.325230e-03	2.892262e-01	1.980761e-03	3.065407e-01	-4.829338e+01	-1.424159e+00	2.079542e+01
1.147600e+02	-2.717257e-03	2.783020e-01	2.681296e-03	2.958255e-01	-4.799007e+01	-1.107553e+00	2.861048e+01
1.147700e+02	-2.071278e-03	2.658731e-01	3.425123e-03	2.835240e-01	-4.749122e+01	-7.173865e-01	3.635380e+01
1.147800e+02	-1.399196e-03	2.519694e-01	4.170552e-03	2.696675e-01	-4.692045e+01	-2.805634e-01	4.399039e+01
1.147900e+02	-7.141290e-04	2.366294e-01	4.869268e-03	2.542954e-01	-4.638977e+01	1.773482e-01	5.148668e+01
1.148000e+02	-2.957491e-05	2.198987e-01	5.466591e-03	2.374547e-01	-4.600014e+01	6.342455e-01	5.881280e+01
1.148100e+02	6.483508e-04	2.018016e-01	5.814436e-03	2.191701e-01	-4.567462e+01	1.139171e+00	6.593188e+01
1.148200e+02	1.315425e-03	1.823658e-01	5.670967e-03	1.994705e-01	-4.528497e+01	1.607081e+00	7.282760e+01
1.148300e+02	1.957157e-03	1.616744e-01	4.915042e-03	1.784393e-01	-4.523751e+01	2.010477e+00	7.949852e+01
1.148400e+02	2.544520e-03	1.398154e-01	3.530967e-03	1.561640e-01	-4.563175e+01	2.131692e+00	8.592137e+01
1.148500e+02	3.039236e-03	1.169208e-01	1.719236e-03	1.327761e-01	-4.605324e+01	1.975294e+00	9.204805e+01
1.148600e+02	3.417394e-03	9.312529e-02	-3.510677e-04	1.084102e-01	-4.624678e+01	1.657082e+00	9.785513e+01
1.148700e+02	3.667531e-03	6.856702e-02	-2.540647e-03	8.320487e-02	-4.611576e+01	1.260460e+00	1.033193e+02
1.148800e+02	3.784209e-03	4.341611e-02	-4.714091e-03	5.733126e-02	-4.563056e+01	8.453132e-01	1.083927e+02
1.148900e+02	3.764774e-03	1.788632e-02	-6.739381e-03	3.100474e-02	-4.480673e+01	4.458838e-01	1.129979e+02
1.149000e+02	3.608204e-03	-7.763538e-03	-8.483002e-03	4.486216e-03	-4.371027e+01	6.842036e-02	1.170342e+02
1.149100e+02	3.313605e-03	-3.323230e-02	-9.786820e-03	-2.192092e-02	-4.249887e+01	-3.241375e-01	1.203889e+02
1.149200e+02	2.894390e-03	-5.825071e-02	-1.058400e-02	-4.794474e-02	-4.102967e+01	-5.996032e-01	1.229301e+02
1.149300e+02	2.375885e-03	-8.256416e-02	-1.088103e-02	-7.332707e-02	-3.901415e+01	-6.317546e-01	1.245574e+02
1.149400e+02	1.786098e-03	-1.059426e-01	-1.079514e-02	-9.783301e-02	-3.622749e+01	-5.206768e-01	1.252143e+02
1.149500e+02	1.145756e-03	-1.282171e-01	-1.041652e-02	-1.212873e-01	-3.267783e+01	-3.294182e-01	1.248951e+02
1.149600e+02	4.711355e-04	-1.492780e-01	-9.831389e-03	-1.435732e-01	-2.846064e+01	-1.112776e-01	1.236301e+02
1.149700e+02	-2.181469e-04	-1.690797e-01	-9.120970e-03	-1.646368e-01	-2.373520e+01	9.673650e-02	1.214640e+02
1.149800e+02	-9.080929e-04	-1.876196e-01	-8.348052e-03	-1.844668e-01	-1.866501e+01	2.692087e-01	1.184694e+02
1.149900e+02	-1.588985e-03	-2.049251e-01	-7.552589e-03	-2.030815e-01	-1.339672e+01	3.906274e-01	1.147397e+02
1.150000e+02	-2.252541e-03	-2.210409e-01	-6.754941e-03	-2.205166e-01	-8.053479e+00	4.556099e-01	1.103762e+02
1.150100e+02	-2.890821e-03	-2.360162e-01	-5.962167e-03	-2.368120e-01	-2.735914e+00	4.664994e-01	1.054778e+02
1.150200e+02	-3.493859e-03	-2.498884e-01	-5.178396e-03	-2.519964e-01	2.479438e+00	4.322471e-01	1.001385e+02
1.150300e+02	-4.050070e-03	-2.626725e-01	-4.411855e-03	-2.660760e-01	7.536555e+00	3.649703e-01	9.444394e+01
1.150400e+02	-4.552532e-03	-2.743661e-01	-3.671802e-03	-2.790402e-01	1.237253e+01	2.707728e-01	8.845404e+01
1.150500e+02	-4.993586e-03	-2.849453e-01	-2.970305e-03	-2.908575e-01	1.693376e+01	1.521621e-01	8.221244e+01
1.150600e+02	-5.366278e-03	-2.943675e-01	-2.320648e-03	-3.014780e-01	2.117876e+01	9.838225e-03	7.574848e+01
1.150700e+02	-5.665111e-03	-3.025756e-01	-1.734779e-03	-3.108379e-01	2.508142e+01	-1.556135e-01	6.908063e+01
1.150800e+02	-5.886105e-03	-3.095040e-01	-1.221912e-03	-3.188659e-01	2.862993e+01	-3.412570e-01	6.222064e+01
1.150900e+02	-6.026880e-03	-3.150851e-01	-7.857218e-04	-3.254890e-01	3.183007e+01	-5.428054e-01	5.517722e+01
1.151000e+02	-6.086410e-03	-3.192546e-01	-4.236504e-04	-3.306380e-01	3.470211e+01	-7.541251e-01	4.795957e+01
1.151100e+02	-6.064510e-03	-3.219543e-01	-1.265027e-04	-3.342506e-01	3.727488e+01	-9.672587e-01	4.058027e+01
1.151200e+02	-5.962463e-03	-3.231428e-01	1.155910e-04	-3.362817e-01	3.958055e+01	-1.167624e+00	3.305200e+01
1.151300e+02	-5.782375e-03	-3.227925e-01	3.181157e-04	-3.367001e-01	4.165594e+01	-1.340135e+00	2.539216e+01
1.151400e+02	-5.527439e-03	-3.208900e-01	5.024762e-04	-3.354897e-01	4.354030e+01	-1.470634e+00	1.762307e+01
1.151500e+02	-5.202557e-03	-3.174372e-01	7.017271e-04	-3.326496e-01	4.526003e+01	-1.554038e+00	9.770435e+00
1.151600e+02	-4.818517e-03	-3.124407e-01	1.009988e-03	-3.281841e-01	4.666771e+01	-1.640082e+00	1.860851e+00
1.151700e+02	-4.379062e-03	-3.059091e-01	1.452912e-03	-3.221007e-01	4.755990e+01	-1.647320e+00	-6.073646e+00
1.151800e+02	-3.883432e-03	-2.978339e-01	2.005898e-03	-3.143903e-01	4.795626e+01	-1.539898e+00	-1.401934e+01
1.151900e+02	-3.333938e-03	-2.882126e-01	2.648920e-03	-3.050511e-01	4.795588e+01	-1.321059e+00	-2.195768e+01
1.152000e+02	-2.736883e-03	-2.770452e-01	3.354794e-03	-2.940834e-01	4.768417e+01	-1.009939e+00	-2.986727e+01
1.152100e+02	-2.102824e-03	-2.643662e-01	4.093055e-03	-2.815231e-01	4.725155e+01	-6.288023e-01	-3.770305e+01
1.152200e+02	-1.444363e-03	-2.502061e-01	4.823326e-03	-2.674017e-01	4.677186e+01	-2.032253e-01	-4.543040e+01
1.152300e+02	-7.748540e-04	-2.346019e-01	5.498681e-03	-2.517572e-01	4.634933e+01	2.428909e-01	-5.301703e+01
1.152400e+02	-1.078555e-04	-2.175981e-01	6.065465e-03	-2.346350e-01	4.607913e+01	6.893716e-01	-6.043407e+01
1.152500e+02	5.519287e-04	-1.992148e-01	6.355213e-03	-2.160556e-01	4.584403e+01	1.191372e+00	-6.764433e+01
1.152600e+02	1.198991e-03	-1.794882e-01	6.135512e-03	-1.960562e-01	4.555187e+01	1.652841e+00	-7.463292e+01
1.152700e+02	1.817875e-03	-1.585040e-01	5.289810e-03	-1.747226e-01	4.562338e+01	2.050653e+00	-8.139342e+01
1.152800e+02	2.375920e-03	-1.363493e-01	3.840351e-03	-1.521413e-01	4.605725e+01	2.134030e+00	-8.789594e+01
1.152900e+02	2.836168e-03	-1.131629e-01	1.988762e-03	-1.284506e-01	4.644567e+01	1.959440e+00	-9.408925e+01
1.153000e+02	3.176550e-03	-8.908150e-02	-1.060066e-04	-1.037875e-01	4.657751e+01	1.634696e+00	-9.994612e+01
1.153100e+02	3.386612e-03	-6.425408e-02	-2.305648e-03	-7.830115e-02	4.637343e+01	1.239417e+00	-1.054325e+02
1.153200e+02	3.461636e-03	-3.886665e-02	-4.474480e-03	-5.217897e-02	4.581339e+01	8.296648e-01	-1.104877e+02
1.153300e+02	3.399833e-03	-1.315089e-02	-6.479026e-03	-2.565431e-02	4.492114e+01	4.360493e-01	-1.150225e+02
1.153400e+02	3.201188e-03	1.261711e-02	-8.180743e-03	9.945856e-04	4.377738e+01	6.062690e-02	-1.189275e+02
1.153500e+02	2.866240e-03	3.812402e-02	-9.413866e-03	2.745212e-02	4.254619e+01	-3.308053e-01	-1.220848e+02
1.153600e+02	2.413097e-03	6.310548e-02	-1.012772e-02	5.345121e-02	4.104045e+01	-5.571137e-01	-1.243666e+02
1.153700e+02	1.870469e-03	8.730207e-02	-1.037730e-02	7.872868e-02	3.891178e+01	-5.707667e-01	-1.256837e+02
1.153800e+02	1.265219e-03	1.104987e-01	-1.026784e-02	1.030643e-01	3.599280e+01	-4.575264e-01	-1.259985e+02
1.153900e+02	6.167707e-04	1.325439e-01	-9.887269e-03	1.263003e-01	3.231204e+01	-2.765314e-01	-1.253248e+02
1.154000e+02	-5.773595e-05	1.533507e-01	-9.319284e-03	1.483422e-01	2.798501e+01	-7.762786e-02	-1.237056e+02
1.154100e+02	-7.393486e-04	1.728929e-01	-8.641892e-03	1.691553e-01	2.317827e+01	1.065415e-01	-1.211988e+02
1.154200e+02	-1.416243e-03	1.911813e-01	-7.912685e-03	1.887419e-01	1.805329e+01	2.522850e-01	-1.178903e+02
1.154300e+02	-2.079673e-03	2.082517e-01	-7.167755e-03	2.071285e-01	1.275242e+01	3.458921e-01	-1.138806e+02
1.154400e+02	-2.721909e-03	2.241519e-01	-6.425129e-03	2.243538e-01	7.393075e+00	3.832790e-01	-1.092732e+02
1.154500e+02	-3.335138e-03	2.389280e-01	-5.691330e-03	2.404548e-01	2.069142e+00	3.677627e-01	-1.041664e+02
1.154600e+02	-3.907742e-03	2.526067e-01	-4.972674e-03	2.554492e-01	-3.158066e+00	3.105144e-01	-9.865584e+01
1.154700e+02	-4.431190e-03	2.651957e-01	-4.276539e-03	2.693362e-01	-8.229599e+00	2.220434e-01	-9.281711e+01
1.154800e+02	-4.898252e-03	2.766829e-01	-3.611337e-03	2.820952e-01	-1.308690e+01	1.080229e-01	-8.670418e+01
1.154900e+02	-5.301357e-03	2.870351e-01	-2.987818e-03	2.936855e-01	-1.767945e+01	-2.873356e-02	-8.035494e+01
1.155000e+02	-5.633895e-03	2.962015e-01	-2.417387e-03	3.040488e-01	-2.196764e+01	-1.868055e-01	-7.379366e+01
1.155100e+02	-5.890691e-03	3.041186e-01	-1.910137e-03	3.131151e-01	-2.592461e+01	-3.641834e-01	-6.703491e+01
1.155200e+02	-6.068097e-03	3.107170e-01	-1.472916e-03	3.208088e-01	-2.953745e+01	-5.570476e-01	-6.008782e+01
1.155300e+02	-6.164098e-03	3.159276e-01	-1.106758e-03	3.270555e-01	-3.281090e+01	-7.609168e-01	-5.295964e+01
1.155400e+02	-6.177820e-03	3.196855e-01	-8.067468e-04	3.317853e-01	-3.576098e+01	-9.692276e-01	-4.565973e+01
1.155500e+02	-6.109413e-03	3.219359e-01	-5.631748e-04	3.349389e-01	-3.841102e+01	-1.172366e+00	-3.820020e+01
1.155600e+02	-5.960449e-03	3.226412e-01	-3.650078e-04	3.364753e-01	-4.078878e+01	-1.355298e+00	-3.059453e+01
1.155700e+02	-5.733352e-03	3.217784e-01	-1.949246e-04	3.363675e-01	-4.292765e+01	-1.503629e+00	-2.286176e+01
1.155800e+02	-5.431856e-03	3.193396e-01	-2.978672e-05	3.346048e-01	-4.486458e+01	-1.604023e+00	-1.502617e+01
1.155900e+02	-5.061616e-03	3.153330e-01	1.690162e-04	3.311926e-01	-4.661733e+01	-1.656828e+00	-7.114756e+00
1.156000e+02	-4.633534e-03	3.097671e-01	4.878708e-04	3.261373e-01	-4.799829e+01	-1.715434e+00	8.438482e-01
1.156100e+02	-4.150881e-03	3.026501e-01	9.454782e-04	3.194461e-01	-4.879954e+01	-1.681735e+00	8.816013e+00
1.156200e+02	-3.613339e-03	2.939671e-01	1.521085e-03	3.111037e-01	-4.907850e+01	-1.531247e+00	1.679573e+01
1.156300e+02	-3.024153e-03	2.837260e-01	2.193543e-03	3.011185e-01	-4.894486e+01	-1.269723e+00	2.475589e+01
1.156400e+02	-2.391197e-03	2.719465e-01	2.934679e-03	2.895116e-01	-4.852616e+01	-9.171253e-01	3.266139e+01
1.156500e+02	-1.725413e-03	2.586537e-01	3.706350e-03	2.763091e-01	-4.795598e+01	-5.002849e-01	4.047744e+01
1.156600e+02	-1.039586e-03	2.438813e-01	4.462391e-03	2.615460e-01	-4.735938e+01	-4.656162e-02	4.816851e+01
1.156700e+02	-3.474115e-04	2.276712e-01	5.149915e-03	2.452655e-01	-4.684909e+01	4.189558e-01	5.570163e+01
1.156800e+02	3.386604e-04	2.100680e-01	5.694781e-03	2.275130e-01	-4.649842e+01	8.928350e-01	6.304552e+01
1.156900e+02	1.017410e-03	1.910814e-01	5.852995e-03	2.082993e-01	-4.609722e+01	1.408191e+00	7.016193e+01
1.157000e+02	1.677462e-03	1.707728e-01	5.456002e-03	1.876866e-01	-4.579368e+01	1.852513e+00	7.705129e+01
1.157100e+02	2.300396e-03	1.492377e-01	4.391349e-03	1.657700e-01	-4.599565e+01	2.170175e+00	8.369955e+01
1.157200e+02	2.847361e-03	1.265784e-01	2.769702e-03	1.426515e-01	-4.647059e+01	2.131469e+00	9.006806e+01
1.157300e+02	3.284622e-03	1.029459e-01	8.073471e-04	1.184817e-01	-4.680045e+01	1.876462e+00	9.611371e+01
1.157400e+02	3.595070e-03	7.847704e-02	-1.349440e-03	9.339749e-02	-4.683235e+01	1.500115e+00	1.018175e+02
1.157500e+02	3.770860e-03	5.333049e-02	-3.561051e-03	6.755839e-02	-4.650575e+01	1.075777e+00	1.071429e+02
1.157600e+02	3.808288e-03	2.770639e-02	-5.690416e-03	4.116594e-02	-4.581389e+01	6.516405e-01	1.120237e+02
1.157700e+02	3.705846e-03	1.851471e-03	-7.601619e-03	1.446878e-02	-4.479765e+01	2.487118e-01	1.163658e+02
1.157800e+02	3.463054e-03	-2.394214e-02	-9.145858e-03	-1.223866e-02	-4.357544e+01	-1.475730e-01	1.200572e+02
