"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu100max_swept.chassis_accelerations.TIME"	".horus.simu100max_swept.chassis_accelerations.longitudinal"	".horus.simu100max_swept.chassis_accelerations.lateral"	".horus.simu100max_swept.chassis_accelerations.vertical"	".horus.simu100max_swept.chassis_accelerations.corrected_lateral"	".horus.simu100max_swept.chassis_accelerations.roll"	".horus.simu100max_swept.chassis_accelerations.pitch"	".horus.simu100max_swept.chassis_accelerations.yaw"
1.960000e+00	5.111050e-06	-8.439550e-03	-1.641995e-06	-8.631364e-03	-8.395273e-02	-3.888994e-04	4.379741e-01
1.970000e+00	5.219097e-06	-8.625964e-03	-1.750298e-06	-8.828433e-03	-8.403806e-02	-4.004768e-04	4.422058e-01
1.980000e+00	5.331071e-06	-8.814472e-03	-1.864166e-06	-9.027726e-03	-8.412304e-02	-4.123213e-04	4.464369e-01
1.990000e+00	5.447056e-06	-9.005074e-03	-1.983730e-06	-9.229244e-03	-8.420767e-02	-4.244394e-04	4.506674e-01
2.000000e+00	5.567137e-06	-9.197769e-03	-2.109121e-06	-9.432985e-03	-8.429199e-02	-4.368366e-04	4.548973e-01
2.010000e+00	5.691389e-06	-9.392557e-03	-2.240475e-06	-9.638950e-03	-8.437600e-02	-4.495192e-04	4.591266e-01
2.020000e+00	5.819900e-06	-9.589439e-03	-2.377925e-06	-9.847138e-03	-8.445971e-02	-4.624936e-04	4.633554e-01
2.030000e+00	5.952757e-06	-9.788413e-03	-2.521607e-06	-1.005755e-02	-8.454315e-02	-4.757651e-04	4.675835e-01
2.040000e+00	6.090045e-06	-9.989480e-03	-2.671659e-06	-1.027018e-02	-8.462632e-02	-4.893400e-04	4.718110e-01
2.050000e+00	6.231850e-06	-1.019264e-02	-2.828220e-06	-1.048504e-02	-8.470923e-02	-5.032238e-04	4.760378e-01
2.060000e+00	6.378262e-06	-1.039789e-02	-2.991430e-06	-1.070212e-02	-8.479189e-02	-5.174222e-04	4.802640e-01
2.070000e+00	6.529371e-06	-1.060523e-02	-3.161433e-06	-1.092142e-02	-8.487429e-02	-5.319404e-04	4.844896e-01
2.080000e+00	6.685265e-06	-1.081467e-02	-3.338371e-06	-1.114295e-02	-8.495645e-02	-5.467841e-04	4.887145e-01
2.090000e+00	6.846039e-06	-1.102620e-02	-3.522391e-06	-1.136669e-02	-8.503837e-02	-5.619580e-04	4.929387e-01
2.100000e+00	7.011783e-06	-1.123981e-02	-3.713642e-06	-1.159266e-02	-8.512004e-02	-5.774671e-04	4.971621e-01
2.110000e+00	7.182593e-06	-1.145552e-02	-3.912274e-06	-1.182085e-02	-8.520148e-02	-5.933164e-04	5.013849e-01
2.120000e+00	7.358566e-06	-1.167332e-02	-4.118440e-06	-1.205126e-02	-8.528267e-02	-6.095105e-04	5.056069e-01
2.130000e+00	7.539794e-06	-1.189321e-02	-4.332294e-06	-1.228389e-02	-8.536363e-02	-6.260532e-04	5.098281e-01
2.140000e+00	7.726379e-06	-1.211519e-02	-4.553994e-06	-1.251874e-02	-8.544434e-02	-6.429495e-04	5.140486e-01
2.150000e+00	7.918413e-06	-1.233926e-02	-4.783700e-06	-1.275581e-02	-8.552480e-02	-6.602029e-04	5.182683e-01
2.160000e+00	8.116002e-06	-1.256542e-02	-5.021573e-06	-1.299510e-02	-8.560502e-02	-6.778176e-04	5.224871e-01
2.170000e+00	8.319244e-06	-1.279366e-02	-5.267777e-06	-1.323660e-02	-8.568498e-02	-6.957972e-04	5.267051e-01
2.180000e+00	8.528238e-06	-1.302400e-02	-5.522480e-06	-1.348033e-02	-8.576468e-02	-7.141453e-04	5.309223e-01
2.190000e+00	8.743092e-06	-1.325643e-02	-5.785850e-06	-1.372628e-02	-8.584413e-02	-7.328651e-04	5.351385e-01
2.200000e+00	8.963908e-06	-1.349094e-02	-6.058060e-06	-1.397444e-02	-8.592331e-02	-7.519599e-04	5.393539e-01
2.210000e+00	9.190790e-06	-1.372754e-02	-6.339284e-06	-1.422482e-02	-8.600222e-02	-7.714329e-04	5.435683e-01
2.220000e+00	9.423846e-06	-1.396623e-02	-6.629698e-06	-1.447742e-02	-8.608085e-02	-7.912868e-04	5.477817e-01
2.230000e+00	9.663181e-06	-1.420700e-02	-6.929481e-06	-1.473224e-02	-8.615919e-02	-8.115243e-04	5.519942e-01
2.240000e+00	9.908907e-06	-1.444986e-02	-7.238814e-06	-1.498927e-02	-8.623725e-02	-8.321484e-04	5.562056e-01
2.250000e+00	1.016113e-05	-1.469481e-02	-7.557881e-06	-1.524852e-02	-8.631501e-02	-8.531614e-04	5.604160e-01
2.260000e+00	1.041996e-05	-1.494184e-02	-7.886869e-06	-1.550999e-02	-8.639247e-02	-8.745661e-04	5.646254e-01
2.270000e+00	1.068552e-05	-1.519096e-02	-8.225966e-06	-1.577367e-02	-8.646962e-02	-8.963641e-04	5.688337e-01
2.280000e+00	1.095791e-05	-1.544216e-02	-8.575362e-06	-1.603956e-02	-8.654646e-02	-9.185582e-04	5.730408e-01
2.290000e+00	1.123725e-05	-1.569545e-02	-8.935250e-06	-1.630767e-02	-8.662297e-02	-9.411509e-04	5.772468e-01
2.300000e+00	1.152366e-05	-1.595082e-02	-9.305825e-06	-1.657799e-02	-8.669915e-02	-9.641437e-04	5.814516e-01
2.310000e+00	1.181725e-05	-1.620827e-02	-9.687284e-06	-1.685053e-02	-8.677499e-02	-9.875391e-04	5.856552e-01
2.320000e+00	1.211813e-05	-1.646781e-02	-1.007983e-05	-1.712528e-02	-8.685048e-02	-1.011339e-03	5.898576e-01
2.330000e+00	1.242644e-05	-1.672943e-02	-1.048365e-05	-1.740224e-02	-8.692562e-02	-1.035546e-03	5.940587e-01
2.340000e+00	1.274228e-05	-1.699313e-02	-1.089897e-05	-1.768142e-02	-8.700040e-02	-1.060161e-03	5.982585e-01
2.350000e+00	1.306578e-05	-1.725892e-02	-1.132598e-05	-1.796280e-02	-8.707481e-02	-1.085186e-03	6.024569e-01
2.360000e+00	1.339706e-05	-1.752678e-02	-1.176489e-05	-1.824640e-02	-8.714884e-02	-1.110624e-03	6.066540e-01
2.370000e+00	1.373625e-05	-1.779673e-02	-1.221590e-05	-1.853221e-02	-8.722248e-02	-1.136477e-03	6.108498e-01
2.380000e+00	1.408347e-05	-1.806876e-02	-1.267924e-05	-1.882022e-02	-8.729573e-02	-1.162746e-03	6.150440e-01
2.390000e+00	1.443884e-05	-1.834286e-02	-1.315510e-05	-1.911045e-02	-8.736858e-02	-1.189433e-03	6.192369e-01
2.400000e+00	1.480250e-05	-1.861905e-02	-1.364371e-05	-1.940288e-02	-8.744102e-02	-1.216541e-03	6.234282e-01
2.410000e+00	1.517457e-05	-1.889731e-02	-1.414528e-05	-1.969752e-02	-8.751304e-02	-1.244072e-03	6.276180e-01
2.420000e+00	1.555518e-05	-1.917765e-02	-1.466003e-05	-1.999437e-02	-8.758463e-02	-1.272027e-03	6.318062e-01
2.430000e+00	1.594446e-05	-1.946006e-02	-1.518817e-05	-2.029343e-02	-8.765579e-02	-1.300409e-03	6.359928e-01
2.440000e+00	1.634254e-05	-1.974456e-02	-1.572993e-05	-2.059469e-02	-8.772650e-02	-1.329220e-03	6.401778e-01
2.450000e+00	1.674956e-05	-2.003113e-02	-1.628552e-05	-2.089816e-02	-8.779676e-02	-1.358462e-03	6.443611e-01
2.460000e+00	1.716565e-05	-2.031977e-02	-1.685518e-05	-2.120383e-02	-8.786655e-02	-1.388138e-03	6.485427e-01
2.470000e+00	1.759095e-05	-2.061049e-02	-1.743911e-05	-2.151171e-02	-8.793588e-02	-1.418250e-03	6.527226e-01
2.480000e+00	1.802558e-05	-2.090328e-02	-1.803756e-05	-2.182179e-02	-8.800473e-02	-1.448800e-03	6.569006e-01
2.490000e+00	1.846970e-05	-2.119815e-02	-1.865074e-05	-2.213407e-02	-8.807309e-02	-1.479790e-03	6.610768e-01
2.500000e+00	1.892343e-05	-2.149509e-02	-1.927889e-05	-2.244855e-02	-8.814095e-02	-1.511223e-03	6.652512e-01
2.510000e+00	1.938693e-05	-2.179410e-02	-1.992223e-05	-2.276524e-02	-8.820831e-02	-1.543102e-03	6.694236e-01
2.520000e+00	1.986032e-05	-2.209518e-02	-2.058099e-05	-2.308412e-02	-8.827515e-02	-1.575430e-03	6.735941e-01
2.530000e+00	2.034376e-05	-2.239833e-02	-2.125541e-05	-2.340521e-02	-8.834147e-02	-1.608208e-03	6.777626e-01
2.540000e+00	2.083738e-05	-2.270355e-02	-2.194572e-05	-2.372849e-02	-8.840725e-02	-1.641439e-03	6.819291e-01
2.550000e+00	2.134134e-05	-2.301084e-02	-2.265215e-05	-2.405397e-02	-8.847250e-02	-1.675127e-03	6.860935e-01
2.560000e+00	2.185576e-05	-2.332020e-02	-2.337494e-05	-2.438165e-02	-8.853719e-02	-1.709274e-03	6.902558e-01
2.570000e+00	2.238082e-05	-2.363162e-02	-2.411433e-05	-2.471152e-02	-8.860133e-02	-1.743882e-03	6.944159e-01
2.580000e+00	2.291665e-05	-2.394511e-02	-2.487055e-05	-2.504359e-02	-8.866489e-02	-1.778956e-03	6.985738e-01
2.590000e+00	2.346340e-05	-2.426067e-02	-2.564384e-05	-2.537786e-02	-8.872788e-02	-1.814496e-03	7.027295e-01
2.600000e+00	2.402123e-05	-2.457829e-02	-2.643444e-05	-2.571431e-02	-8.879027e-02	-1.850507e-03	7.068829e-01
2.610000e+00	2.459028e-05	-2.489797e-02	-2.724260e-05	-2.605296e-02	-8.885207e-02	-1.886992e-03	7.110339e-01
2.620000e+00	2.517071e-05	-2.521971e-02	-2.806856e-05	-2.639380e-02	-8.891326e-02	-1.923952e-03	7.151825e-01
2.630000e+00	2.576269e-05	-2.554352e-02	-2.891256e-05	-2.673683e-02	-8.897384e-02	-1.961392e-03	7.193287e-01
2.640000e+00	2.636634e-05	-2.586939e-02	-2.977484e-05	-2.708205e-02	-8.903379e-02	-1.999314e-03	7.234724e-01
2.650000e+00	2.698185e-05	-2.619731e-02	-3.065566e-05	-2.742946e-02	-8.909311e-02	-2.037721e-03	7.276136e-01
2.660000e+00	2.760935e-05	-2.652730e-02	-3.155526e-05	-2.777905e-02	-8.915177e-02	-2.076616e-03	7.317522e-01
2.670000e+00	2.824903e-05	-2.685934e-02	-3.247388e-05	-2.813084e-02	-8.920979e-02	-2.116003e-03	7.358882e-01
2.680000e+00	2.890103e-05	-2.719344e-02	-3.341179e-05	-2.848480e-02	-8.926714e-02	-2.155884e-03	7.400215e-01
2.690000e+00	2.956551e-05	-2.752960e-02	-3.436923e-05	-2.884095e-02	-8.932381e-02	-2.196262e-03	7.441521e-01
2.700000e+00	3.024265e-05	-2.786781e-02	-3.534646e-05	-2.919929e-02	-8.937980e-02	-2.237140e-03	7.482799e-01
2.710000e+00	3.093260e-05	-2.820807e-02	-3.634372e-05	-2.955980e-02	-8.943509e-02	-2.278521e-03	7.524048e-01
2.720000e+00	3.163553e-05	-2.855038e-02	-3.736127e-05	-2.992250e-02	-8.948968e-02	-2.320409e-03	7.565269e-01
2.730000e+00	3.235161e-05	-2.889475e-02	-3.839938e-05	-3.028737e-02	-8.954355e-02	-2.362805e-03	7.606460e-01
2.740000e+00	3.308100e-05	-2.924116e-02	-3.945830e-05	-3.065443e-02	-8.959670e-02	-2.405713e-03	7.647622e-01
2.750000e+00	3.382387e-05	-2.958963e-02	-4.053828e-05	-3.102366e-02	-8.964912e-02	-2.449136e-03	7.688753e-01
2.760000e+00	3.458041e-05	-2.994014e-02	-4.163959e-05	-3.139506e-02	-8.970078e-02	-2.493077e-03	7.729852e-01
2.770000e+00	3.535076e-05	-3.029270e-02	-4.276250e-05	-3.176864e-02	-8.975169e-02	-2.537538e-03	7.770921e-01
2.780000e+00	3.613512e-05	-3.064730e-02	-4.390726e-05	-3.214439e-02	-8.980184e-02	-2.582522e-03	7.811957e-01
2.790000e+00	3.693364e-05	-3.100395e-02	-4.507413e-05	-3.252232e-02	-8.985121e-02	-2.628033e-03	7.852961e-01
2.800000e+00	3.774652e-05	-3.136264e-02	-4.626340e-05	-3.290241e-02	-8.989979e-02	-2.674072e-03	7.893931e-01
2.810000e+00	3.857391e-05	-3.172336e-02	-4.747532e-05	-3.328467e-02	-8.994757e-02	-2.720642e-03	7.934867e-01
2.820000e+00	3.941601e-05	-3.208613e-02	-4.871015e-05	-3.366910e-02	-8.999454e-02	-2.767747e-03	7.975769e-01
2.830000e+00	4.027299e-05	-3.245094e-02	-4.996819e-05	-3.405570e-02	-9.004070e-02	-2.815389e-03	8.016636e-01
2.840000e+00	4.114503e-05	-3.281778e-02	-5.124968e-05	-3.444446e-02	-9.008602e-02	-2.863569e-03	8.057467e-01
2.850000e+00	4.203231e-05	-3.318666e-02	-5.255491e-05	-3.483538e-02	-9.013050e-02	-2.912291e-03	8.098262e-01
2.860000e+00	4.293501e-05	-3.355758e-02	-5.388416e-05	-3.522847e-02	-9.017413e-02	-2.961558e-03	8.139021e-01
2.870000e+00	4.385332e-05	-3.393052e-02	-5.523769e-05	-3.562371e-02	-9.021690e-02	-3.011371e-03	8.179741e-01
2.880000e+00	4.478742e-05	-3.430550e-02	-5.661579e-05	-3.602112e-02	-9.025879e-02	-3.061734e-03	8.220424e-01
2.890000e+00	4.573750e-05	-3.468251e-02	-5.801873e-05	-3.642067e-02	-9.029980e-02	-3.112648e-03	8.261068e-01
2.900000e+00	4.670374e-05	-3.506154e-02	-5.944679e-05	-3.682239e-02	-9.033991e-02	-3.164115e-03	8.301672e-01
2.910000e+00	4.768634e-05	-3.544260e-02	-6.090026e-05	-3.722626e-02	-9.037911e-02	-3.216139e-03	8.342236e-01
2.920000e+00	4.868547e-05	-3.582568e-02	-6.237941e-05	-3.763227e-02	-9.041740e-02	-3.268720e-03	8.382760e-01
2.930000e+00	4.970134e-05	-3.621079e-02	-6.388454e-05	-3.804044e-02	-9.045475e-02	-3.321863e-03	8.423242e-01
2.940000e+00	5.073413e-05	-3.659792e-02	-6.541592e-05	-3.845076e-02	-9.049117e-02	-3.375568e-03	8.463683e-01
2.950000e+00	5.178404e-05	-3.698707e-02	-6.697384e-05	-3.886322e-02	-9.052662e-02	-3.429838e-03	8.504080e-01
2.960000e+00	5.285127e-05	-3.737823e-02	-6.855860e-05	-3.927783e-02	-9.056112e-02	-3.484674e-03	8.544434e-01
2.970000e+00	5.393599e-05	-3.777141e-02	-7.017047e-05	-3.969458e-02	-9.059464e-02	-3.540079e-03	8.584744e-01
2.980000e+00	5.503842e-05	-3.816661e-02	-7.180975e-05	-4.011347e-02	-9.062717e-02	-3.596055e-03	8.625010e-01
2.990000e+00	5.615875e-05	-3.856382e-02	-7.347673e-05	-4.053450e-02	-9.065870e-02	-3.652603e-03	8.665230e-01
3.000000e+00	5.729717e-05	-3.896304e-02	-7.517171e-05	-4.095767e-02	-9.068921e-02	-3.709727e-03	8.705403e-01
3.010000e+00	5.845390e-05	-3.936427e-02	-7.689497e-05	-4.138297e-02	-9.071871e-02	-3.767427e-03	8.745530e-01
3.020000e+00	5.962912e-05	-3.976750e-02	-7.864681e-05	-4.181040e-02	-9.074716e-02	-3.825706e-03	8.785609e-01
3.030000e+00	6.082304e-05	-4.017274e-02	-8.042753e-05	-4.223997e-02	-9.077457e-02	-3.884565e-03	8.825640e-01
3.040000e+00	6.203588e-05	-4.057998e-02	-8.223743e-05	-4.267166e-02	-9.080092e-02	-3.944006e-03	8.865621e-01
3.050000e+00	6.326781e-05	-4.098922e-02	-8.407680e-05	-4.310548e-02	-9.082620e-02	-4.004031e-03	8.905553e-01
3.060000e+00	6.451906e-05	-4.140047e-02	-8.594595e-05	-4.354142e-02	-9.085039e-02	-4.064641e-03	8.945434e-01
3.070000e+00	6.578983e-05	-4.181370e-02	-8.784517e-05	-4.397949e-02	-9.087349e-02	-4.125839e-03	8.985263e-01
3.080000e+00	6.708033e-05	-4.222894e-02	-8.977476e-05	-4.441968e-02	-9.089548e-02	-4.187626e-03	9.025041e-01
3.090000e+00	6.839076e-05	-4.264616e-02	-9.173504e-05	-4.486198e-02	-9.091634e-02	-4.250002e-03	9.064766e-01
3.100000e+00	6.972134e-05	-4.306538e-02	-9.372629e-05	-4.530640e-02	-9.093607e-02	-4.312972e-03	9.104436e-01
3.110000e+00	7.107228e-05	-4.348658e-02	-9.574884e-05	-4.575293e-02	-9.095466e-02	-4.376535e-03	9.144053e-01
3.120000e+00	7.244378e-05	-4.390977e-02	-9.780297e-05	-4.620158e-02	-9.097208e-02	-4.440693e-03	9.183614e-01
3.130000e+00	7.383608e-05	-4.433494e-02	-9.988901e-05	-4.665233e-02	-9.098833e-02	-4.505448e-03	9.223118e-01
3.140000e+00	7.524936e-05	-4.476210e-02	-1.020073e-04	-4.710519e-02	-9.100340e-02	-4.570802e-03	9.262566e-01
3.150000e+00	7.668385e-05	-4.519123e-02	-1.041580e-04	-4.756015e-02	-9.101727e-02	-4.636756e-03	9.301956e-01
3.160000e+00	7.813978e-05	-4.562234e-02	-1.063416e-04	-4.801721e-02	-9.102992e-02	-4.703310e-03	9.341288e-01
3.170000e+00	7.961734e-05	-4.605542e-02	-1.085583e-04	-4.847637e-02	-9.104135e-02	-4.770468e-03	9.380560e-01
3.180000e+00	8.111677e-05	-4.649048e-02	-1.108085e-04	-4.893763e-02	-9.105155e-02	-4.838229e-03	9.419772e-01
3.190000e+00	8.263828e-05	-4.692750e-02	-1.130924e-04	-4.940098e-02	-9.106049e-02	-4.906597e-03	9.458922e-01
3.200000e+00	8.418209e-05	-4.736649e-02	-1.154104e-04	-4.986642e-02	-9.106817e-02	-4.975570e-03	9.498011e-01
3.210000e+00	8.574843e-05	-4.780745e-02	-1.177628e-04	-5.033395e-02	-9.107458e-02	-5.045153e-03	9.537037e-01
3.220000e+00	8.733752e-05	-4.825037e-02	-1.201499e-04	-5.080356e-02	-9.107969e-02	-5.115344e-03	9.575999e-01
3.230000e+00	8.894957e-05	-4.869524e-02	-1.225720e-04	-5.127526e-02	-9.108350e-02	-5.186146e-03	9.614896e-01
3.240000e+00	9.058481e-05	-4.914207e-02	-1.250294e-04	-5.174903e-02	-9.108599e-02	-5.257560e-03	9.653728e-01
3.250000e+00	9.224348e-05	-4.959086e-02	-1.275225e-04	-5.222488e-02	-9.108715e-02	-5.329587e-03	9.692493e-01
3.260000e+00	9.392579e-05	-5.004159e-02	-1.300516e-04	-5.270281e-02	-9.108696e-02	-5.402229e-03	9.731191e-01
3.270000e+00	9.563198e-05	-5.049428e-02	-1.326169e-04	-5.318281e-02	-9.108542e-02	-5.475486e-03	9.769821e-01
3.280000e+00	9.736226e-05	-5.094890e-02	-1.352189e-04	-5.366487e-02	-9.108250e-02	-5.549359e-03	9.808381e-01
3.290000e+00	9.911688e-05	-5.140547e-02	-1.378577e-04	-5.414900e-02	-9.107819e-02	-5.623850e-03	9.846872e-01
3.300000e+00	1.008961e-04	-5.186398e-02	-1.405338e-04	-5.463519e-02	-9.107249e-02	-5.698960e-03	9.885291e-01
3.310000e+00	1.027000e-04	-5.232443e-02	-1.432475e-04	-5.512344e-02	-9.106537e-02	-5.774689e-03	9.923639e-01
3.320000e+00	1.045290e-04	-5.278681e-02	-1.459991e-04	-5.561375e-02	-9.105682e-02	-5.851038e-03	9.961913e-01
3.330000e+00	1.063833e-04	-5.325112e-02	-1.487888e-04	-5.610611e-02	-9.104683e-02	-5.928009e-03	1.000011e+00
3.340000e+00	1.082630e-04	-5.371735e-02	-1.516171e-04	-5.660051e-02	-9.103538e-02	-6.005603e-03	1.003824e+00
3.350000e+00	1.101685e-04	-5.418551e-02	-1.544843e-04	-5.709697e-02	-9.102246e-02	-6.083820e-03	1.007629e+00
3.360000e+00	1.120999e-04	-5.465560e-02	-1.573906e-04	-5.759546e-02	-9.100806e-02	-6.162661e-03	1.011426e+00
3.370000e+00	1.140575e-04	-5.512759e-02	-1.603364e-04	-5.809600e-02	-9.099215e-02	-6.242126e-03	1.015216e+00
3.380000e+00	1.160416e-04	-5.560151e-02	-1.633221e-04	-5.859857e-02	-9.097473e-02	-6.322217e-03	1.018997e+00
3.390000e+00	1.180523e-04	-5.607733e-02	-1.663479e-04	-5.910317e-02	-9.095578e-02	-6.402935e-03	1.022771e+00
3.400000e+00	1.200900e-04	-5.655506e-02	-1.694142e-04	-5.960980e-02	-9.093529e-02	-6.484279e-03	1.026536e+00
3.410000e+00	1.221548e-04	-5.703470e-02	-1.725213e-04	-6.011846e-02	-9.091324e-02	-6.566251e-03	1.030294e+00
3.420000e+00	1.242470e-04	-5.751624e-02	-1.756695e-04	-6.062913e-02	-9.088961e-02	-6.648851e-03	1.034043e+00
3.430000e+00	1.263668e-04	-5.799967e-02	-1.788592e-04	-6.114183e-02	-9.086440e-02	-6.732078e-03	1.037783e+00
3.440000e+00	1.285145e-04	-5.848500e-02	-1.820907e-04	-6.165654e-02	-9.083758e-02	-6.815935e-03	1.041515e+00
3.450000e+00	1.306903e-04	-5.897222e-02	-1.853642e-04	-6.217326e-02	-9.080914e-02	-6.900422e-03	1.045239e+00
3.460000e+00	1.328945e-04	-5.946132e-02	-1.886802e-04	-6.269198e-02	-9.077907e-02	-6.985538e-03	1.048954e+00
3.470000e+00	1.351273e-04	-5.995231e-02	-1.920390e-04	-6.321271e-02	-9.074736e-02	-7.071284e-03	1.052660e+00
3.480000e+00	1.373890e-04	-6.044518e-02	-1.954409e-04	-6.373544e-02	-9.071398e-02	-7.157660e-03	1.056357e+00
3.490000e+00	1.396797e-04	-6.093992e-02	-1.988862e-04	-6.426016e-02	-9.067892e-02	-7.244666e-03	1.060045e+00
3.500000e+00	1.419999e-04	-6.143654e-02	-2.023753e-04	-6.478688e-02	-9.064217e-02	-7.332303e-03	1.063724e+00
3.510000e+00	1.443496e-04	-6.193502e-02	-2.059084e-04	-6.531558e-02	-9.060370e-02	-7.420571e-03	1.067393e+00
3.520000e+00	1.467291e-04	-6.243537e-02	-2.094860e-04	-6.584626e-02	-9.056352e-02	-7.509470e-03	1.071053e+00
3.530000e+00	1.491387e-04	-6.293758e-02	-2.131083e-04	-6.637892e-02	-9.052159e-02	-7.598999e-03	1.074704e+00
3.540000e+00	1.515787e-04	-6.344164e-02	-2.167757e-04	-6.691355e-02	-9.047791e-02	-7.689158e-03	1.078345e+00
3.550000e+00	1.540493e-04	-6.394755e-02	-2.204884e-04	-6.745016e-02	-9.043246e-02	-7.779949e-03	1.081976e+00
3.560000e+00	1.565507e-04	-6.445532e-02	-2.242469e-04	-6.798873e-02	-9.038522e-02	-7.871369e-03	1.085598e+00
3.570000e+00	1.590832e-04	-6.496492e-02	-2.280515e-04	-6.852926e-02	-9.033618e-02	-7.963420e-03	1.089209e+00
3.580000e+00	1.616471e-04	-6.547637e-02	-2.319025e-04	-6.907175e-02	-9.028532e-02	-8.056100e-03	1.092811e+00
3.590000e+00	1.642425e-04	-6.598965e-02	-2.358002e-04	-6.961619e-02	-9.023263e-02	-8.149409e-03	1.096402e+00
3.600000e+00	1.668699e-04	-6.650476e-02	-2.397449e-04	-7.016258e-02	-9.017809e-02	-8.243348e-03	1.099983e+00
3.610000e+00	1.695293e-04	-6.702170e-02	-2.437371e-04	-7.071092e-02	-9.012169e-02	-8.337914e-03	1.103554e+00
3.620000e+00	1.722211e-04	-6.754046e-02	-2.477769e-04	-7.126119e-02	-9.006340e-02	-8.433109e-03	1.107114e+00
3.630000e+00	1.749455e-04	-6.806104e-02	-2.518648e-04	-7.181339e-02	-9.000322e-02	-8.528931e-03	1.110663e+00
3.640000e+00	1.777027e-04	-6.858343e-02	-2.560011e-04	-7.236753e-02	-8.994112e-02	-8.625380e-03	1.114202e+00
3.650000e+00	1.804931e-04	-6.910764e-02	-2.601860e-04	-7.292358e-02	-8.987710e-02	-8.722454e-03	1.117729e+00
3.660000e+00	1.833169e-04	-6.963364e-02	-2.644200e-04	-7.348156e-02	-8.981113e-02	-8.820154e-03	1.121246e+00
3.670000e+00	1.861744e-04	-7.016144e-02	-2.687034e-04	-7.404146e-02	-8.974320e-02	-8.918477e-03	1.124752e+00
3.680000e+00	1.890657e-04	-7.069104e-02	-2.730365e-04	-7.460326e-02	-8.967330e-02	-9.017425e-03	1.128246e+00
3.690000e+00	1.919912e-04	-7.122243e-02	-2.774195e-04	-7.516696e-02	-8.960140e-02	-9.116994e-03	1.131729e+00
3.700000e+00	1.949511e-04	-7.175560e-02	-2.818530e-04	-7.573257e-02	-8.952749e-02	-9.217185e-03	1.135200e+00
3.710000e+00	1.979457e-04	-7.229056e-02	-2.863371e-04	-7.630007e-02	-8.945156e-02	-9.317995e-03	1.138660e+00
3.720000e+00	2.009752e-04	-7.282729e-02	-2.908722e-04	-7.686946e-02	-8.937359e-02	-9.419425e-03	1.142107e+00
3.730000e+00	2.040399e-04	-7.336579e-02	-2.954587e-04	-7.744073e-02	-8.929356e-02	-9.521473e-03	1.145543e+00
3.740000e+00	2.071400e-04	-7.390605e-02	-3.000968e-04	-7.801389e-02	-8.921145e-02	-9.624136e-03	1.148967e+00
3.750000e+00	2.102759e-04	-7.444807e-02	-3.047869e-04	-7.858891e-02	-8.912725e-02	-9.727415e-03	1.152379e+00
3.760000e+00	2.134477e-04	-7.499185e-02	-3.095293e-04	-7.916580e-02	-8.904095e-02	-9.831307e-03	1.155778e+00
3.770000e+00	2.166558e-04	-7.553738e-02	-3.143243e-04	-7.974456e-02	-8.895253e-02	-9.935812e-03	1.159165e+00
3.780000e+00	2.199004e-04	-7.608465e-02	-3.191724e-04	-8.032517e-02	-8.886196e-02	-1.004093e-02	1.162540e+00
3.790000e+00	2.231817e-04	-7.663366e-02	-3.240737e-04	-8.090763e-02	-8.876924e-02	-1.014665e-02	1.165901e+00
3.800000e+00	2.265000e-04	-7.718440e-02	-3.290286e-04	-8.149193e-02	-8.867435e-02	-1.025298e-02	1.169250e+00
3.810000e+00	2.298556e-04	-7.773687e-02	-3.340375e-04	-8.207808e-02	-8.857726e-02	-1.035992e-02	1.172586e+00
3.820000e+00	2.332488e-04	-7.829107e-02	-3.391006e-04	-8.266606e-02	-8.847798e-02	-1.046746e-02	1.175909e+00
3.830000e+00	2.366797e-04	-7.884698e-02	-3.442183e-04	-8.325586e-02	-8.837647e-02	-1.057560e-02	1.179219e+00
3.840000e+00	2.401487e-04	-7.940460e-02	-3.493909e-04	-8.384749e-02	-8.827272e-02	-1.068434e-02	1.182515e+00
3.850000e+00	2.436561e-04	-7.996393e-02	-3.546187e-04	-8.444093e-02	-8.816672e-02	-1.079367e-02	1.185797e+00
3.860000e+00	2.472020e-04	-8.052495e-02	-3.599021e-04	-8.503619e-02	-8.805845e-02	-1.090357e-02	1.189066e+00
3.870000e+00	2.507868e-04	-8.108767e-02	-3.652415e-04	-8.563324e-02	-8.794788e-02	-1.101402e-02	1.192322e+00
3.880000e+00	2.544107e-04	-8.165208e-02	-3.706370e-04	-8.623209e-02	-8.783500e-02	-1.112500e-02	1.195563e+00
3.890000e+00	2.580741e-04	-8.221817e-02	-3.760892e-04	-8.683274e-02	-8.771978e-02	-1.123655e-02	1.198790e+00
3.900000e+00	2.617771e-04	-8.278593e-02	-3.815981e-04	-8.743516e-02	-8.760220e-02	-1.134867e-02	1.202003e+00
3.910000e+00	2.655200e-04	-8.335536e-02	-3.871643e-04	-8.803937e-02	-8.748224e-02	-1.146140e-02	1.205202e+00
3.920000e+00	2.693031e-04	-8.392646e-02	-3.927878e-04	-8.864534e-02	-8.735988e-02	-1.157473e-02	1.208386e+00
3.930000e+00	2.731267e-04	-8.449922e-02	-3.984691e-04	-8.925309e-02	-8.723512e-02	-1.168868e-02	1.211556e+00
