"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu100max_swept.chassis_velocities.TIME"	".horus.simu100max_swept.chassis_velocities.longitudinal"	".horus.simu100max_swept.chassis_velocities.lateral"	".horus.simu100max_swept.chassis_velocities.vertical"	".horus.simu100max_swept.chassis_velocities.roll"	".horus.simu100max_swept.chassis_velocities.pitch"	".horus.simu100max_swept.chassis_velocities.yaw"
1.476500e+02	9.997820e+01	7.246078e-01	-2.085137e+00	2.790986e+00	1.062857e-01	-3.623019e+00
1.476600e+02	9.997879e+01	6.645023e-01	-2.087707e+00	3.012819e+00	8.886739e-02	-4.120388e+00
1.476700e+02	9.997934e+01	5.997540e-01	-2.090338e+00	3.204670e+00	6.770490e-02	-4.582666e+00
1.476800e+02	9.997983e+01	5.309154e-01	-2.092911e+00	3.365847e+00	4.392495e-02	-5.006171e+00
1.476900e+02	9.998025e+01	4.585710e-01	-2.095319e+00	3.496261e+00	1.870201e-02	-5.387489e+00
1.477000e+02	9.998059e+01	3.833323e-01	-2.097469e+00	3.596199e+00	-6.822248e-03	-5.723492e+00
1.477100e+02	9.998083e+01	3.058331e-01	-2.099291e+00	3.666118e+00	-3.159941e-02	-6.011375e+00
1.477200e+02	9.998099e+01	2.267247e-01	-2.100732e+00	3.706482e+00	-5.471521e-02	-6.248686e+00
1.477300e+02	9.998105e+01	1.466712e-01	-2.101761e+00	3.717658e+00	-7.541262e-02	-6.433362e+00
1.477400e+02	9.998102e+01	6.634488e-02	-2.102366e+00	3.699876e+00	-9.310001e-02	-6.563754e+00
1.477500e+02	9.998090e+01	-1.357945e-02	-2.102553e+00	3.653229e+00	-1.073478e-01	-6.638668e+00
1.477600e+02	9.998071e+01	-9.243018e-02	-2.102342e+00	3.577705e+00	-1.178772e-01	-6.657400e+00
1.477700e+02	9.998045e+01	-1.695442e-01	-2.101767e+00	3.473351e+00	-1.245483e-01	-6.619733e+00
1.477800e+02	9.998014e+01	-2.442719e-01	-2.100866e+00	3.340401e+00	-1.273453e-01	-6.525929e+00
1.477900e+02	9.997979e+01	-3.159820e-01	-2.099687e+00	3.179390e+00	-1.263639e-01	-6.376721e+00
1.478000e+02	9.997941e+01	-3.840667e-01	-2.098277e+00	2.991232e+00	-1.217964e-01	-6.173305e+00
1.478100e+02	9.997903e+01	-4.479470e-01	-2.096686e+00	2.777268e+00	-1.139143e-01	-5.917317e+00
1.478200e+02	9.997865e+01	-5.070772e-01	-2.094961e+00	2.539255e+00	-1.030509e-01	-5.610822e+00
1.478300e+02	9.997829e+01	-5.609502e-01	-2.093149e+00	2.279326e+00	-8.958569e-02	-5.256302e+00
1.478400e+02	9.997796e+01	-6.091018e-01	-2.091291e+00	1.999916e+00	-7.393065e-02	-4.856636e+00
1.478500e+02	9.997768e+01	-6.511156e-01	-2.089429e+00	1.703671e+00	-5.652127e-02	-4.415094e+00
1.478600e+02	9.997746e+01	-6.866269e-01	-2.087600e+00	1.393350e+00	-3.780209e-02	-3.935316e+00
1.478700e+02	9.997730e+01	-7.153260e-01	-2.085841e+00	1.071722e+00	-1.822139e-02	-3.421293e+00
1.478800e+02	9.997722e+01	-7.369616e-01	-2.084185e+00	7.414734e-01	1.773507e-03	-2.877354e+00
1.478900e+02	9.997721e+01	-7.513436e-01	-2.082666e+00	4.051187e-01	2.174351e-02	-2.308135e+00
1.479000e+02	9.997729e+01	-7.583448e-01	-2.081318e+00	6.490588e-02	4.126890e-02	-1.718558e+00
1.479100e+02	9.997744e+01	-7.579018e-01	-2.080177e+00	-2.772990e-01	5.996781e-02	-1.113787e+00
1.479200e+02	9.997768e+01	-7.500147e-01	-2.079289e+00	-6.202098e-01	7.753298e-02	-4.992032e-01
1.479300e+02	9.997799e+01	-7.347518e-01	-2.078746e+00	-9.619019e-01	9.364572e-02	1.195807e-01
1.479400e+02	9.997837e+01	-7.122494e-01	-2.078685e+00	-1.300265e+00	1.078714e-01	7.368399e-01
1.479500e+02	9.997883e+01	-6.827093e-01	-2.079179e+00	-1.631825e+00	1.182421e-01	1.346925e+00
1.479600e+02	9.997934e+01	-6.463933e-01	-2.080225e+00	-1.951320e+00	1.234664e-01	1.944387e+00
1.479700e+02	9.997988e+01	-6.036203e-01	-2.081773e+00	-2.253328e+00	1.228858e-01	2.524127e+00
1.479800e+02	9.998043e+01	-5.547638e-01	-2.083738e+00	-2.533057e+00	1.164058e-01	3.081381e+00
1.479900e+02	9.998095e+01	-5.002476e-01	-2.086014e+00	-2.786684e+00	1.043947e-01	3.611684e+00
1.480000e+02	9.998143e+01	-4.405420e-01	-2.088478e+00	-3.011464e+00	8.756670e-02	4.110844e+00
1.480100e+02	9.998185e+01	-3.761587e-01	-2.091006e+00	-3.205688e+00	6.688475e-02	4.574920e+00
1.480200e+02	9.998220e+01	-3.076468e-01	-2.093479e+00	-3.368524e+00	4.347020e-02	5.000221e+00
1.480300e+02	9.998245e+01	-2.355881e-01	-2.095788e+00	-3.499813e+00	1.850260e-02	5.383320e+00
1.480400e+02	9.998260e+01	-1.605920e-01	-2.097840e+00	-3.599835e+00	-6.862981e-03	5.721081e+00
1.480500e+02	9.998264e+01	-8.329097e-02	-2.099561e+00	-3.669101e+00	-3.155852e-02	6.010689e+00
1.480600e+02	9.998258e+01	-4.335716e-03	-2.100898e+00	-3.708174e+00	-5.464599e-02	6.249684e+00
1.480700e+02	9.998241e+01	7.560952e-02	-2.101819e+00	-3.717559e+00	-7.534259e-02	6.435988e+00
1.480800e+02	9.998213e+01	1.558718e-01	-2.102312e+00	-3.697638e+00	-9.303107e-02	6.567943e+00
1.480900e+02	9.998176e+01	2.357746e-01	-2.102382e+00	-3.648679e+00	-1.072588e-01	6.644331e+00
1.481000e+02	9.998131e+01	3.146437e-01	-2.102051e+00	-3.570847e+00	-1.177280e-01	6.664426e+00
1.481100e+02	9.998078e+01	3.918131e-01	-2.101350e+00	-3.464335e+00	-1.242848e-01	6.627988e+00
1.481200e+02	9.998020e+01	4.666295e-01	-2.100322e+00	-3.329506e+00	-1.269052e-01	6.535259e+00
1.481300e+02	9.997958e+01	5.384577e-01	-2.099016e+00	-3.166991e+00	-1.256828e-01	6.386955e+00
1.481400e+02	9.997893e+01	6.066856e-01	-2.097480e+00	-2.977772e+00	-1.208131e-01	6.184254e+00
1.481500e+02	9.997828e+01	6.707293e-01	-2.095767e+00	-2.763224e+00	-1.125764e-01	5.928782e+00
1.481600e+02	9.997764e+01	7.300381e-01	-2.093926e+00	-2.525106e+00	-1.013191e-01	5.622595e+00
1.481700e+02	9.997703e+01	7.840997e-01	-2.092006e+00	-2.265527e+00	-8.743675e-02	5.268172e+00
1.481800e+02	9.997646e+01	8.324444e-01	-2.090051e+00	-1.986874e+00	-7.135958e-02	4.868395e+00
1.481900e+02	9.997595e+01	8.746505e-01	-2.088105e+00	-1.691727e+00	-5.354160e-02	4.426542e+00
1.482000e+02	9.997551e+01	9.103479e-01	-2.086206e+00	-1.382771e+00	-3.444520e-02	3.946264e+00
1.482100e+02	9.997516e+01	9.392216e-01	-2.084392e+00	-1.062695e+00	-1.453391e-02	3.431574e+00
1.482200e+02	9.997490e+01	9.610156e-01	-2.082698e+00	-7.341092e-01	5.733473e-03	2.886821e+00
1.482300e+02	9.997473e+01	9.755354e-01	-2.081157e+00	-3.994520e-01	2.591123e-02	2.316672e+00
1.482400e+02	9.997467e+01	9.826498e-01	-2.079803e+00	-6.090643e-02	4.557892e-02	1.726077e+00
1.482500e+02	9.997471e+01	9.822921e-01	-2.078674e+00	2.797181e-01	6.436118e-02	1.120238e+00
1.482600e+02	9.997485e+01	9.744598e-01	-2.077814e+00	6.211846e-01	8.196743e-02	5.045696e-01
1.482700e+02	9.997509e+01	9.592183e-01	-2.077315e+00	9.616104e-01	9.807931e-02	-1.152735e-01
1.482800e+02	9.997543e+01	9.367016e-01	-2.077313e+00	1.298709e+00	1.122316e-01	-7.335229e-01
1.482900e+02	9.997587e+01	9.071111e-01	-2.077876e+00	1.628783e+00	1.224548e-01	-1.344486e+00
1.483000e+02	9.997639e+01	8.707098e-01	-2.079000e+00	1.946517e+00	1.274814e-01	-1.942698e+00
1.483100e+02	9.997696e+01	8.278199e-01	-2.080633e+00	2.246570e+00	1.266721e-01	-2.523043e+00
1.483200e+02	9.997756e+01	7.788198e-01	-2.082690e+00	2.524297e+00	1.199457e-01	-3.080729e+00
1.483300e+02	9.997817e+01	7.241393e-01	-2.085062e+00	2.776041e+00	1.076798e-01	-3.611264e+00
1.483400e+02	9.997875e+01	6.642551e-01	-2.087628e+00	2.999216e+00	9.059563e-02	-4.110425e+00
1.483500e+02	9.997930e+01	5.996862e-01	-2.090263e+00	3.192239e+00	6.966286e-02	-4.574238e+00
1.483600e+02	9.997979e+01	5.309890e-01	-2.092846e+00	3.354363e+00	4.600632e-02	-4.998982e+00
1.483700e+02	9.998021e+01	4.587525e-01	-2.095270e+00	3.485464e+00	2.080567e-02	-5.381201e+00
1.483800e+02	9.998054e+01	3.835932e-01	-2.097440e+00	3.585811e+00	-4.786814e-03	-5.717737e+00
1.483900e+02	9.998079e+01	3.061503e-01	-2.099283e+00	3.655856e+00	-2.970820e-02	-6.005757e+00
1.484000e+02	9.998095e+01	2.270809e-01	-2.100745e+00	3.696077e+00	-5.302740e-02	-6.242791e+00
1.484100e+02	9.998101e+01	1.470548e-01	-2.101794e+00	3.706858e+00	-7.396968e-02	-6.426757e+00
1.484200e+02	9.998098e+01	6.675042e-02	-2.102417e+00	3.688456e+00	-9.192596e-02	-6.556001e+00
1.484300e+02	9.998086e+01	-1.315141e-02	-2.102619e+00	3.640992e+00	-1.064504e-01	-6.629325e+00
1.484400e+02	9.998067e+01	-9.197311e-02	-2.102419e+00	3.564484e+00	-1.172496e-01	-6.646032e+00
1.484500e+02	9.998042e+01	-1.690458e-01	-2.101850e+00	3.459009e+00	-1.241712e-01	-6.605915e+00
1.484600e+02	9.998011e+01	-2.437142e-01	-2.100953e+00	3.324830e+00	-1.271891e-01	-6.509257e+00
1.484700e+02	9.997976e+01	-3.153419e-01	-2.099772e+00	3.162507e+00	-1.263913e-01	-6.356822e+00
1.484800e+02	9.997939e+01	-3.833162e-01	-2.098358e+00	2.972982e+00	-1.219644e-01	-6.149838e+00
1.484900e+02	9.997901e+01	-4.470539e-01	-2.096759e+00	2.757617e+00	-1.141769e-01	-5.889988e+00
1.485000e+02	9.997863e+01	-5.060054e-01	-2.095025e+00	2.518195e+00	-1.033613e-01	-5.579386e+00
1.485100e+02	9.997827e+01	-5.596604e-01	-2.093200e+00	2.256870e+00	-8.989852e-02	-5.220573e+00
1.485200e+02	9.997795e+01	-6.075526e-01	-2.091331e+00	1.976101e+00	-7.420395e-02	-4.816492e+00
1.485300e+02	9.997768e+01	-6.492638e-01	-2.089457e+00	1.678556e+00	-5.671839e-02	-4.370483e+00
1.485400e+02	9.997746e+01	-6.844285e-01	-2.087617e+00	1.367016e+00	-3.789346e-02	-3.886262e+00
1.485500e+02	9.997731e+01	-7.127371e-01	-2.085848e+00	1.044270e+00	-1.818569e-02	-3.367901e+00
1.485600e+02	9.997723e+01	-7.339395e-01	-2.084186e+00	7.130246e-01	1.948614e-03	-2.819808e+00
1.485700e+02	9.997724e+01	-7.478475e-01	-2.082664e+00	3.758067e-01	2.206113e-02	-2.246707e+00
1.485800e+02	9.997732e+01	-7.543367e-01	-2.081318e+00	3.487147e-02	4.172342e-02	-1.653601e+00
1.485900e+02	9.997748e+01	-7.533473e-01	-2.080184e+00	-3.079219e-01	6.054663e-02	-1.045742e+00
1.486000e+02	9.997771e+01	-7.448841e-01	-2.079309e+00	-6.513216e-01	7.822048e-02	-4.285911e-01
1.486100e+02	9.997803e+01	-7.290215e-01	-2.078794e+00	-9.932283e-01	9.443085e-02	1.921471e-01
1.486200e+02	9.997842e+01	-7.059021e-01	-2.078774e+00	-1.331522e+00	1.086083e-01	8.106882e-01
1.486300e+02	9.997888e+01	-6.757349e-01	-2.079315e+00	-1.662499e+00	1.187641e-01	1.421327e+00
1.486400e+02	9.997939e+01	-6.387892e-01	-2.080408e+00	-1.980778e+00	1.236650e-01	2.018582e+00
1.486500e+02	9.997993e+01	-5.953924e-01	-2.081998e+00	-2.280935e+00	1.227006e-01	2.597331e+00
1.486600e+02	9.998047e+01	-5.459265e-01	-2.083999e+00	-2.558231e+00	1.158186e-01	3.152784e+00
1.486700e+02	9.998098e+01	-4.908247e-01	-2.086299e+00	-2.808916e+00	1.034215e-01	3.680459e+00
1.486800e+02	9.998145e+01	-4.305663e-01	-2.088778e+00	-3.030330e+00	8.625022e-02	4.176146e+00
1.486900e+02	9.998186e+01	-3.656726e-01	-2.091310e+00	-3.220838e+00	6.528976e-02	4.635894e+00
1.487000e+02	9.998219e+01	-2.967019e-01	-2.093775e+00	-3.379673e+00	4.167551e-02	5.056009e+00
1.487100e+02	9.998243e+01	-2.242452e-01	-2.096065e+00	-3.506722e+00	1.659346e-02	5.433070e+00
1.487200e+02	9.998256e+01	-1.489210e-01	-2.098089e+00	-3.602298e+00	-8.800741e-03	5.763957e+00
1.487300e+02	9.998259e+01	-7.137015e-02	-2.099775e+00	-3.666925e+00	-3.344272e-02	6.045883e+00
1.487400e+02	9.998251e+01	7.748315e-03	-2.101070e+00	-3.701174e+00	-5.640098e-02	6.276425e+00
1.487500e+02	9.998232e+01	8.776256e-02	-2.101945e+00	-3.705551e+00	-7.690093e-02	6.453554e+00
1.487600e+02	9.998203e+01	1.679927e-01	-2.102389e+00	-3.680445e+00	-9.433429e-02	6.575671e+00
1.487700e+02	9.998165e+01	2.477560e-01	-2.102410e+00	-3.626136e+00	-1.082576e-01	6.641631e+00
1.487800e+02	9.998119e+01	3.263734e-01	-2.102030e+00	-3.542809e+00	-1.183819e-01	6.650792e+00
1.487900e+02	9.998065e+01	4.031746e-01	-2.101283e+00	-3.430710e+00	-1.245625e-01	6.603002e+00
1.488000e+02	9.998007e+01	4.775031e-01	-2.100213e+00	-3.290264e+00	-1.267845e-01	6.498601e+00
1.488100e+02	9.997944e+01	5.487219e-01	-2.098867e+00	-3.122180e+00	-1.251510e-01	6.338407e+00
1.488200e+02	9.997880e+01	6.162182e-01	-2.097297e+00	-2.927526e+00	-1.198665e-01	6.123707e+00
1.488300e+02	9.997815e+01	6.794085e-01	-2.095555e+00	-2.707763e+00	-1.112200e-01	5.856239e+00
1.488400e+02	9.997752e+01	7.377442e-01	-2.093690e+00	-2.464732e+00	-9.956615e-02	5.538181e+00
1.488500e+02	9.997692e+01	7.907162e-01	-2.091753e+00	-2.200613e+00	-8.530843e-02	5.172133e+00
1.488600e+02	9.997637e+01	8.378600e-01	-2.089787e+00	-1.917853e+00	-6.888506e-02	4.761106e+00
1.488700e+02	9.997588e+01	8.787600e-01	-2.087836e+00	-1.619077e+00	-5.075787e-02	4.308511e+00
1.488800e+02	9.997546e+01	9.130538e-01	-2.085940e+00	-1.306997e+00	-3.139692e-02	3.818133e+00
1.488900e+02	9.997512e+01	9.404358e-01	-2.084136e+00	-9.843178e-01	-1.127373e-02	3.294120e+00
1.489000e+02	9.997488e+01	9.606608e-01	-2.082459e+00	-6.536436e-01	9.145440e-03	2.740955e+00
1.489100e+02	9.997474e+01	9.735461e-01	-2.080945e+00	-3.173934e-01	2.940890e-02	2.163438e+00
1.489200e+02	9.997470e+01	9.789736e-01	-2.079629e+00	2.229493e-02	4.909343e-02	1.566644e+00
1.489300e+02	9.997477e+01	9.768907e-01	-2.078548e+00	3.636953e-01	6.782751e-02	9.558968e-01
1.489400e+02	9.997493e+01	9.673096e-01	-2.077753e+00	7.056735e-01	8.531459e-02	3.367263e-01
1.489500e+02	9.997519e+01	9.503132e-01	-2.077357e+00	1.045969e+00	1.012972e-01	-2.850822e-01
1.489600e+02	9.997556e+01	9.260528e-01	-2.077485e+00	1.382133e+00	1.148564e-01	-9.037097e-01
1.489700e+02	9.997602e+01	8.947470e-01	-2.078186e+00	1.709927e+00	1.240909e-01	-1.513437e+00
1.489800e+02	9.997655e+01	8.566763e-01	-2.079442e+00	2.023879e+00	1.278902e-01	-2.108825e+00
1.489900e+02	9.997712e+01	8.121805e-01	-2.081190e+00	2.318748e+00	1.257540e-01	-2.684784e+00
1.490000e+02	9.997772e+01	7.616553e-01	-2.083339e+00	2.590095e+00	1.177204e-01	-3.236547e+00
1.490100e+02	9.997832e+01	7.055474e-01	-2.085775e+00	2.834507e+00	1.042607e-01	-3.759648e+00
1.490200e+02	9.997889e+01	6.443498e-01	-2.088374e+00	3.049645e+00	8.616674e-02	-4.249885e+00
1.490300e+02	9.997942e+01	5.785971e-01	-2.091010e+00	3.234138e+00	6.446000e-02	-4.703316e+00
1.490400e+02	9.997989e+01	5.088604e-01	-2.093566e+00	3.387410e+00	4.029260e-02	-5.116258e+00
1.490500e+02	9.998028e+01	4.357425e-01	-2.095936e+00	3.509451e+00	1.485006e-02	-5.485309e+00
1.490600e+02	9.998059e+01	3.598726e-01	-2.098030e+00	3.600593e+00	-1.072604e-02	-5.807379e+00
1.490700e+02	9.998081e+01	2.819014e-01	-2.099780e+00	3.661313e+00	-3.539537e-02	-6.079718e+00
1.490800e+02	9.998094e+01	2.024964e-01	-2.101136e+00	3.692079e+00	-5.825700e-02	-6.299957e+00
1.490900e+02	9.998097e+01	1.223364e-01	-2.102072e+00	3.693258e+00	-7.857011e-02	-6.466130e+00
1.491000e+02	9.998091e+01	4.210731e-02	-2.102579e+00	3.665089e+00	-9.576049e-02	-6.576716e+00
1.491100e+02	9.998077e+01	-3.750443e-02	-2.102666e+00	3.607681e+00	-1.094154e-01	-6.630671e+00
1.491200e+02	9.998056e+01	-1.158175e-01	-2.102357e+00	3.521083e+00	-1.192734e-01	-6.627460e+00
1.491300e+02	9.998029e+01	-1.921610e-01	-2.101687e+00	3.405446e+00	-1.252107e-01	-6.567046e+00
1.491400e+02	9.997997e+01	-2.658795e-01	-2.100698e+00	3.261143e+00	-1.272290e-01	-6.449886e+00
1.491500e+02	9.997962e+01	-3.363383e-01	-2.099437e+00	3.088873e+00	-1.254416e-01	-6.276922e+00
1.491600e+02	9.997924e+01	-4.029289e-01	-2.097955e+00	2.889733e+00	-1.200579e-01	-6.049564e+00
1.491700e+02	9.997887e+01	-4.650737e-01	-2.096300e+00	2.665243e+00	-1.113657e-01	-5.769678e+00
1.491800e+02	9.997850e+01	-5.222315e-01	-2.094523e+00	2.417331e+00	-9.971401e-02	-5.439567e+00
1.491900e+02	9.997816e+01	-5.739024e-01	-2.092668e+00	2.148281e+00	-8.549783e-02	-5.061960e+00
1.492000e+02	9.997786e+01	-6.196323e-01	-2.090781e+00	1.860649e+00	-6.914555e-02	-4.639992e+00
1.492100e+02	9.997761e+01	-6.590180e-01	-2.088902e+00	1.557171e+00	-5.110858e-02	-4.177196e+00
1.492200e+02	9.997742e+01	-6.917105e-01	-2.087071e+00	1.240663e+00	-3.184798e-02	-3.677478e+00
1.492300e+02	9.997729e+01	-7.174189e-01	-2.085324e+00	9.139204e-01	-1.182935e-02	-3.145097e+00
1.492400e+02	9.997725e+01	-7.359137e-01	-2.083697e+00	5.796179e-01	8.483441e-03	-2.584649e+00
1.492500e+02	9.997728e+01	-7.470287e-01	-2.082224e+00	2.402209e-01	2.863763e-02	-2.001032e+00
1.492600e+02	9.997739e+01	-7.506628e-01	-2.080943e+00	-1.021214e-01	4.820621e-02	-1.399415e+00
1.492700e+02	9.997758e+01	-7.467807e-01	-2.079893e+00	-4.457258e-01	6.681354e-02	-7.852029e-01
1.492800e+02	9.997785e+01	-7.354128e-01	-2.079134e+00	-7.893143e-01	8.413662e-02	-1.640096e-01
1.492900e+02	9.997819e+01	-7.166619e-01	-2.078796e+00	-1.130548e+00	9.996776e-02	4.583145e-01
1.493000e+02	9.997861e+01	-6.906986e-01	-2.078993e+00	-1.466858e+00	1.129142e-01	1.075946e+00
1.493100e+02	9.997909e+01	-6.577581e-01	-2.079756e+00	-1.793614e+00	1.212571e-01	1.683182e+00
1.493200e+02	9.997961e+01	-6.181363e-01	-2.081056e+00	-2.105276e+00	1.240092e-01	2.274628e+00
1.493300e+02	9.998014e+01	-5.721864e-01	-2.082824e+00	-2.396619e+00	1.207867e-01	2.845245e+00
1.493400e+02	9.998067e+01	-5.203161e-01	-2.084961e+00	-2.663261e+00	1.117289e-01	3.390322e+00
1.493500e+02	9.998116e+01	-4.629823e-01	-2.087351e+00	-2.901875e+00	9.738549e-02	3.905444e+00
1.493600e+02	9.998160e+01	-4.006875e-01	-2.089869e+00	-3.110217e+00	7.860608e-02	4.386469e+00
1.493700e+02	9.998198e+01	-3.339742e-01	-2.092390e+00	-3.287017e+00	5.645233e-02	4.829518e+00
1.493800e+02	9.998226e+01	-2.634211e-01	-2.094798e+00	-3.431794e+00	3.209551e-02	5.230980e+00
1.493900e+02	9.998245e+01	-1.896370e-01	-2.096991e+00	-3.544633e+00	6.723487e-03	5.587536e+00
1.494000e+02	9.998254e+01	-1.132570e-01	-2.098885e+00	-3.625956e+00	-1.853244e-02	5.896188e+00
1.494100e+02	9.998251e+01	-3.493639e-02	-2.100415e+00	-3.676328e+00	-4.265085e-02	6.154291e+00
1.494200e+02	9.998238e+01	4.465330e-02	-2.101537e+00	-3.696311e+00	-6.475473e-02	6.359584e+00
1.494300e+02	9.998215e+01	1.248299e-01	-2.102231e+00	-3.686381e+00	-8.412955e-02	6.510225e+00
1.494400e+02	9.998182e+01	2.049054e-01	-2.102493e+00	-3.646899e+00	-1.002282e-01	6.604819e+00
1.494500e+02	9.998140e+01	2.841920e-01	-2.102337e+00	-3.578122e+00	-1.126656e-01	6.642453e+00
1.494600e+02	9.998090e+01	3.620080e-01	-2.101791e+00	-3.480274e+00	-1.212082e-01	6.622726e+00
1.494700e+02	9.998034e+01	4.376835e-01	-2.100894e+00	-3.353699e+00	-1.257620e-01	6.545735e+00
1.494800e+02	9.997974e+01	5.105649e-01	-2.099691e+00	-3.198972e+00	-1.263599e-01	6.412070e+00
1.494900e+02	9.997911e+01	5.800207e-01	-2.098234e+00	-3.016991e+00	-1.231476e-01	6.222802e+00
1.495000e+02	9.997847e+01	6.454468e-01	-2.096573e+00	-2.809030e+00	-1.163670e-01	5.979474e+00
1.495100e+02	9.997783e+01	7.062712e-01	-2.094761e+00	-2.576755e+00	-1.063379e-01	5.684079e+00
1.495200e+02	9.997722e+01	7.619599e-01	-2.092848e+00	-2.322199e+00	-9.343999e-02	5.339050e+00
1.495300e+02	9.997664e+01	8.120212e-01	-2.090883e+00	-2.047698e+00	-7.809695e-02	4.947245e+00
1.495400e+02	9.997612e+01	8.560111e-01	-2.088909e+00	-1.755818e+00	-6.076392e-02	4.511932e+00
1.495500e+02	9.997567e+01	8.935373e-01	-2.086970e+00	-1.449258e+00	-4.191433e-02	4.036774e+00
1.495600e+02	9.997530e+01	9.242634e-01	-2.085105e+00	-1.130759e+00	-2.202728e-02	3.525807e+00
1.495700e+02	9.997502e+01	9.479122e-01	-2.083351e+00	-8.030089e-01	-1.581347e-03	2.983420e+00
1.495800e+02	9.997483e+01	9.642693e-01	-2.081744e+00	-4.685520e-01	1.895367e-02	2.414334e+00
1.495900e+02	9.997474e+01	9.731845e-01	-2.080320e+00	-1.296980e-01	3.912854e-02	1.823567e+00
1.496000e+02	9.997476e+01	9.745739e-01	-2.079115e+00	2.115897e-01	5.853302e-02	1.216399e+00
1.496100e+02	9.997487e+01	9.684195e-01	-2.078173e+00	5.538727e-01	7.683027e-02	5.983366e-01
1.496200e+02	9.997509e+01	9.547715e-01	-2.077571e+00	8.955781e-01	9.369598e-02	-2.488832e-02
1.496300e+02	9.997541e+01	9.337511e-01	-2.077449e+00	1.234380e+00	1.088318e-01	-6.473674e-01
1.496400e+02	9.997583e+01	9.055492e-01	-2.077890e+00	1.566877e+00	1.203606e-01	-1.263251e+00
1.496500e+02	9.997632e+01	8.704210e-01	-2.078903e+00	1.887855e+00	1.268532e-01	-1.866893e+00
1.496600e+02	9.997688e+01	8.286835e-01	-2.080442e+00	2.191838e+00	1.275364e-01	-2.452994e+00
1.496700e+02	9.997747e+01	7.807120e-01	-2.082428e+00	2.473962e+00	1.222147e-01	-3.016596e+00
1.496800e+02	9.997806e+01	7.269355e-01	-2.084754e+00	2.730319e+00	1.111778e-01	-3.553056e+00
1.496900e+02	9.997864e+01	6.678325e-01	-2.087300e+00	2.958083e+00	9.508673e-02	-4.058019e+00
1.497000e+02	9.997919e+01	6.039252e-01	-2.089938e+00	3.155460e+00	7.487406e-02	-4.527392e+00
1.497100e+02	9.997968e+01	5.357753e-01	-2.092547e+00	3.321540e+00	5.165100e-02	-4.957348e+00
1.497200e+02	9.998010e+01	4.639786e-01	-2.095013e+00	3.456087e+00	2.660402e-02	-5.344336e+00
1.497300e+02	9.998044e+01	3.891598e-01	-2.097239e+00	3.559311e+00	9.084027e-04	-5.685113e+00
1.497400e+02	9.998070e+01	3.119673e-01	-2.099146e+00	3.631648e+00	-2.433823e-02	-5.976768e+00
1.497500e+02	9.998086e+01	2.330684e-01	-2.100677e+00	3.673593e+00	-4.816272e-02	-6.216761e+00
1.497600e+02	9.998093e+01	1.531442e-01	-2.101794e+00	3.685576e+00	-6.974485e-02	-6.402957e+00
1.497700e+02	9.998090e+01	7.288451e-02	-2.102482e+00	3.667909e+00	-8.843000e-02	-6.533652e+00
1.497800e+02	9.998080e+01	-7.017699e-03	-2.102741e+00	3.620780e+00	-1.037292e-01	-6.607613e+00
1.497900e+02	9.998061e+01	-8.587255e-02	-2.102591e+00	3.544270e+00	-1.153101e-01	-6.624118e+00
1.498000e+02	9.998037e+01	-1.629988e-01	-2.102061e+00	3.438506e+00	-1.229857e-01	-6.582956e+00
1.498100e+02	9.998007e+01	-2.377289e-01	-2.101191e+00	3.303792e+00	-1.267010e-01	-6.484416e+00
1.498200e+02	9.997973e+01	-3.094147e-01	-2.100027e+00	3.140722e+00	-1.265205e-01	-6.329287e+00
1.498300e+02	9.997936e+01	-3.774320e-01	-2.098619e+00	2.950261e+00	-1.226133e-01	-6.118840e+00
1.498400e+02	9.997899e+01	-4.411868e-01	-2.097017e+00	2.733794e+00	-1.152360e-01	-5.854813e+00
1.498500e+02	9.997862e+01	-5.001195e-01	-2.095272e+00	2.493123e+00	-1.047153e-01	-5.539399e+00
1.498600e+02	9.997827e+01	-5.537111e-01	-2.093431e+00	2.230429e+00	-9.143155e-02	-5.175223e+00
1.498700e+02	9.997796e+01	-6.014870e-01	-2.091540e+00	1.948197e+00	-7.580462e-02	-4.765334e+00
1.498800e+02	9.997769e+01	-6.430229e-01	-2.089642e+00	1.649131e+00	-5.828414e-02	-4.313188e+00
1.498900e+02	9.997749e+01	-6.779479e-01	-2.087777e+00	1.336050e+00	-3.933512e-02	-3.822626e+00
1.499000e+02	9.997734e+01	-7.059488e-01	-2.085985e+00	1.011788e+00	-1.943017e-02	-3.297858e+00
1.499100e+02	9.997727e+01	-7.267737e-01	-2.084302e+00	6.790946e-01	9.563687e-04	-2.743437e+00
1.499200e+02	9.997728e+01	-7.402340e-01	-2.082764e+00	3.405403e-01	2.135701e-02	-2.164235e+00
1.499300e+02	9.997737e+01	-7.462069e-01	-2.081407e+00	-1.586610e-03	4.132414e-02	-1.565407e+00
1.499400e+02	9.997753e+01	-7.446358e-01	-2.080271e+00	-3.454120e-01	6.045159e-02	-9.523577e-01
1.499500e+02	9.997777e+01	-7.355304e-01	-2.079405e+00	-6.896869e-01	7.840996e-02	-3.307017e-01
1.499600e+02	9.997809e+01	-7.189724e-01	-2.078918e+00	-1.032121e+00	9.490609e-02	2.936958e-01
