"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:36:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu100min_swept.chassis_velocities.TIME"	".horus.simu100min_swept.chassis_velocities.longitudinal"	".horus.simu100min_swept.chassis_velocities.lateral"	".horus.simu100min_swept.chassis_velocities.vertical"	".horus.simu100min_swept.chassis_velocities.roll"	".horus.simu100min_swept.chassis_velocities.pitch"	".horus.simu100min_swept.chassis_velocities.yaw"
2.370000e+00	9.997498e+01	2.362379e-01	2.237635e+00	-7.995491e-02	1.154616e-03	6.683088e-01
2.380000e+00	9.997496e+01	2.387909e-01	2.237612e+00	-8.074505e-02	1.174955e-03	6.793428e-01
2.390000e+00	9.997495e+01	2.413733e-01	2.237588e+00	-8.153544e-02	1.195470e-03	6.904783e-01
2.400000e+00	9.997494e+01	2.439851e-01	2.237563e+00	-8.232604e-02	1.216159e-03	7.017154e-01
2.410000e+00	9.997493e+01	2.466266e-01	2.237538e+00	-8.311679e-02	1.237021e-03	7.130542e-01
2.420000e+00	9.997492e+01	2.492977e-01	2.237512e+00	-8.390766e-02	1.258053e-03	7.244949e-01
2.430000e+00	9.997491e+01	2.519984e-01	2.237486e+00	-8.469860e-02	1.279255e-03	7.360376e-01
2.440000e+00	9.997489e+01	2.547290e-01	2.237459e+00	-8.548956e-02	1.300623e-03	7.476824e-01
2.450000e+00	9.997488e+01	2.574894e-01	2.237432e+00	-8.628051e-02	1.322155e-03	7.594293e-01
2.460000e+00	9.997487e+01	2.602797e-01	2.237404e+00	-8.707139e-02	1.343850e-03	7.712785e-01
2.470000e+00	9.997485e+01	2.631000e-01	2.237375e+00	-8.786217e-02	1.365705e-03	7.832302e-01
2.480000e+00	9.997484e+01	2.659503e-01	2.237345e+00	-8.865279e-02	1.387718e-03	7.952843e-01
2.490000e+00	9.997482e+01	2.688307e-01	2.237315e+00	-8.944322e-02	1.409885e-03	8.074409e-01
2.500000e+00	9.997481e+01	2.717413e-01	2.237285e+00	-9.023341e-02	1.432204e-03	8.197003e-01
2.510000e+00	9.997479e+01	2.746821e-01	2.237253e+00	-9.102331e-02	1.454673e-03	8.320623e-01
2.520000e+00	9.997478e+01	2.776532e-01	2.237221e+00	-9.181289e-02	1.477289e-03	8.445272e-01
2.530000e+00	9.997476e+01	2.806546e-01	2.237188e+00	-9.260210e-02	1.500048e-03	8.570950e-01
2.540000e+00	9.997474e+01	2.836865e-01	2.237155e+00	-9.339089e-02	1.522948e-03	8.697658e-01
2.550000e+00	9.997473e+01	2.867487e-01	2.237121e+00	-9.417923e-02	1.545984e-03	8.825395e-01
2.560000e+00	9.997471e+01	2.898415e-01	2.237086e+00	-9.496707e-02	1.569155e-03	8.954164e-01
2.570000e+00	9.997469e+01	2.929648e-01	2.237050e+00	-9.575437e-02	1.592455e-03	9.083964e-01
2.580000e+00	9.997467e+01	2.961188e-01	2.237014e+00	-9.654108e-02	1.615883e-03	9.214796e-01
2.590000e+00	9.997465e+01	2.993034e-01	2.236976e+00	-9.732716e-02	1.639433e-03	9.346661e-01
2.600000e+00	9.997463e+01	3.025187e-01	2.236938e+00	-9.811257e-02	1.663103e-03	9.479558e-01
2.610000e+00	9.997461e+01	3.057647e-01	2.236900e+00	-9.889727e-02	1.686888e-03	9.613489e-01
2.620000e+00	9.997459e+01	3.090415e-01	2.236860e+00	-9.968121e-02	1.710784e-03	9.748453e-01
2.630000e+00	9.997457e+01	3.123492e-01	2.236819e+00	-1.004643e-01	1.734787e-03	9.884451e-01
2.640000e+00	9.997455e+01	3.156878e-01	2.236778e+00	-1.012466e-01	1.758892e-03	1.002148e+00
2.650000e+00	9.997453e+01	3.190572e-01	2.236736e+00	-1.020281e-01	1.783095e-03	1.015955e+00
2.660000e+00	9.997451e+01	3.224576e-01	2.236693e+00	-1.028085e-01	1.807392e-03	1.029865e+00
2.670000e+00	9.997448e+01	3.258891e-01	2.236649e+00	-1.035881e-01	1.831778e-03	1.043879e+00
2.680000e+00	9.997446e+01	3.293515e-01	2.236604e+00	-1.043665e-01	1.856247e-03	1.057996e+00
2.690000e+00	9.997444e+01	3.328451e-01	2.236558e+00	-1.051440e-01	1.880795e-03	1.072217e+00
2.700000e+00	9.997441e+01	3.363697e-01	2.236512e+00	-1.059203e-01	1.905416e-03	1.086541e+00
2.710000e+00	9.997439e+01	3.399254e-01	2.236464e+00	-1.066955e-01	1.930106e-03	1.100968e+00
2.720000e+00	9.997436e+01	3.435124e-01	2.236416e+00	-1.074696e-01	1.954859e-03	1.115500e+00
2.730000e+00	9.997433e+01	3.471305e-01	2.236366e+00	-1.082423e-01	1.979669e-03	1.130134e+00
2.740000e+00	9.997430e+01	3.507798e-01	2.236316e+00	-1.090139e-01	2.004530e-03	1.144872e+00
2.750000e+00	9.997428e+01	3.544604e-01	2.236264e+00	-1.097841e-01	2.029437e-03	1.159714e+00
2.760000e+00	9.997425e+01	3.581723e-01	2.236212e+00	-1.105529e-01	2.054383e-03	1.174658e+00
2.770000e+00	9.997422e+01	3.619155e-01	2.236158e+00	-1.113204e-01	2.079363e-03	1.189707e+00
2.780000e+00	9.997419e+01	3.656900e-01	2.236104e+00	-1.120864e-01	2.104370e-03	1.204858e+00
2.790000e+00	9.997416e+01	3.694958e-01	2.236048e+00	-1.128509e-01	2.129398e-03	1.220113e+00
2.800000e+00	9.997413e+01	3.733330e-01	2.235991e+00	-1.136139e-01	2.154439e-03	1.235471e+00
2.810000e+00	9.997409e+01	3.772015e-01	2.235933e+00	-1.143753e-01	2.179487e-03	1.250932e+00
2.820000e+00	9.997406e+01	3.811015e-01	2.235874e+00	-1.151351e-01	2.204536e-03	1.266497e+00
2.830000e+00	9.997403e+01	3.850329e-01	2.235814e+00	-1.158933e-01	2.229577e-03	1.282164e+00
2.840000e+00	9.997399e+01	3.889956e-01	2.235753e+00	-1.166497e-01	2.254604e-03	1.297934e+00
2.850000e+00	9.997396e+01	3.929899e-01	2.235691e+00	-1.174044e-01	2.279610e-03	1.313808e+00
2.860000e+00	9.997392e+01	3.970155e-01	2.235627e+00	-1.181573e-01	2.304586e-03	1.329784e+00
2.870000e+00	9.997389e+01	4.010726e-01	2.235563e+00	-1.189084e-01	2.329525e-03	1.345863e+00
2.880000e+00	9.997385e+01	4.051612e-01	2.235497e+00	-1.196576e-01	2.354418e-03	1.362045e+00
2.890000e+00	9.997381e+01	4.092812e-01	2.235429e+00	-1.204049e-01	2.379259e-03	1.378329e+00
2.900000e+00	9.997377e+01	4.134327e-01	2.235361e+00	-1.211502e-01	2.404038e-03	1.394716e+00
2.910000e+00	9.997373e+01	4.176157e-01	2.235291e+00	-1.218935e-01	2.428746e-03	1.411205e+00
2.920000e+00	9.997369e+01	4.218302e-01	2.235220e+00	-1.226347e-01	2.453377e-03	1.427796e+00
2.930000e+00	9.997365e+01	4.260761e-01	2.235148e+00	-1.233738e-01	2.477919e-03	1.444489e+00
2.940000e+00	9.997360e+01	4.303534e-01	2.235075e+00	-1.241108e-01	2.502366e-03	1.461285e+00
2.950000e+00	9.997356e+01	4.346623e-01	2.235000e+00	-1.248456e-01	2.526706e-03	1.478182e+00
2.960000e+00	9.997352e+01	4.390026e-01	2.234924e+00	-1.255782e-01	2.550932e-03	1.495182e+00
2.970000e+00	9.997347e+01	4.433743e-01	2.234846e+00	-1.263084e-01	2.575033e-03	1.512283e+00
2.980000e+00	9.997342e+01	4.477775e-01	2.234767e+00	-1.270364e-01	2.599000e-03	1.529485e+00
2.990000e+00	9.997338e+01	4.522121e-01	2.234687e+00	-1.277620e-01	2.622823e-03	1.546789e+00
3.000000e+00	9.997333e+01	4.566781e-01	2.234605e+00	-1.284851e-01	2.646491e-03	1.564193e+00
3.010000e+00	9.997328e+01	4.611756e-01	2.234522e+00	-1.292058e-01	2.669995e-03	1.581699e+00
3.020000e+00	9.997323e+01	4.657044e-01	2.234437e+00	-1.299240e-01	2.693324e-03	1.599306e+00
3.030000e+00	9.997318e+01	4.702646e-01	2.234351e+00	-1.306396e-01	2.716467e-03	1.617014e+00
3.040000e+00	9.997312e+01	4.748561e-01	2.234263e+00	-1.313526e-01	2.739413e-03	1.634822e+00
3.050000e+00	9.997307e+01	4.794790e-01	2.234174e+00	-1.320630e-01	2.762152e-03	1.652730e+00
3.060000e+00	9.997302e+01	4.841331e-01	2.234083e+00	-1.327706e-01	2.784673e-03	1.670738e+00
3.070000e+00	9.997296e+01	4.888186e-01	2.233991e+00	-1.334755e-01	2.806963e-03	1.688847e+00
3.080000e+00	9.997290e+01	4.935353e-01	2.233897e+00	-1.341776e-01	2.829011e-03	1.707055e+00
3.090000e+00	9.997285e+01	4.982832e-01	2.233802e+00	-1.348769e-01	2.850805e-03	1.725363e+00
3.100000e+00	9.997279e+01	5.030623e-01	2.233705e+00	-1.355733e-01	2.872333e-03	1.743769e+00
3.110000e+00	9.997273e+01	5.078726e-01	2.233606e+00	-1.362667e-01	2.893584e-03	1.762276e+00
3.120000e+00	9.997267e+01	5.127140e-01	2.233506e+00	-1.369571e-01	2.914544e-03	1.780880e+00
3.130000e+00	9.997260e+01	5.175865e-01	2.233404e+00	-1.376445e-01	2.935200e-03	1.799584e+00
3.140000e+00	9.997254e+01	5.224900e-01	2.233300e+00	-1.383288e-01	2.955541e-03	1.818386e+00
3.150000e+00	9.997247e+01	5.274246e-01	2.233195e+00	-1.390100e-01	2.975553e-03	1.837286e+00
3.160000e+00	9.997241e+01	5.323902e-01	2.233087e+00	-1.396880e-01	2.995222e-03	1.856284e+00
3.170000e+00	9.997234e+01	5.373866e-01	2.232979e+00	-1.403628e-01	3.014535e-03	1.875380e+00
3.180000e+00	9.997227e+01	5.424140e-01	2.232868e+00	-1.410342e-01	3.033479e-03	1.894573e+00
3.190000e+00	9.997220e+01	5.474722e-01	2.232756e+00	-1.417023e-01	3.052040e-03	1.913863e+00
3.200000e+00	9.997213e+01	5.525612e-01	2.232641e+00	-1.423671e-01	3.070202e-03	1.933249e+00
3.210000e+00	9.997206e+01	5.576809e-01	2.232525e+00	-1.430284e-01	3.087953e-03	1.952733e+00
3.220000e+00	9.997199e+01	5.628314e-01	2.232407e+00	-1.436862e-01	3.105278e-03	1.972312e+00
3.230000e+00	9.997191e+01	5.680124e-01	2.232288e+00	-1.443405e-01	3.122161e-03	1.991988e+00
3.240000e+00	9.997183e+01	5.732240e-01	2.232166e+00	-1.449911e-01	3.138588e-03	2.011759e+00
3.250000e+00	9.997176e+01	5.784662e-01	2.232043e+00	-1.456381e-01	3.154543e-03	2.031625e+00
3.260000e+00	9.997168e+01	5.837388e-01	2.231917e+00	-1.462815e-01	3.170012e-03	2.051587e+00
3.270000e+00	9.997160e+01	5.890418e-01	2.231790e+00	-1.469210e-01	3.184978e-03	2.071643e+00
3.280000e+00	9.997151e+01	5.943751e-01	2.231660e+00	-1.475568e-01	3.199425e-03	2.091793e+00
3.290000e+00	9.997143e+01	5.997387e-01	2.231529e+00	-1.481887e-01	3.213338e-03	2.112038e+00
3.300000e+00	9.997134e+01	6.051324e-01	2.231395e+00	-1.488167e-01	3.226700e-03	2.132376e+00
3.310000e+00	9.997126e+01	6.105563e-01	2.231260e+00	-1.494408e-01	3.239495e-03	2.152807e+00
3.320000e+00	9.997117e+01	6.160103e-01	2.231122e+00	-1.500608e-01	3.251706e-03	2.173331e+00
3.330000e+00	9.997108e+01	6.214942e-01	2.230983e+00	-1.506767e-01	3.263315e-03	2.193947e+00
3.340000e+00	9.997099e+01	6.270080e-01	2.230841e+00	-1.512886e-01	3.274307e-03	2.214656e+00
3.350000e+00	9.997090e+01	6.325516e-01	2.230697e+00	-1.518962e-01	3.284662e-03	2.235457e+00
3.360000e+00	9.997080e+01	6.381249e-01	2.230552e+00	-1.524996e-01	3.294364e-03	2.256349e+00
3.370000e+00	9.997071e+01	6.437279e-01	2.230403e+00	-1.530987e-01	3.303394e-03	2.277331e+00
3.380000e+00	9.997061e+01	6.493604e-01	2.230253e+00	-1.536935e-01	3.311740e-03	2.298405e+00
3.390000e+00	9.997051e+01	6.550224e-01	2.230101e+00	-1.542840e-01	3.319400e-03	2.319568e+00
3.400000e+00	9.997041e+01	6.607138e-01	2.229946e+00	-1.548700e-01	3.326382e-03	2.340821e+00
3.410000e+00	9.997031e+01	6.664345e-01	2.229789e+00	-1.554515e-01	3.332684e-03	2.362164e+00
3.420000e+00	9.997020e+01	6.721843e-01	2.229630e+00	-1.560286e-01	3.338296e-03	2.383594e+00
3.430000e+00	9.997010e+01	6.779632e-01	2.229468e+00	-1.566010e-01	3.343203e-03	2.405114e+00
3.440000e+00	9.996999e+01	6.837711e-01	2.229305e+00	-1.571688e-01	3.347384e-03	2.426720e+00
3.450000e+00	9.996988e+01	6.896079e-01	2.229138e+00	-1.577318e-01	3.350816e-03	2.448414e+00
3.460000e+00	9.996977e+01	6.954734e-01	2.228970e+00	-1.582901e-01	3.353473e-03	2.470195e+00
3.470000e+00	9.996966e+01	7.013675e-01	2.228799e+00	-1.588434e-01	3.355329e-03	2.492061e+00
3.480000e+00	9.996954e+01	7.072901e-01	2.228626e+00	-1.593918e-01	3.356357e-03	2.514013e+00
3.490000e+00	9.996943e+01	7.132412e-01	2.228450e+00	-1.599351e-01	3.356531e-03	2.536051e+00
3.500000e+00	9.996931e+01	7.192205e-01	2.228272e+00	-1.604733e-01	3.355824e-03	2.558172e+00
3.510000e+00	9.996919e+01	7.252280e-01	2.228091e+00	-1.610064e-01	3.354211e-03	2.580378e+00
3.520000e+00	9.996907e+01	7.312635e-01	2.227908e+00	-1.615341e-01	3.351665e-03	2.602668e+00
3.530000e+00	9.996894e+01	7.373268e-01	2.227723e+00	-1.620565e-01	3.348163e-03	2.625040e+00
3.540000e+00	9.996882e+01	7.434180e-01	2.227535e+00	-1.625734e-01	3.343679e-03	2.647494e+00
3.550000e+00	9.996869e+01	7.495368e-01	2.227344e+00	-1.630849e-01	3.338191e-03	2.670030e+00
3.560000e+00	9.996856e+01	7.556831e-01	2.227151e+00	-1.635908e-01	3.331675e-03	2.692648e+00
3.570000e+00	9.996843e+01	7.618567e-01	2.226955e+00	-1.640911e-01	3.324106e-03	2.715346e+00
3.580000e+00	9.996830e+01	7.680576e-01	2.226756e+00	-1.645856e-01	3.315462e-03	2.738124e+00
3.590000e+00	9.996816e+01	7.742855e-01	2.226555e+00	-1.650744e-01	3.305719e-03	2.760982e+00
3.600000e+00	9.996803e+01	7.805404e-01	2.226352e+00	-1.655573e-01	3.294854e-03	2.783918e+00
3.610000e+00	9.996789e+01	7.868220e-01	2.226145e+00	-1.660344e-01	3.282843e-03	2.806933e+00
3.620000e+00	9.996775e+01	7.931302e-01	2.225936e+00	-1.665055e-01	3.269662e-03	2.830025e+00
3.630000e+00	9.996760e+01	7.994650e-01	2.225724e+00	-1.669706e-01	3.255287e-03	2.853194e+00
3.640000e+00	9.996746e+01	8.058260e-01	2.225510e+00	-1.674295e-01	3.239693e-03	2.876439e+00
3.650000e+00	9.996731e+01	8.122132e-01	2.225292e+00	-1.678824e-01	3.222855e-03	2.899761e+00
3.660000e+00	9.996716e+01	8.186264e-01	2.225072e+00	-1.683290e-01	3.204750e-03	2.923157e+00
3.670000e+00	9.996701e+01	8.250656e-01	2.224849e+00	-1.687647e-01	3.183895e-03	2.946622e+00
3.680000e+00	9.996685e+01	8.315306e-01	2.224624e+00	-1.691832e-01	3.158453e-03	2.970148e+00
3.690000e+00	9.996670e+01	8.380213e-01	2.224395e+00	-1.695867e-01	3.128990e-03	2.993736e+00
3.700000e+00	9.996654e+01	8.445371e-01	2.224164e+00	-1.699778e-01	3.096033e-03	3.017388e+00
3.710000e+00	9.996638e+01	8.510780e-01	2.223930e+00	-1.703587e-01	3.060127e-03	3.041104e+00
3.720000e+00	9.996622e+01	8.576434e-01	2.223693e+00	-1.707312e-01	3.021816e-03	3.064885e+00
3.730000e+00	9.996605e+01	8.642334e-01	2.223453e+00	-1.710968e-01	2.981582e-03	3.088731e+00
3.740000e+00	9.996589e+01	8.708475e-01	2.223211e+00	-1.714566e-01	2.939816e-03	3.112643e+00
3.750000e+00	9.996572e+01	8.774856e-01	2.222966e+00	-1.718113e-01	2.896804e-03	3.136619e+00
3.760000e+00	9.996555e+01	8.841474e-01	2.222718e+00	-1.721614e-01	2.852734e-03	3.160660e+00
3.770000e+00	9.996537e+01	8.908328e-01	2.222467e+00	-1.725071e-01	2.807708e-03	3.184765e+00
3.780000e+00	9.996520e+01	8.975414e-01	2.222213e+00	-1.728484e-01	2.761759e-03	3.208933e+00
3.790000e+00	9.996502e+01	9.042732e-01	2.221957e+00	-1.731852e-01	2.714868e-03	3.233164e+00
3.800000e+00	9.996484e+01	9.110278e-01	2.221698e+00	-1.735171e-01	2.666981e-03	3.257457e+00
3.810000e+00	9.996466e+01	9.178050e-01	2.221435e+00	-1.738438e-01	2.618019e-03	3.281811e+00
3.820000e+00	9.996447e+01	9.246047e-01	2.221170e+00	-1.741648e-01	2.567896e-03	3.306225e+00
3.830000e+00	9.996428e+01	9.314265e-01	2.220903e+00	-1.744796e-01	2.516520e-03	3.330699e+00
3.840000e+00	9.996409e+01	9.382702e-01	2.220632e+00	-1.747879e-01	2.463802e-03	3.355231e+00
3.850000e+00	9.996390e+01	9.451357e-01	2.220358e+00	-1.750892e-01	2.409659e-03	3.379821e+00
3.860000e+00	9.996371e+01	9.520226e-01	2.220081e+00	-1.753830e-01	2.354018e-03	3.404467e+00
3.870000e+00	9.996351e+01	9.589308e-01	2.219801e+00	-1.756690e-01	2.296808e-03	3.429170e+00
3.880000e+00	9.996331e+01	9.658599e-01	2.219519e+00	-1.759470e-01	2.237971e-03	3.453928e+00
3.890000e+00	9.996311e+01	9.728099e-01	2.219233e+00	-1.762166e-01	2.177452e-03	3.478741e+00
3.900000e+00	9.996290e+01	9.797804e-01	2.218944e+00	-1.764777e-01	2.115202e-03	3.503608e+00
3.910000e+00	9.996270e+01	9.867712e-01	2.218652e+00	-1.767300e-01	2.051178e-03	3.528527e+00
3.920000e+00	9.996249e+01	9.937820e-01	2.218357e+00	-1.769736e-01	1.985347e-03	3.553499e+00
3.930000e+00	9.996227e+01	1.000813e+00	2.218059e+00	-1.772084e-01	1.917686e-03	3.578522e+00
3.940000e+00	9.996206e+01	1.007863e+00	2.217758e+00	-1.774342e-01	1.848172e-03	3.603596e+00
3.950000e+00	9.996184e+01	1.014933e+00	2.217454e+00	-1.776512e-01	1.776784e-03	3.628721e+00
3.960000e+00	9.996162e+01	1.022022e+00	2.217146e+00	-1.778593e-01	1.703493e-03	3.653894e+00
3.970000e+00	9.996140e+01	1.029129e+00	2.216836e+00	-1.780586e-01	1.628271e-03	3.679115e+00
3.980000e+00	9.996118e+01	1.036256e+00	2.216522e+00	-1.782491e-01	1.551081e-03	3.704385e+00
3.990000e+00	9.996095e+01	1.043400e+00	2.216205e+00	-1.784309e-01	1.471886e-03	3.729700e+00
4.000000e+00	9.996072e+01	1.050563e+00	2.215885e+00	-1.786041e-01	1.390644e-03	3.755062e+00
4.010000e+00	9.996049e+01	1.057744e+00	2.215562e+00	-1.787687e-01	1.307311e-03	3.780469e+00
4.020000e+00	9.996025e+01	1.064943e+00	2.215235e+00	-1.789247e-01	1.221845e-03	3.805920e+00
4.030000e+00	9.996001e+01	1.072159e+00	2.214905e+00	-1.790722e-01	1.134199e-03	3.831414e+00
4.040000e+00	9.995977e+01	1.079392e+00	2.214572e+00	-1.792112e-01	1.044331e-03	3.856950e+00
4.050000e+00	9.995953e+01	1.086642e+00	2.214235e+00	-1.793418e-01	9.521983e-04	3.882528e+00
4.060000e+00	9.995928e+01	1.093909e+00	2.213896e+00	-1.794640e-01	8.577581e-04	3.908146e+00
4.070000e+00	9.995904e+01	1.101192e+00	2.213553e+00	-1.795777e-01	7.609705e-04	3.933804e+00
4.080000e+00	9.995878e+01	1.108491e+00	2.213206e+00	-1.796829e-01	6.617964e-04	3.959500e+00
4.090000e+00	9.995853e+01	1.115806e+00	2.212856e+00	-1.797796e-01	5.601978e-04	3.985234e+00
4.100000e+00	9.995827e+01	1.123137e+00	2.212503e+00	-1.798678e-01	4.561382e-04	4.011004e+00
4.110000e+00	9.995801e+01	1.130483e+00	2.212147e+00	-1.799474e-01	3.495818e-04	4.036810e+00
4.120000e+00	9.995775e+01	1.137844e+00	2.211787e+00	-1.800184e-01	2.404937e-04	4.062651e+00
4.130000e+00	9.995749e+01	1.145220e+00	2.211424e+00	-1.800807e-01	1.288400e-04	4.088525e+00
4.140000e+00	9.995722e+01	1.152611e+00	2.211057e+00	-1.801342e-01	1.458722e-05	4.114432e+00
4.150000e+00	9.995695e+01	1.160016e+00	2.210688e+00	-1.801789e-01	-1.022974e-04	4.140371e+00
4.160000e+00	9.995668e+01	1.167434e+00	2.210314e+00	-1.802148e-01	-2.218462e-04	4.166340e+00
4.170000e+00	9.995640e+01	1.174867e+00	2.209938e+00	-1.802417e-01	-3.440910e-04	4.192339e+00
4.180000e+00	9.995612e+01	1.182312e+00	2.209557e+00	-1.802595e-01	-4.690631e-04	4.218367e+00
4.190000e+00	9.995584e+01	1.189771e+00	2.209174e+00	-1.802683e-01	-5.967934e-04	4.244423e+00
4.200000e+00	9.995556e+01	1.197243e+00	2.208787e+00	-1.802680e-01	-7.273125e-04	4.270505e+00
4.210000e+00	9.995527e+01	1.204727e+00	2.208397e+00	-1.802585e-01	-8.606503e-04	4.296613e+00
4.220000e+00	9.995498e+01	1.212223e+00	2.208003e+00	-1.802397e-01	-9.968367e-04	4.322745e+00
4.230000e+00	9.995469e+01	1.219732e+00	2.207606e+00	-1.802116e-01	-1.135901e-03	4.348902e+00
4.240000e+00	9.995439e+01	1.227252e+00	2.207205e+00	-1.801741e-01	-1.277872e-03	4.375081e+00
4.250000e+00	9.995410e+01	1.234783e+00	2.206801e+00	-1.801273e-01	-1.422777e-03	4.401281e+00
4.260000e+00	9.995379e+01	1.242325e+00	2.206394e+00	-1.800710e-01	-1.570647e-03	4.427503e+00
4.270000e+00	9.995349e+01	1.249878e+00	2.205983e+00	-1.800053e-01	-1.721507e-03	4.453744e+00
4.280000e+00	9.995318e+01	1.257442e+00	2.205569e+00	-1.799300e-01	-1.875387e-03	4.480004e+00
4.290000e+00	9.995287e+01	1.265015e+00	2.205151e+00	-1.798452e-01	-2.032312e-03	4.506281e+00
4.300000e+00	9.995256e+01	1.272599e+00	2.204730e+00	-1.797508e-01	-2.192311e-03	4.532575e+00
4.310000e+00	9.995225e+01	1.280192e+00	2.204306e+00	-1.796468e-01	-2.355409e-03	4.558885e+00
4.320000e+00	9.995193e+01	1.287794e+00	2.203878e+00	-1.795332e-01	-2.521633e-03	4.585210e+00
4.330000e+00	9.995161e+01	1.295405e+00	2.203447e+00	-1.794100e-01	-2.691009e-03	4.611548e+00
4.340000e+00	9.995128e+01	1.303024e+00	2.203012e+00	-1.792771e-01	-2.863564e-03	4.637899e+00
4.350000e+00	9.995096e+01	1.310652e+00	2.202574e+00	-1.791345e-01	-3.039323e-03	4.664262e+00
4.360000e+00	9.995063e+01	1.318288e+00	2.202132e+00	-1.789822e-01	-3.218311e-03	4.690635e+00
4.370000e+00	9.995029e+01	1.325932e+00	2.201687e+00	-1.788203e-01	-3.400555e-03	4.717018e+00
4.380000e+00	9.994996e+01	1.333583e+00	2.201239e+00	-1.786486e-01	-3.586078e-03	4.743410e+00
4.390000e+00	9.994962e+01	1.341241e+00	2.200787e+00	-1.784671e-01	-3.774906e-03	4.769809e+00
4.400000e+00	9.994928e+01	1.348906e+00	2.200332e+00	-1.782759e-01	-3.967063e-03	4.796215e+00
4.410000e+00	9.994894e+01	1.356577e+00	2.199874e+00	-1.780750e-01	-4.162573e-03	4.822627e+00
4.420000e+00	9.994859e+01	1.364255e+00	2.199412e+00	-1.778643e-01	-4.361461e-03	4.849043e+00
4.430000e+00	9.994824e+01	1.371938e+00	2.198947e+00	-1.776438e-01	-4.563750e-03	4.875463e+00
4.440000e+00	9.994789e+01	1.379627e+00	2.198478e+00	-1.774136e-01	-4.769463e-03	4.901885e+00
4.450000e+00	9.994753e+01	1.387320e+00	2.198007e+00	-1.771735e-01	-4.978624e-03	4.928309e+00
4.460000e+00	9.994717e+01	1.395019e+00	2.197531e+00	-1.769237e-01	-5.191254e-03	4.954734e+00
4.470000e+00	9.994681e+01	1.402722e+00	2.197053e+00	-1.766641e-01	-5.407376e-03	4.981159e+00
4.480000e+00	9.994645e+01	1.410430e+00	2.196571e+00	-1.763947e-01	-5.627013e-03	5.007582e+00
4.490000e+00	9.994608e+01	1.418141e+00	2.196086e+00	-1.761155e-01	-5.850185e-03	5.034003e+00
4.500000e+00	9.994571e+01	1.425856e+00	2.195597e+00	-1.758265e-01	-6.076913e-03	5.060420e+00
4.510000e+00	9.994534e+01	1.433575e+00	2.195106e+00	-1.755277e-01	-6.307219e-03	5.086834e+00
4.520000e+00	9.994496e+01	1.441296e+00	2.194611e+00	-1.752191e-01	-6.541122e-03	5.113242e+00
4.530000e+00	9.994458e+01	1.449020e+00	2.194112e+00	-1.749008e-01	-6.778642e-03	5.139643e+00
4.540000e+00	9.994420e+01	1.456746e+00	2.193611e+00	-1.745727e-01	-7.019797e-03	5.166038e+00
4.550000e+00	9.994382e+01	1.464475e+00	2.193106e+00	-1.742349e-01	-7.264608e-03	5.192424e+00
4.560000e+00	9.994343e+01	1.472205e+00	2.192598e+00	-1.738873e-01	-7.513092e-03	5.218801e+00
4.570000e+00	9.994304e+01	1.479936e+00	2.192087e+00	-1.735299e-01	-7.765266e-03	5.245169e+00
4.580000e+00	9.994264e+01	1.487669e+00	2.191573e+00	-1.731629e-01	-8.021149e-03	5.271525e+00
4.590000e+00	9.994225e+01	1.495402e+00	2.191055e+00	-1.727861e-01	-8.280756e-03	5.297869e+00
4.600000e+00	9.994185e+01	1.503136e+00	2.190534e+00	-1.723997e-01	-8.544104e-03	5.324200e+00
4.610000e+00	9.994145e+01	1.510870e+00	2.190010e+00	-1.720036e-01	-8.811208e-03	5.350517e+00
4.620000e+00	9.994104e+01	1.518603e+00	2.189483e+00	-1.715979e-01	-9.082083e-03	5.376820e+00
4.630000e+00	9.994064e+01	1.526337e+00	2.188953e+00	-1.711825e-01	-9.356744e-03	5.403107e+00
4.640000e+00	9.994023e+01	1.534069e+00	2.188420e+00	-1.707576e-01	-9.635205e-03	5.429377e+00
4.650000e+00	9.993981e+01	1.541800e+00	2.187884e+00	-1.703231e-01	-9.917479e-03	5.455629e+00
4.660000e+00	9.993940e+01	1.549530e+00	2.187344e+00	-1.698790e-01	-1.020358e-02	5.481863e+00
4.670000e+00	9.993898e+01	1.557259e+00	2.186802e+00	-1.694255e-01	-1.049352e-02	5.508078e+00
4.680000e+00	9.993856e+01	1.564985e+00	2.186256e+00	-1.689625e-01	-1.078730e-02	5.534272e+00
4.690000e+00	9.993814e+01	1.572709e+00	2.185708e+00	-1.684900e-01	-1.108495e-02	5.560445e+00
4.700000e+00	9.993771e+01	1.580430e+00	2.185156e+00	-1.680081e-01	-1.138647e-02	5.586596e+00
4.710000e+00	9.993728e+01	1.588148e+00	2.184602e+00	-1.675169e-01	-1.169186e-02	5.612725e+00
4.720000e+00	9.993685e+01	1.595864e+00	2.184044e+00	-1.670163e-01	-1.200115e-02	5.638829e+00
4.730000e+00	9.993641e+01	1.603575e+00	2.183484e+00	-1.665065e-01	-1.231434e-02	5.664909e+00
4.740000e+00	9.993598e+01	1.611283e+00	2.182921e+00	-1.659874e-01	-1.263143e-02	5.690963e+00
4.750000e+00	9.993554e+01	1.618986e+00	2.182354e+00	-1.654591e-01	-1.295243e-02	5.716991e+00
