"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu40max_swept.chassis_velocities.TIME"	".horus.simu40max_swept.chassis_velocities.longitudinal"	".horus.simu40max_swept.chassis_velocities.lateral"	".horus.simu40max_swept.chassis_velocities.vertical"	".horus.simu40max_swept.chassis_velocities.roll"	".horus.simu40max_swept.chassis_velocities.pitch"	".horus.simu40max_swept.chassis_velocities.yaw"
1.475600e+02	3.999688e+01	2.244419e-01	-8.345190e-01	7.559632e+00	2.876353e-02	-1.684954e+00
1.475700e+02	3.999680e+01	2.650301e-01	-8.373573e-01	8.017959e+00	1.944507e-02	-3.258748e+00
1.475800e+02	3.999647e+01	3.028844e-01	-8.402066e-01	8.405468e+00	8.378815e-03	-4.789134e+00
1.475900e+02	3.999589e+01	3.375687e-01	-8.429966e-01	8.716058e+00	-3.873883e-03	-6.261347e+00
1.476000e+02	3.999512e+01	3.687855e-01	-8.456842e-01	8.945467e+00	-1.729667e-02	-7.663004e+00
1.476100e+02	3.999418e+01	3.963676e-01	-8.482276e-01	9.089897e+00	-3.238719e-02	-8.983956e+00
1.476200e+02	3.999310e+01	4.202568e-01	-8.505811e-01	9.145845e+00	-4.911417e-02	-1.021602e+01
1.476300e+02	3.999191e+01	4.404699e-01	-8.527037e-01	9.110888e+00	-6.711209e-02	-1.135269e+01
1.476400e+02	3.999066e+01	4.570687e-01	-8.545631e-01	8.984193e+00	-8.593135e-02	-1.238855e+01
1.476500e+02	3.998938e+01	4.701371e-01	-8.561346e-01	8.766545e+00	-1.051166e-01	-1.331884e+01
1.476600e+02	3.998810e+01	4.797642e-01	-8.574007e-01	8.460115e+00	-1.242264e-01	-1.413909e+01
1.476700e+02	3.998688e+01	4.860326e-01	-8.583494e-01	8.068813e+00	-1.428590e-01	-1.484511e+01
1.476800e+02	3.998575e+01	4.890077e-01	-8.589909e-01	7.599135e+00	-1.606921e-01	-1.543290e+01
1.476900e+02	3.998475e+01	4.887391e-01	-8.593453e-01	7.059173e+00	-1.776033e-01	-1.589870e+01
1.477000e+02	3.998391e+01	4.852654e-01	-8.594330e-01	6.457840e+00	-1.936031e-01	-1.623913e+01
1.477100e+02	3.998326e+01	4.786222e-01	-8.592702e-01	5.804297e+00	-2.087106e-01	-1.645137e+01
1.477200e+02	3.998283e+01	4.688530e-01	-8.588663e-01	5.107417e+00	-2.228215e-01	-1.653328e+01
1.477300e+02	3.998262e+01	4.560162e-01	-8.582190e-01	4.375253e+00	-2.356749e-01	-1.648363e+01
1.477400e+02	3.998265e+01	4.401914e-01	-8.573078e-01	3.614523e+00	-2.468695e-01	-1.630209e+01
1.477500e+02	3.998291e+01	4.214784e-01	-8.560817e-01	2.831608e+00	-2.560036e-01	-1.598929e+01
1.477600e+02	3.998340e+01	3.999741e-01	-8.544232e-01	2.040031e+00	-2.622582e-01	-1.554697e+01
1.477700e+02	3.998410e+01	3.757592e-01	-8.522469e-01	1.252456e+00	-2.640069e-01	-1.497701e+01
1.477800e+02	3.998501e+01	3.488986e-01	-8.495151e-01	4.778853e-01	-2.596619e-01	-1.428164e+01
1.477900e+02	3.998611e+01	3.194425e-01	-8.462397e-01	-2.788125e-01	-2.480585e-01	-1.346362e+01
1.478000e+02	3.998737e+01	2.874347e-01	-8.424899e-01	-1.016890e+00	-2.285546e-01	-1.252639e+01
1.478100e+02	3.998879e+01	2.529025e-01	-8.384853e-01	-1.736022e+00	-1.992329e-01	-1.147457e+01
1.478200e+02	3.999033e+01	2.159083e-01	-8.346482e-01	-2.440405e+00	-1.605258e-01	-1.031375e+01
1.478300e+02	3.999195e+01	1.765831e-01	-8.314673e-01	-3.140564e+00	-1.170875e-01	-9.050968e+00
1.478400e+02	3.999361e+01	1.351498e-01	-8.292365e-01	-3.837478e+00	-7.458325e-02	-7.695605e+00
1.478500e+02	3.999522e+01	9.193822e-02	-8.281178e-01	-4.526290e+00	-3.716108e-02	-6.258977e+00
1.478600e+02	3.999671e+01	4.739441e-02	-8.281591e-01	-5.198993e+00	-7.638076e-03	-4.754448e+00
1.478700e+02	3.999800e+01	2.088678e-03	-8.292771e-01	-5.846754e+00	1.195235e-02	-3.197613e+00
1.478800e+02	3.999902e+01	-4.329122e-02	-8.312019e-01	-6.463340e+00	1.965248e-02	-1.606029e+00
1.478900e+02	3.999973e+01	-8.800856e-02	-8.336207e-01	-7.041137e+00	1.903445e-02	9.677568e-04
1.479000e+02	4.000012e+01	-1.313168e-01	-8.363161e-01	-7.567879e+00	1.318163e-02	1.603283e+00
1.479100e+02	4.000020e+01	-1.725179e-01	-8.391264e-01	-8.031877e+00	4.278160e-03	3.181686e+00
1.479200e+02	3.999997e+01	-2.110091e-01	-8.419394e-01	-8.423808e+00	-6.347313e-03	4.718828e+00
1.479300e+02	3.999948e+01	-2.463194e-01	-8.446848e-01	-8.737318e+00	-1.812014e-02	6.199492e+00
1.479400e+02	3.999875e+01	-2.781200e-01	-8.473203e-01	-8.968044e+00	-3.104667e-02	7.610815e+00
1.479500e+02	3.999782e+01	-3.062191e-01	-8.498009e-01	-9.112045e+00	-4.559185e-02	8.942223e+00
1.479600e+02	3.999671e+01	-3.305417e-01	-8.520752e-01	-9.165734e+00	-6.158116e-02	1.018519e+01
1.479700e+02	3.999547e+01	-3.510971e-01	-8.540986e-01	-9.127031e+00	-7.860774e-02	1.133291e+01
1.479800e+02	3.999413e+01	-3.679451e-01	-8.558379e-01	-8.995520e+00	-9.619997e-02	1.237978e+01
1.479900e+02	3.999273e+01	-3.811729e-01	-8.572696e-01	-8.772478e+00	-1.138946e-01	1.332084e+01
1.480000e+02	3.999132e+01	-3.908765e-01	-8.583776e-01	-8.460635e+00	-1.312391e-01	1.415154e+01
1.480100e+02	3.998993e+01	-3.971482e-01	-8.591502e-01	-8.064330e+00	-1.478503e-01	1.486757e+01
1.480200e+02	3.998860e+01	-4.000647e-01	-8.595990e-01	-7.590439e+00	-1.633918e-01	1.546488e+01
1.480300e+02	3.998738e+01	-3.996872e-01	-8.597493e-01	-7.047504e+00	-1.778005e-01	1.593961e+01
1.480400e+02	3.998631e+01	-3.960646e-01	-8.596281e-01	-6.444763e+00	-1.911734e-01	1.628831e+01
1.480500e+02	3.998540e+01	-3.892414e-01	-8.592573e-01	-5.791525e+00	-2.036345e-01	1.650806e+01
1.480600e+02	3.998470e+01	-3.792681e-01	-8.586520e-01	-5.096639e+00	-2.151830e-01	1.659663e+01
1.480700e+02	3.998420e+01	-3.662086e-01	-8.578145e-01	-4.367985e+00	-2.256482e-01	1.655268e+01
1.480800e+02	3.998393e+01	-3.501460e-01	-8.567288e-01	-3.611991e+00	-2.346940e-01	1.637577e+01
1.480900e+02	3.998388e+01	-3.311820e-01	-8.553395e-01	-2.834900e+00	-2.420700e-01	1.606643e+01
1.481000e+02	3.998405e+01	-3.094150e-01	-8.535271e-01	-2.049723e+00	-2.468965e-01	1.562621e+01
1.481100e+02	3.998444e+01	-2.849296e-01	-8.512099e-01	-1.268359e+00	-2.475439e-01	1.505691e+01
1.481200e+02	3.998502e+01	-2.577902e-01	-8.483530e-01	-4.990751e-01	-2.424387e-01	1.436057e+01
1.481300e+02	3.998579e+01	-2.280483e-01	-8.449691e-01	2.538081e-01	-2.304056e-01	1.353982e+01
1.481400e+02	3.998674e+01	-1.957528e-01	-8.411249e-01	9.899172e-01	-2.107873e-01	1.259804e+01
1.481500e+02	3.998783e+01	-1.609414e-01	-8.370301e-01	1.709418e+00	-1.816808e-01	1.153980e+01
1.481600e+02	3.998906e+01	-1.236889e-01	-8.331090e-01	2.416185e+00	-1.430977e-01	1.037086e+01
1.481700e+02	3.999038e+01	-8.413871e-02	-8.298415e-01	3.119441e+00	-9.971754e-02	9.098518e+00
1.481800e+02	3.999174e+01	-4.252693e-02	-8.275233e-01	3.819408e+00	-5.720852e-02	7.732490e+00
1.481900e+02	3.999307e+01	8.034990e-04	-8.263207e-01	4.510647e+00	-1.971693e-02	6.284560e+00
1.482000e+02	3.999429e+01	4.539401e-02	-8.262867e-01	5.184772e+00	9.932608e-03	4.768688e+00
1.482100e+02	3.999533e+01	9.066549e-02	-8.273445e-01	5.832725e+00	2.973246e-02	3.201133e+00
1.482200e+02	3.999613e+01	1.359271e-01	-8.292279e-01	6.448578e+00	3.774566e-02	1.600090e+00
1.482300e+02	3.999664e+01	1.804460e-01	-8.316232e-01	7.025613e+00	3.731773e-02	-1.469733e-02
1.482400e+02	3.999686e+01	2.234850e-01	-8.343157e-01	7.552019e+00	3.146331e-02	-1.622815e+00
1.482500e+02	3.999679e+01	2.643625e-01	-8.371441e-01	8.016453e+00	2.235893e-02	-3.204934e+00
1.482600e+02	3.999646e+01	3.024974e-01	-8.399943e-01	8.409870e+00	1.134837e-02	-4.743776e+00
1.482700e+02	3.999589e+01	3.374428e-01	-8.427930e-01	8.726040e+00	-9.576579e-04	-6.224322e+00
1.482800e+02	3.999511e+01	3.688924e-01	-8.454950e-01	8.960605e+00	-1.451735e-02	-7.633973e+00
1.482900e+02	3.999417e+01	3.966728e-01	-8.480569e-01	9.109647e+00	-2.983111e-02	-8.962404e+00
1.483000e+02	3.999309e+01	4.207216e-01	-8.504318e-01	9.169519e+00	-4.685170e-02	-1.020129e+01
1.483100e+02	3.999190e+01	4.410536e-01	-8.525775e-01	9.137654e+00	-6.520584e-02	-1.134401e+01
1.483200e+02	3.999064e+01	4.577296e-01	-8.544605e-01	9.013103e+00	-8.442717e-02	-1.238508e+01
1.483300e+02	3.998935e+01	4.708335e-01	-8.560553e-01	8.796575e+00	-1.040415e-01	-1.331963e+01
1.483400e+02	3.998808e+01	4.804548e-01	-8.573437e-01	8.490169e+00	-1.235956e-01	-1.414315e+01
1.483500e+02	3.998685e+01	4.866774e-01	-8.583128e-01	8.097682e+00	-1.426666e-01	-1.485136e+01
1.483600e+02	3.998572e+01	4.895681e-01	-8.589715e-01	7.625578e+00	-1.609054e-01	-1.544023e+01
1.483700e+02	3.998472e+01	4.891782e-01	-8.593399e-01	7.082035e+00	-1.781695e-01	-1.590595e+01
1.483800e+02	3.998389e+01	4.855477e-01	-8.594386e-01	6.476114e+00	-1.944578e-01	-1.624508e+01
1.483900e+02	3.998325e+01	4.787143e-01	-8.592839e-01	5.817154e+00	-2.097865e-01	-1.645479e+01
1.484000e+02	3.998283e+01	4.687233e-01	-8.588854e-01	5.114223e+00	-2.240522e-01	-1.653295e+01
1.484100e+02	3.998263e+01	4.556356e-01	-8.582407e-01	4.375564e+00	-2.369957e-01	-1.647829e+01
1.484200e+02	3.998268e+01	4.395334e-01	-8.573292e-01	3.608057e+00	-2.482192e-01	-1.629052e+01
1.484300e+02	3.998296e+01	4.205195e-01	-8.560995e-01	2.818220e+00	-2.573149e-01	-1.597033e+01
1.484400e+02	3.998346e+01	3.986932e-01	-8.544324e-01	2.019785e+00	-2.634505e-01	-1.551948e+01
1.484500e+02	3.998418e+01	3.741373e-01	-8.522415e-01	1.225587e+00	-2.649842e-01	-1.493992e+01
1.484600e+02	3.998511e+01	3.469179e-01	-8.494893e-01	4.447214e-01	-2.603168e-01	-1.423394e+01
1.484700e+02	3.998622e+01	3.170864e-01	-8.461885e-01	-3.179290e-01	-2.482817e-01	-1.340434e+01
1.484800e+02	3.998750e+01	2.846871e-01	-8.424123e-01	-1.061617e+00	-2.282053e-01	-1.245468e+01
1.484900e+02	3.998893e+01	2.497483e-01	-8.383905e-01	-1.785929e+00	-1.981429e-01	-1.138966e+01
1.485000e+02	3.999048e+01	2.123383e-01	-8.345594e-01	-2.495635e+00	-1.586069e-01	-1.021505e+01
1.485100e+02	3.999211e+01	1.725958e-01	-8.314061e-01	-3.201055e+00	-1.146333e-01	-8.938141e+00
1.485200e+02	3.999377e+01	1.307558e-01	-8.292190e-01	-3.902692e+00	-7.183009e-02	-7.568639e+00
1.485300e+02	3.999537e+01	8.716331e-02	-8.281559e-01	-4.595365e+00	-3.432831e-02	-6.118238e+00
1.485400e+02	3.999684e+01	4.228248e-02	-8.282583e-01	-5.270831e+00	-4.937610e-03	-4.600752e+00
1.485500e+02	3.999810e+01	-3.296515e-03	-8.294302e-01	-5.920179e+00	1.421859e-02	-3.032248e+00
1.485600e+02	3.999909e+01	-4.886796e-02	-8.313870e-01	-6.537323e+00	2.141398e-02	-1.430741e+00
1.485700e+02	3.999977e+01	-9.368382e-02	-8.338214e-01	-7.114086e+00	2.049121e-02	1.840188e-01
1.485800e+02	4.000012e+01	-1.369911e-01	-8.365216e-01	-7.637984e+00	1.444988e-02	1.791700e+00
1.485900e+02	4.000015e+01	-1.780925e-01	-8.393299e-01	-8.097456e+00	5.407633e-03	3.373008e+00
1.486000e+02	3.999989e+01	-2.163919e-01	-8.421377e-01	-8.483460e+00	-5.371457e-03	4.910636e+00
1.486100e+02	3.999936e+01	-2.514297e-01	-8.448778e-01	-8.789911e+00	-1.736242e-02	6.389477e+00
1.486200e+02	3.999860e+01	-2.828906e-01	-8.475073e-01	-9.012491e+00	-3.065842e-02	7.796824e+00
1.486300e+02	3.999763e+01	-3.105961e-01	-8.499782e-01	-9.147147e+00	-4.567357e-02	9.122271e+00
1.486400e+02	3.999650e+01	-3.344829e-01	-8.522380e-01	-9.190319e+00	-6.214680e-02	1.035745e+01
1.486500e+02	3.999524e+01	-3.545679e-01	-8.542425e-01	-9.140038e+00	-7.964100e-02	1.149565e+01
1.486600e+02	3.999389e+01	-3.709159e-01	-8.559592e-01	-8.996057e+00	-9.766879e-02	1.253134e+01
1.486700e+02	3.999248e+01	-3.836164e-01	-8.573649e-01	-8.759814e+00	-1.157555e-01	1.345955e+01
1.486800e+02	3.999107e+01	-3.927663e-01	-8.584442e-01	-8.434199e+00	-1.334390e-01	1.427569e+01
1.486900e+02	3.998968e+01	-3.984574e-01	-8.591860e-01	-8.023800e+00	-1.503186e-01	1.497545e+01
1.487000e+02	3.998837e+01	-4.007653e-01	-8.596042e-01	-7.535835e+00	-1.660653e-01	1.555474e+01
1.487100e+02	3.998718e+01	-3.997508e-01	-8.597252e-01	-6.979111e+00	-1.806262e-01	1.600972e+01
1.487200e+02	3.998613e+01	-3.954629e-01	-8.595752e-01	-6.363076e+00	-1.941063e-01	1.633696e+01
1.487300e+02	3.998527e+01	-3.879486e-01	-8.591760e-01	-5.697191e+00	-2.066142e-01	1.653361e+01
1.487400e+02	3.998460e+01	-3.772621e-01	-8.585409e-01	-4.990384e+00	-2.181268e-01	1.659758e+01
1.487500e+02	3.998415e+01	-3.634723e-01	-8.576701e-01	-4.250523e+00	-2.284485e-01	1.652765e+01
1.487600e+02	3.998393e+01	-3.466687e-01	-8.565433e-01	-3.483919e+00	-2.372266e-01	1.632356e+01
1.487700e+02	3.998394e+01	-3.269560e-01	-8.550925e-01	-2.697783e+00	-2.442213e-01	1.598604e+01
1.487800e+02	3.998416e+01	-3.044340e-01	-8.531978e-01	-1.905702e+00	-2.483495e-01	1.551678e+01
1.487900e+02	3.998459e+01	-2.791859e-01	-8.507841e-01	-1.119225e+00	-2.479436e-01	1.491766e+01
1.488000e+02	3.998522e+01	-2.512746e-01	-8.478241e-01	-3.460791e-01	-2.414676e-01	1.419084e+01
1.488100e+02	3.998603e+01	-2.207518e-01	-8.443392e-01	4.100243e-01	-2.278215e-01	1.333912e+01
1.488200e+02	3.998702e+01	-1.876664e-01	-8.404134e-01	1.149148e+00	-2.062840e-01	1.236612e+01
1.488300e+02	3.998814e+01	-1.520579e-01	-8.363007e-01	1.871264e+00	-1.749401e-01	1.127675e+01
1.488400e+02	3.998940e+01	-1.140189e-01	-8.324653e-01	2.582350e+00	-1.342796e-01	1.007713e+01
1.488500e+02	3.999074e+01	-7.371282e-02	-8.293624e-01	3.290453e+00	-9.017589e-02	8.775195e+00
1.488600e+02	3.999209e+01	-3.140584e-02	-8.272584e-01	3.994090e+00	-4.793482e-02	7.381362e+00
1.488700e+02	3.999340e+01	1.252566e-02	-8.262972e-01	4.686893e+00	-1.146197e-02	5.908151e+00
1.488800e+02	3.999458e+01	5.758582e-02	-8.265070e-01	5.360000e+00	1.661162e-02	4.370348e+00
1.488900e+02	3.999556e+01	1.031575e-01	-8.277709e-01	6.004456e+00	3.417536e-02	2.785035e+00
1.489000e+02	3.999628e+01	1.485214e-01	-8.297830e-01	6.615229e+00	4.017460e-02	1.171076e+00
1.489100e+02	3.999671e+01	1.929314e-01	-8.322543e-01	7.183822e+00	3.841019e-02	-4.511632e-01
1.489200e+02	3.999685e+01	2.356513e-01	-8.349847e-01	7.698148e+00	3.171255e-02	-2.061165e+00
1.489300e+02	3.999670e+01	2.760154e-01	-8.378241e-01	8.147295e+00	2.206464e-02	-3.639870e+00
1.489400e+02	3.999629e+01	3.134701e-01	-8.406685e-01	8.522961e+00	1.062831e-02	-5.170408e+00
1.489500e+02	3.999566e+01	3.476025e-01	-8.434526e-01	8.819528e+00	-2.125781e-03	-6.638269e+00
1.489600e+02	3.999483e+01	3.781415e-01	-8.461320e-01	9.032785e+00	-1.634823e-02	-8.031387e+00
1.489700e+02	3.999383e+01	4.049452e-01	-8.486609e-01	9.158755e+00	-3.247237e-02	-9.339931e+00
1.489800e+02	3.999271e+01	4.279760e-01	-8.509910e-01	9.193883e+00	-5.027459e-02	-1.055600e+01
1.489900e+02	3.999149e+01	4.472640e-01	-8.530819e-01	9.135918e+00	-6.932922e-02	-1.167331e+01
1.490000e+02	3.999022e+01	4.628790e-01	-8.549015e-01	8.984352e+00	-8.914232e-02	-1.268651e+01
1.490100e+02	3.998892e+01	4.749082e-01	-8.564258e-01	8.740280e+00	-1.092283e-01	-1.359080e+01
1.490200e+02	3.998766e+01	4.834411e-01	-8.576377e-01	8.406170e+00	-1.291267e-01	-1.438168e+01
1.490300e+02	3.998646e+01	4.885584e-01	-8.585278e-01	7.986485e+00	-1.484035e-01	-1.505488e+01
1.490400e+02	3.998537e+01	4.903231e-01	-8.591099e-01	7.488370e+00	-1.667439e-01	-1.560638e+01
1.490500e+02	3.998442e+01	4.887841e-01	-8.594051e-01	6.920459e+00	-1.840373e-01	-1.603243e+01
1.490600e+02	3.998365e+01	4.839810e-01	-8.594330e-01	6.292120e+00	-2.003015e-01	-1.632973e+01
1.490700e+02	3.998309e+01	4.759549e-01	-8.592086e-01	5.612856e+00	-2.155193e-01	-1.649562e+01
1.490800e+02	3.998275e+01	4.647576e-01	-8.587384e-01	4.891732e+00	-2.295430e-01	-1.652821e+01
1.490900e+02	3.998264e+01	4.504583e-01	-8.580151e-01	4.136809e+00	-2.420672e-01	-1.642657e+01
1.491000e+02	3.998277e+01	4.331504e-01	-8.570102e-01	3.354577e+00	-2.526656e-01	-1.619071e+01
1.491100e+02	3.998314e+01	4.129391e-01	-8.556502e-01	2.553602e+00	-2.609283e-01	-1.582173e+01
1.491200e+02	3.998373e+01	3.899236e-01	-8.538153e-01	1.748496e+00	-2.656517e-01	-1.532159e+01
1.491300e+02	3.998454e+01	3.641823e-01	-8.514338e-01	9.511584e-01	-2.651482e-01	-1.469234e+01
1.491400e+02	3.998554e+01	3.357776e-01	-8.484838e-01	1.694683e-01	-2.579162e-01	-1.393650e+01
1.491500e+02	3.998672e+01	3.047588e-01	-8.449963e-01	-5.930355e-01	-2.429642e-01	-1.305714e+01
1.491600e+02	3.998806e+01	2.711660e-01	-8.410869e-01	-1.336067e+00	-2.192544e-01	-1.205821e+01
1.491700e+02	3.998954e+01	2.350339e-01	-8.370573e-01	-2.059673e+00	-1.854698e-01	-1.094490e+01
1.491800e+02	3.999113e+01	1.964603e-01	-8.334098e-01	-2.772715e+00	-1.430650e-01	-9.723545e+00
1.491900e+02	3.999278e+01	1.556187e-01	-8.305672e-01	-3.482372e+00	-9.845857e-02	-8.402467e+00
1.492000e+02	3.999443e+01	1.127918e-01	-8.287672e-01	-4.186448e+00	-5.669850e-02	-6.992377e+00
1.492100e+02	3.999598e+01	6.837706e-02	-8.281262e-01	-4.878241e+00	-2.146453e-02	-5.506012e+00
1.492200e+02	3.999738e+01	2.289719e-02	-8.286404e-01	-5.548861e+00	4.775440e-03	-3.958359e+00
1.492300e+02	3.999853e+01	-2.299815e-02	-8.301377e-01	-6.190028e+00	1.956894e-02	-2.366602e+00
1.492400e+02	3.999939e+01	-6.856768e-02	-8.322916e-01	-6.795911e+00	2.353377e-02	-7.497715e-01
1.492500e+02	3.999993e+01	-1.130467e-01	-8.348382e-01	-7.355745e+00	2.051309e-02	8.716424e-01
1.492600e+02	4.000014e+01	-1.556910e-01	-8.375881e-01	-7.857084e+00	1.319846e-02	2.477343e+00
1.492700e+02	4.000004e+01	-1.958339e-01	-8.404028e-01	-8.289249e+00	3.378639e-03	4.048599e+00
1.492800e+02	3.999965e+01	-2.329286e-01	-8.431907e-01	-8.644490e+00	-7.991716e-03	5.568836e+00
1.492900e+02	3.999901e+01	-2.665728e-01	-8.458976e-01	-8.917675e+00	-2.061428e-02	7.023825e+00
1.493000e+02	3.999815e+01	-2.965094e-01	-8.484778e-01	-9.104589e+00	-3.490417e-02	8.401754e+00
1.493100e+02	3.999710e+01	-3.226116e-01	-8.508782e-01	-9.201091e+00	-5.090914e-02	9.693058e+00
1.493200e+02	3.999591e+01	-3.448555e-01	-8.530475e-01	-9.204206e+00	-6.824458e-02	1.089006e+01
1.493300e+02	3.999459e+01	-3.632818e-01	-8.549462e-01	-9.112604e+00	-8.642686e-02	1.198659e+01
1.493400e+02	3.999321e+01	-3.779690e-01	-8.565451e-01	-8.926774e+00	-1.049521e-01	1.297732e+01
1.493500e+02	3.999179e+01	-3.890121e-01	-8.578243e-01	-8.648777e+00	-1.233408e-01	1.385744e+01
1.493600e+02	3.999038e+01	-3.965078e-01	-8.587696e-01	-8.282130e+00	-1.411461e-01	1.462240e+01
1.493700e+02	3.998903e+01	-4.005427e-01	-8.593780e-01	-7.832517e+00	-1.579351e-01	1.526794e+01
1.493800e+02	3.998777e+01	-4.011867e-01	-8.596709e-01	-7.308120e+00	-1.734923e-01	1.579004e+01
1.493900e+02	3.998664e+01	-3.984961e-01	-8.596761e-01	-6.718273e+00	-1.878328e-01	1.618498e+01
1.494000e+02	3.998569e+01	-3.925193e-01	-8.594182e-01	-6.072670e+00	-2.010844e-01	1.644954e+01
1.494100e+02	3.998492e+01	-3.833078e-01	-8.589157e-01	-5.380790e+00	-2.133018e-01	1.658120e+01
1.494200e+02	3.998437e+01	-3.709240e-01	-8.581767e-01	-4.651324e+00	-2.243874e-01	1.657825e+01
1.494300e+02	3.998404e+01	-3.554483e-01	-8.571928e-01	-3.891652e+00	-2.340694e-01	1.643992e+01
1.494400e+02	3.998394e+01	-3.369835e-01	-8.559300e-01	-3.107554e+00	-2.419715e-01	1.616644e+01
1.494500e+02	3.998406e+01	-3.156345e-01	-8.542793e-01	-2.310146e+00	-2.477062e-01	1.575910e+01
1.494600e+02	3.998440e+01	-2.914976e-01	-8.521382e-01	-1.512803e+00	-2.497296e-01	1.521977e+01
1.494700e+02	3.998494e+01	-2.646481e-01	-8.494537e-01	-7.254788e-01	-2.463607e-01	1.455047e+01
1.494800e+02	3.998567e+01	-2.351427e-01	-8.462216e-01	4.595494e-02	-2.362402e-01	1.375369e+01
1.494900e+02	3.998658e+01	-2.030328e-01	-8.424900e-01	7.997036e-01	-2.185174e-01	1.283265e+01
1.495000e+02	3.998765e+01	-1.683626e-01	-8.384139e-01	1.536143e+00	-1.917103e-01	1.179165e+01
1.495100e+02	3.998885e+01	-1.311915e-01	-8.343613e-01	2.256678e+00	-1.551103e-01	1.063632e+01
1.495200e+02	3.999015e+01	-9.165405e-02	-8.308509e-01	2.971399e+00	-1.115173e-01	9.373697e+00
1.495300e+02	3.999151e+01	-4.996910e-02	-8.282313e-01	3.682849e+00	-6.731921e-02	8.013288e+00
1.495400e+02	3.999285e+01	-6.467056e-03	-8.267040e-01	4.386527e+00	-2.718808e-02	6.566855e+00
1.495500e+02	3.999409e+01	3.840355e-02	-8.263544e-01	5.074333e+00	5.592916e-03	5.048395e+00
1.495600e+02	3.999516e+01	8.407008e-02	-8.271416e-01	5.736906e+00	2.878159e-02	3.474276e+00
1.495700e+02	3.999600e+01	1.298415e-01	-8.288362e-01	6.367166e+00	3.996893e-02	1.862952e+00
1.495800e+02	3.999656e+01	1.749695e-01	-8.311107e-01	6.959217e+00	4.163816e-02	2.344420e-01
1.495900e+02	3.999681e+01	2.186971e-01	-8.337329e-01	7.501610e+00	3.707581e-02	-1.390294e+00
1.496000e+02	3.999678e+01	2.603149e-01	-8.365307e-01	7.982672e+00	2.867041e-02	-2.991192e+00
1.496100e+02	3.999647e+01	2.992106e-01	-8.393793e-01	8.392853e+00	1.795427e-02	-4.550232e+00
1.496200e+02	3.999591e+01	3.349056e-01	-8.421971e-01	8.725497e+00	5.687418e-03	-6.051723e+00
1.496300e+02	3.999515e+01	3.670667e-01	-8.449336e-01	8.975987e+00	-7.988153e-03	-7.482461e+00
1.496400e+02	3.999422e+01	3.954986e-01	-8.475418e-01	9.140167e+00	-2.357060e-02	-8.831613e+00
1.496500e+02	3.999314e+01	4.201237e-01	-8.499725e-01	9.214062e+00	-4.102834e-02	-1.009045e+01
1.496600e+02	3.999194e+01	4.409481e-01	-8.521806e-01	9.194726e+00	-5.998307e-02	-1.125199e+01
1.496700e+02	3.999068e+01	4.580284e-01	-8.541298e-01	9.080857e+00	-7.993785e-02	-1.231052e+01
1.496800e+02	3.998939e+01	4.714472e-01	-8.557919e-01	8.872893e+00	-1.003794e-01	-1.326100e+01
1.496900e+02	3.998811e+01	4.812947e-01	-8.571467e-01	8.572721e+00	-1.208262e-01	-1.409876e+01
1.497000e+02	3.998688e+01	4.876577e-01	-8.581794e-01	8.183765e+00	-1.408144e-01	-1.481936e+01
1.497100e+02	3.998574e+01	4.906071e-01	-8.588945e-01	7.712200e+00	-1.599316e-01	-1.541864e+01
1.497200e+02	3.998474e+01	4.901983e-01	-8.593113e-01	7.166273e+00	-1.779798e-01	-1.589269e+01
1.497300e+02	3.998391e+01	4.864752e-01	-8.594510e-01	6.555289e+00	-1.949248e-01	-1.623797e+01
1.497400e+02	3.998327e+01	4.794789e-01	-8.593305e-01	5.888941e+00	-2.107802e-01	-1.645154e+01
1.497500e+02	3.998285e+01	4.692582e-01	-8.589604e-01	5.176724e+00	-2.254518e-01	-1.653119e+01
1.497600e+02	3.998267e+01	4.558774e-01	-8.583393e-01	4.427338e+00	-2.386952e-01	-1.647560e+01
1.497700e+02	3.998273e+01	4.394228e-01	-8.574475e-01	3.648108e+00	-2.501258e-01	-1.628446e+01
1.497800e+02	3.998302e+01	4.200022e-01	-8.562364e-01	2.845590e+00	-2.593101e-01	-1.595847e+01
1.497900e+02	3.998355e+01	3.977206e-01	-8.545857e-01	2.033606e+00	-2.654791e-01	-1.549943e+01
1.498000e+02	3.998429e+01	3.726663e-01	-8.524035e-01	1.225570e+00	-2.669694e-01	-1.490940e+01
1.498100e+02	3.998523e+01	3.449092e-01	-8.496491e-01	4.310394e-01	-2.621415e-01	-1.419074e+01
1.498200e+02	3.998637e+01	3.145035e-01	-8.463336e-01	-3.447841e-01	-2.497865e-01	-1.334636e+01
1.498300e+02	3.998766e+01	2.814958e-01	-8.425315e-01	-1.100947e+00	-2.291781e-01	-1.237989e+01
1.498400e+02	3.998910e+01	2.459168e-01	-8.384802e-01	-1.836883e+00	-1.983063e-01	-1.129623e+01
1.498500e+02	3.999066e+01	2.078419e-01	-8.346302e-01	-2.557734e+00	-1.577352e-01	-1.010138e+01
1.498600e+02	3.999230e+01	1.674210e-01	-8.314749e-01	-3.273766e+00	-1.128135e-01	-8.803008e+00
