"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:36:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu100min_swept.chassis_accelerations.TIME"	".horus.simu100min_swept.chassis_accelerations.longitudinal"	".horus.simu100min_swept.chassis_accelerations.lateral"	".horus.simu100min_swept.chassis_accelerations.vertical"	".horus.simu100min_swept.chassis_accelerations.corrected_lateral"	".horus.simu100min_swept.chassis_accelerations.roll"	".horus.simu100min_swept.chassis_accelerations.pitch"	".horus.simu100min_swept.chassis_accelerations.yaw"
2.382000e+01	2.335325e-03	7.424319e-02	-2.191372e-04	7.579682e-02	-4.228483e-02	2.209172e-01	-1.456548e+01
2.383000e+01	2.253240e-03	8.080703e-02	-2.605159e-04	8.260979e-02	-5.876737e-02	2.220958e-01	-1.455880e+01
2.384000e+01	2.174440e-03	8.737629e-02	-3.052860e-04	8.942862e-02	-7.543269e-02	2.232258e-01	-1.454869e+01
2.385000e+01	2.099017e-03	9.394997e-02	-3.534411e-04	9.625227e-02	-9.232114e-02	2.242887e-01	-1.453505e+01
2.386000e+01	2.027062e-03	1.005270e-01	-4.049692e-04	1.030797e-01	-1.094685e-01	2.252680e-01	-1.451778e+01
2.387000e+01	1.958663e-03	1.071065e-01	-4.598526e-04	1.099098e-01	-1.269060e-01	2.261488e-01	-1.449676e+01
2.388000e+01	1.893909e-03	1.136871e-01	-5.180672e-04	1.167414e-01	-1.446608e-01	2.269172e-01	-1.447190e+01
2.389000e+01	1.832884e-03	1.202680e-01	-5.795838e-04	1.235735e-01	-1.627564e-01	2.275608e-01	-1.444309e+01
2.390000e+01	1.775673e-03	1.268478e-01	-6.443679e-04	1.304049e-01	-1.812124e-01	2.280685e-01	-1.441023e+01
2.391000e+01	1.722358e-03	1.334255e-01	-7.123808e-04	1.372343e-01	-2.000458e-01	2.284310e-01	-1.437320e+01
2.392000e+01	1.673018e-03	1.399998e-01	-7.835797e-04	1.440604e-01	-2.192709e-01	2.286399e-01	-1.433189e+01
2.393000e+01	1.627731e-03	1.465695e-01	-8.579186e-04	1.508822e-01	-2.389007e-01	2.286882e-01	-1.428620e+01
2.394000e+01	1.586572e-03	1.531334e-01	-9.353484e-04	1.576982e-01	-2.589470e-01	2.285696e-01	-1.423601e+01
2.395000e+01	1.549672e-03	1.596884e-01	-1.016183e-03	1.645053e-01	-2.806857e-01	2.278909e-01	-1.417970e+01
2.396000e+01	1.517373e-03	1.662255e-01	-1.101897e-03	1.712947e-01	-3.093222e-01	2.250722e-01	-1.411095e+01
2.397000e+01	1.489562e-03	1.727528e-01	-1.190407e-03	1.780740e-01	-3.372141e-01	2.224680e-01	-1.403864e+01
2.398000e+01	1.466043e-03	1.792686e-01	-1.281615e-03	1.848419e-01	-3.637419e-01	2.200438e-01	-1.396254e+01
2.399000e+01	1.446863e-03	1.857714e-01	-1.375386e-03	1.915966e-01	-3.890688e-01	2.178129e-01	-1.388231e+01
2.400000e+01	1.432122e-03	1.922596e-01	-1.471590e-03	1.983365e-01	-4.134732e-01	2.157793e-01	-1.379766e+01
2.401000e+01	1.421905e-03	1.987316e-01	-1.570129e-03	2.050600e-01	-4.372393e-01	2.139053e-01	-1.370831e+01
2.402000e+01	1.416280e-03	2.051859e-01	-1.670936e-03	2.117654e-01	-4.606469e-01	2.121247e-01	-1.361398e+01
2.403000e+01	1.415305e-03	2.116209e-01	-1.773963e-03	2.184512e-01	-4.839680e-01	2.103597e-01	-1.351444e+01
2.404000e+01	1.419028e-03	2.180349e-01	-1.879176e-03	2.251156e-01	-5.074575e-01	2.085320e-01	-1.340948e+01
2.405000e+01	1.427493e-03	2.244263e-01	-1.986544e-03	2.317571e-01	-5.313443e-01	2.065707e-01	-1.329888e+01
2.406000e+01	1.440737e-03	2.307935e-01	-2.096038e-03	2.383738e-01	-5.558239e-01	2.044151e-01	-1.318249e+01
2.407000e+01	1.458792e-03	2.371347e-01	-2.207624e-03	2.449641e-01	-5.810547e-01	2.020166e-01	-1.306018e+01
2.408000e+01	1.481684e-03	2.434482e-01	-2.321261e-03	2.515260e-01	-6.071571e-01	1.993382e-01	-1.293184e+01
2.409000e+01	1.509431e-03	2.497322e-01	-2.436901e-03	2.580579e-01	-6.342147e-01	1.963537e-01	-1.279738e+01
2.410000e+01	1.542048e-03	2.559849e-01	-2.554482e-03	2.645577e-01	-6.622773e-01	1.930457e-01	-1.265675e+01
2.411000e+01	1.579542e-03	2.622043e-01	-2.673941e-03	2.710235e-01	-6.913622e-01	1.894111e-01	-1.250989e+01
2.412000e+01	1.621918e-03	2.683886e-01	-2.795213e-03	2.774534e-01	-7.214635e-01	1.854729e-01	-1.235678e+01
2.413000e+01	1.669172e-03	2.745358e-01	-2.918237e-03	2.838454e-01	-7.525822e-01	1.812446e-01	-1.219736e+01
2.414000e+01	1.721295e-03	2.806440e-01	-3.042928e-03	2.901974e-01	-7.846859e-01	1.767304e-01	-1.203164e+01
2.415000e+01	1.778269e-03	2.867112e-01	-3.169189e-03	2.965073e-01	-8.177246e-01	1.719287e-01	-1.185960e+01
2.416000e+01	1.840070e-03	2.927353e-01	-3.296911e-03	3.027732e-01	-8.516399e-01	1.668329e-01	-1.168125e+01
2.417000e+01	1.906668e-03	2.987142e-01	-3.425980e-03	3.089928e-01	-8.863701e-01	1.614345e-01	-1.149664e+01
2.418000e+01	1.978027e-03	3.046460e-01	-3.556278e-03	3.151639e-01	-9.218534e-01	1.557245e-01	-1.130578e+01
2.419000e+01	2.054106e-03	3.105284e-01	-3.687685e-03	3.212845e-01	-9.580300e-01	1.496953e-01	-1.110874e+01
2.420000e+01	2.134855e-03	3.163593e-01	-3.820073e-03	3.273522e-01	-9.948382e-01	1.433451e-01	-1.090555e+01
2.421000e+01	2.220221e-03	3.221366e-01	-3.953318e-03	3.333649e-01	-1.032220e+00	1.366759e-01	-1.069629e+01
2.422000e+01	2.310142e-03	3.278581e-01	-4.087299e-03	3.393203e-01	-1.070135e+00	1.296852e-01	-1.048103e+01
2.423000e+01	2.404553e-03	3.335217e-01	-4.221897e-03	3.452161e-01	-1.108546e+00	1.223737e-01	-1.025985e+01
2.424000e+01	2.503380e-03	3.391251e-01	-4.356993e-03	3.510501e-01	-1.147422e+00	1.147440e-01	-1.003284e+01
2.425000e+01	2.606544e-03	3.446661e-01	-4.492470e-03	3.568200e-01	-1.186735e+00	1.068002e-01	-9.800099e+00
2.426000e+01	2.713960e-03	3.501426e-01	-4.628213e-03	3.625236e-01	-1.226460e+00	9.854787e-02	-9.561754e+00
2.427000e+01	2.825535e-03	3.555523e-01	-4.764106e-03	3.681584e-01	-1.266573e+00	8.999373e-02	-9.317930e+00
2.428000e+01	2.941786e-03	3.609045e-01	-4.904571e-03	3.737338e-01	-1.300004e+00	8.703778e-02	-9.056593e+00
2.429000e+01	3.062742e-03	3.661915e-01	-5.047043e-03	3.792420e-01	-1.332371e+00	8.569363e-02	-8.783710e+00
2.430000e+01	3.187789e-03	3.714065e-01	-5.189651e-03	3.846761e-01	-1.367806e+00	8.320347e-02	-8.503892e+00
2.431000e+01	3.316478e-03	3.765455e-01	-5.331639e-03	3.900320e-01	-1.406965e+00	7.866258e-02	-8.218715e+00
2.432000e+01	3.448605e-03	3.816050e-01	-5.472447e-03	3.953060e-01	-1.449528e+00	7.169452e-02	-7.929152e+00
2.433000e+01	3.584050e-03	3.865820e-01	-5.611683e-03	4.004952e-01	-1.494941e+00	6.233248e-02	-7.635896e+00
2.434000e+01	3.722700e-03	3.914736e-01	-5.749076e-03	4.055966e-01	-1.542612e+00	5.086856e-02	-7.339519e+00
2.435000e+01	3.864434e-03	3.962772e-01	-5.884434e-03	4.106073e-01	-1.591951e+00	3.772527e-02	-7.040518e+00
2.436000e+01	4.009118e-03	4.009902e-01	-6.017620e-03	4.155249e-01	-1.642379e+00	2.336652e-02	-6.739323e+00
2.437000e+01	4.156610e-03	4.056104e-01	-6.148542e-03	4.203468e-01	-1.693357e+00	8.238922e-03	-6.436308e+00
2.438000e+01	4.306757e-03	4.101354e-01	-6.277138e-03	4.250707e-01	-1.744397e+00	-7.265093e-03	-6.131789e+00
2.439000e+01	4.459404e-03	4.145631e-01	-6.403376e-03	4.296942e-01	-1.795077e+00	-2.282764e-02	-5.826039e+00
2.440000e+01	4.614386e-03	4.188914e-01	-6.527245e-03	4.342153e-01	-1.845052e+00	-3.821231e-02	-5.519292e+00
2.441000e+01	4.771535e-03	4.231184e-01	-6.648750e-03	4.386320e-01	-1.894051e+00	-5.326146e-02	-5.211757e+00
2.442000e+01	4.930679e-03	4.272423e-01	-6.767907e-03	4.429423e-01	-1.941870e+00	-6.788673e-02	-4.903623e+00
2.443000e+01	5.091640e-03	4.312613e-01	-6.884743e-03	4.471443e-01	-1.988372e+00	-8.205596e-02	-4.595068e+00
2.444000e+01	5.254239e-03	4.351739e-01	-6.999288e-03	4.512364e-01	-2.033469e+00	-9.577863e-02	-4.286266e+00
2.445000e+01	5.418295e-03	4.389783e-01	-7.111573e-03	4.552169e-01	-2.077114e+00	-1.090918e-01	-3.977393e+00
2.446000e+01	5.583622e-03	4.426731e-01	-7.221628e-03	4.590841e-01	-2.119292e+00	-1.220478e-01	-3.668627e+00
2.447000e+01	5.750042e-03	4.462569e-01	-7.329598e-03	4.628365e-01	-2.159917e+00	-1.345519e-01	-3.360252e+00
2.448000e+01	5.917395e-03	4.497279e-01	-7.435763e-03	4.664725e-01	-2.198847e+00	-1.463506e-01	-3.052701e+00
2.449000e+01	6.085509e-03	4.530849e-01	-7.540126e-03	4.699905e-01	-2.236193e+00	-1.575613e-01	-2.746238e+00
2.450000e+01	6.254192e-03	4.563266e-01	-7.642642e-03	4.733893e-01	-2.271993e+00	-1.683367e-01	-2.441039e+00
2.451000e+01	6.423246e-03	4.594520e-01	-7.743244e-03	4.766677e-01	-2.306272e+00	-1.788273e-01	-2.137264e+00
2.452000e+01	6.592473e-03	4.624600e-01	-7.841843e-03	4.798248e-01	-2.339057e+00	-1.891604e-01	-1.835070e+00
2.453000e+01	6.761678e-03	4.653499e-01	-7.938340e-03	4.828594e-01	-2.370372e+00	-1.994310e-01	-1.534617e+00
2.454000e+01	6.930670e-03	4.681206e-01	-8.032626e-03	4.857708e-01	-2.400235e+00	-2.096996e-01	-1.236068e+00
2.455000e+01	7.099261e-03	4.707716e-01	-8.124587e-03	4.885582e-01	-2.428661e+00	-2.199941e-01	-9.395879e-01
2.456000e+01	7.267266e-03	4.733022e-01	-8.214103e-03	4.912208e-01	-2.455658e+00	-2.303159e-01	-6.453383e-01
2.457000e+01	7.434503e-03	4.757118e-01	-8.301054e-03	4.937580e-01	-2.481231e+00	-2.406455e-01	-3.534804e-01
2.458000e+01	7.600795e-03	4.779998e-01	-8.385317e-03	4.961692e-01	-2.505386e+00	-2.509493e-01	-6.417128e-02
2.459000e+01	7.765964e-03	4.801658e-01	-8.466771e-03	4.984540e-01	-2.528128e+00	-2.611857e-01	2.224364e-01
2.460000e+01	7.929841e-03	4.822094e-01	-8.545297e-03	5.006118e-01	-2.549467e+00	-2.713099e-01	5.061956e-01
2.461000e+01	8.092256e-03	4.841304e-01	-8.620778e-03	5.026424e-01	-2.569414e+00	-2.812779e-01	7.869659e-01
2.462000e+01	8.253046e-03	4.859283e-01	-8.693103e-03	5.045454e-01	-2.587986e+00	-2.910491e-01	1.064614e+00
2.463000e+01	8.412049e-03	4.876032e-01	-8.762166e-03	5.063205e-01	-2.605202e+00	-3.005879e-01	1.339013e+00
2.464000e+01	8.569109e-03	4.891547e-01	-8.827869e-03	5.079677e-01	-2.621088e+00	-3.098646e-01	1.610044e+00
2.465000e+01	8.724075e-03	4.905828e-01	-8.890120e-03	5.094868e-01	-2.635670e+00	-3.188553e-01	1.877596e+00
2.466000e+01	8.876797e-03	4.918875e-01	-8.948835e-03	5.108777e-01	-2.648978e+00	-3.275414e-01	2.141564e+00
2.467000e+01	9.027134e-03	4.930689e-01	-9.003939e-03	5.121405e-01	-2.661046e+00	-3.359094e-01	2.401854e+00
2.468000e+01	9.174947e-03	4.941271e-01	-9.055365e-03	5.132752e-01	-2.671904e+00	-3.439493e-01	2.658376e+00
2.469000e+01	9.320100e-03	4.950621e-01	-9.103056e-03	5.142819e-01	-2.681586e+00	-3.516545e-01	2.911048e+00
2.470000e+01	9.462465e-03	4.958743e-01	-9.146962e-03	5.151609e-01	-2.690124e+00	-3.590206e-01	3.159798e+00
2.471000e+01	9.601917e-03	4.965638e-01	-9.187043e-03	5.159125e-01	-2.697550e+00	-3.660451e-01	3.404557e+00
2.472000e+01	9.738337e-03	4.971310e-01	-9.223266e-03	5.165368e-01	-2.703893e+00	-3.727265e-01	3.645268e+00
2.473000e+01	9.871609e-03	4.975764e-01	-9.255609e-03	5.170343e-01	-2.709181e+00	-3.790642e-01	3.881878e+00
2.474000e+01	1.000162e-02	4.979002e-01	-9.284055e-03	5.174054e-01	-2.713442e+00	-3.850584e-01	4.114344e+00
2.475000e+01	1.012828e-02	4.981031e-01	-9.308596e-03	5.176506e-01	-2.716699e+00	-3.907095e-01	4.342627e+00
2.476000e+01	1.025146e-02	4.981855e-01	-9.329232e-03	5.177704e-01	-2.718975e+00	-3.960187e-01	4.566700e+00
2.477000e+01	1.037110e-02	4.981481e-01	-9.345955e-03	5.177653e-01	-2.720279e+00	-4.010036e-01	4.786532e+00
2.478000e+01	1.048708e-02	4.979913e-01	-9.358458e-03	5.176360e-01	-2.720273e+00	-4.060572e-01	5.001937e+00
2.479000e+01	1.059931e-02	4.977155e-01	-9.366462e-03	5.173826e-01	-2.718782e+00	-4.114978e-01	5.212638e+00
2.480000e+01	1.070770e-02	4.973212e-01	-9.369850e-03	5.170059e-01	-2.715775e+00	-4.174430e-01	5.418427e+00
2.481000e+01	1.081218e-02	4.968091e-01	-9.368936e-03	5.165063e-01	-2.710833e+00	-4.242285e-01	5.619308e+00
2.482000e+01	1.091273e-02	4.961796e-01	-9.364009e-03	5.158844e-01	-2.703794e+00	-4.319392e-01	5.815354e+00
2.483000e+01	1.100927e-02	4.954337e-01	-9.355240e-03	5.151412e-01	-2.694771e+00	-4.403918e-01	6.006628e+00
2.484000e+01	1.110173e-02	4.945724e-01	-9.342758e-03	5.142775e-01	-2.683980e+00	-4.493031e-01	6.193190e+00
2.485000e+01	1.119004e-02	4.935965e-01	-9.326659e-03	5.132944e-01	-2.671696e+00	-4.583591e-01	6.375085e+00
2.486000e+01	1.127412e-02	4.925074e-01	-9.307017e-03	5.121932e-01	-2.658221e+00	-4.672591e-01	6.552350e+00
2.487000e+01	1.135393e-02	4.913060e-01	-9.283890e-03	5.109748e-01	-2.643856e+00	-4.757432e-01	6.725011e+00
2.488000e+01	1.142940e-02	4.899938e-01	-9.257324e-03	5.096407e-01	-2.628885e+00	-4.836067e-01	6.893087e+00
2.489000e+01	1.150050e-02	4.885718e-01	-9.227364e-03	5.081921e-01	-2.613555e+00	-4.907036e-01	7.056592e+00
2.490000e+01	1.156719e-02	4.870415e-01	-9.193948e-03	5.066303e-01	-2.597858e+00	-4.968318e-01	7.215520e+00
2.491000e+01	1.162931e-02	4.854041e-01	-9.156099e-03	5.049568e-01	-2.579062e+00	-5.001291e-01	7.369412e+00
2.492000e+01	1.168681e-02	4.836600e-01	-9.114277e-03	5.031716e-01	-2.554573e+00	-4.979164e-01	7.517204e+00
2.493000e+01	1.173979e-02	4.818093e-01	-9.068578e-03	5.012753e-01	-2.523884e+00	-4.893571e-01	7.658569e+00
2.494000e+01	1.178834e-02	4.798530e-01	-9.018846e-03	4.992688e-01	-2.487149e+00	-4.747130e-01	7.793871e+00
2.495000e+01	1.183251e-02	4.777924e-01	-8.964842e-03	4.971533e-01	-2.444889e+00	-4.548852e-01	7.923881e+00
2.496000e+01	1.187231e-02	4.756290e-01	-8.906316e-03	4.949306e-01	-2.397896e+00	-4.311042e-01	8.049553e+00
2.497000e+01	1.190776e-02	4.733645e-01	-8.843035e-03	4.926024e-01	-2.347143e+00	-4.046949e-01	8.171884e+00
2.498000e+01	1.193887e-02	4.710009e-01	-8.774810e-03	4.901709e-01	-2.293680e+00	-3.769160e-01	8.291834e+00
2.499000e+01	1.196566e-02	4.685402e-01	-8.701506e-03	4.876380e-01	-2.238563e+00	-3.488602e-01	8.410269e+00
2.500000e+01	1.198816e-02	4.659842e-01	-8.623046e-03	4.850057e-01	-2.182794e+00	-3.214029e-01	8.527933e+00
2.501000e+01	1.200642e-02	4.633347e-01	-8.539417e-03	4.822760e-01	-2.127282e+00	-2.951872e-01	8.645427e+00
2.502000e+01	1.202049e-02	4.605937e-01	-8.450669e-03	4.794507e-01	-2.072819e+00	-2.706344e-01	8.763208e+00
2.503000e+01	1.203041e-02	4.577627e-01	-8.356912e-03	4.765316e-01	-2.020064e+00	-2.479698e-01	8.881590e+00
2.504000e+01	1.203623e-02	4.548432e-01	-8.258307e-03	4.735204e-01	-1.969542e+00	-2.272578e-01	9.000756e+00
2.505000e+01	1.203802e-02	4.518366e-01	-8.155069e-03	4.704184e-01	-1.921638e+00	-2.084405e-01	9.120774e+00
2.506000e+01	1.203583e-02	4.487443e-01	-8.047447e-03	4.672269e-01	-1.876609e+00	-1.913746e-01	9.241615e+00
2.507000e+01	1.202970e-02	4.455672e-01	-7.935729e-03	4.639473e-01	-1.834589e+00	-1.758652e-01	9.363169e+00
2.508000e+01	1.201969e-02	4.423065e-01	-7.820224e-03	4.605806e-01	-1.795606e+00	-1.616925e-01	9.485271e+00
2.509000e+01	1.200586e-02	4.389630e-01	-7.701261e-03	4.571277e-01	-1.759591e+00	-1.486332e-01	9.607710e+00
2.510000e+01	1.198823e-02	4.355377e-01	-7.579178e-03	4.535897e-01	-1.726392e+00	-1.364768e-01	9.730253e+00
2.511000e+01	1.196687e-02	4.320313e-01	-7.454316e-03	4.499672e-01	-1.695798e+00	-1.250353e-01	9.852653e+00
2.512000e+01	1.194180e-02	4.284446e-01	-7.327014e-03	4.462612e-01	-1.667545e+00	-1.141494e-01	9.974665e+00
2.513000e+01	1.191307e-02	4.247784e-01	-7.197600e-03	4.424725e-01	-1.641336e+00	-1.036902e-01	1.009605e+01
2.514000e+01	1.188071e-02	4.210333e-01	-7.066390e-03	4.386018e-01	-1.616856e+00	-9.355830e-02	1.021660e+01
2.515000e+01	1.184475e-02	4.172102e-01	-6.933680e-03	4.346499e-01	-1.593783e+00	-8.368126e-02	1.033612e+01
2.516000e+01	1.180524e-02	4.133098e-01	-6.799747e-03	4.306177e-01	-1.571801e+00	-7.400978e-02	1.045443e+01
2.517000e+01	1.176219e-02	4.093330e-01	-6.664841e-03	4.265059e-01	-1.550609e+00	-6.451336e-02	1.057140e+01
2.518000e+01	1.171565e-02	4.052805e-01	-6.529191e-03	4.223154e-01	-1.529930e+00	-5.517603e-02	1.068692e+01
2.519000e+01	1.166565e-02	4.011533e-01	-6.392999e-03	4.180472e-01	-1.509513e+00	-4.599236e-02	1.080091e+01
2.520000e+01	1.161222e-02	3.969522e-01	-6.256440e-03	4.137022e-01	-1.489144e+00	-3.696388e-02	1.091330e+01
2.521000e+01	1.155539e-02	3.926782e-01	-6.119666e-03	4.092814e-01	-1.468643e+00	-2.809621e-02	1.102407e+01
2.522000e+01	1.149520e-02	3.883323e-01	-5.982808e-03	4.047857e-01	-1.447865e+00	-1.939673e-02	1.113321e+01
2.523000e+01	1.143170e-02	3.839155e-01	-5.845971e-03	4.002163e-01	-1.426705e+00	-1.087289e-02	1.124070e+01
2.524000e+01	1.136492e-02	3.794288e-01	-5.709247e-03	3.955741e-01	-1.405086e+00	-2.530981e-03	1.134659e+01
2.525000e+01	1.129490e-02	3.748733e-01	-5.572708e-03	3.908604e-01	-1.382967e+00	5.624534e-03	1.145089e+01
2.526000e+01	1.122170e-02	3.702502e-01	-5.436414e-03	3.860761e-01	-1.360332e+00	1.359145e-02	1.155365e+01
2.527000e+01	1.114536e-02	3.655603e-01	-5.300416e-03	3.812226e-01	-1.337189e+00	2.136989e-02	1.165491e+01
2.528000e+01	1.106592e-02	3.608050e-01	-5.164756e-03	3.763008e-01	-1.313566e+00	2.896224e-02	1.175471e+01
2.529000e+01	1.098346e-02	3.559853e-01	-5.029472e-03	3.713120e-01	-1.289503e+00	3.637295e-02	1.185310e+01
2.530000e+01	1.089801e-02	3.511023e-01	-4.894598e-03	3.662573e-01	-1.265054e+00	4.360813e-02	1.195012e+01
2.531000e+01	1.080966e-02	3.461571e-01	-4.760170e-03	3.611378e-01	-1.240278e+00	5.067532e-02	1.204581e+01
2.532000e+01	1.071844e-02	3.411509e-01	-4.626226e-03	3.559547e-01	-1.215238e+00	5.758309e-02	1.214020e+01
2.533000e+01	1.062444e-02	3.360847e-01	-4.492804e-03	3.507092e-01	-1.189996e+00	6.434070e-02	1.223333e+01
2.534000e+01	1.052772e-02	3.309596e-01	-4.359949e-03	3.454024e-01	-1.164612e+00	7.095779e-02	1.232521e+01
2.535000e+01	1.042835e-02	3.257767e-01	-4.227711e-03	3.400353e-01	-1.139143e+00	7.744115e-02	1.241587e+01
2.536000e+01	1.032639e-02	3.205372e-01	-4.095949e-03	3.346093e-01	-1.113787e+00	8.355637e-02	1.250546e+01
2.537000e+01	1.022189e-02	3.152424e-01	-3.964592e-03	3.291256e-01	-1.088624e+00	8.917275e-02	1.259414e+01
2.538000e+01	1.011493e-02	3.098933e-01	-3.833703e-03	3.235853e-01	-1.063654e+00	9.434504e-02	1.268194e+01
2.539000e+01	1.000557e-02	3.044910e-01	-3.703366e-03	3.179896e-01	-1.038910e+00	9.914847e-02	1.276886e+01
2.540000e+01	9.893901e-03	2.990366e-01	-3.573680e-03	3.123395e-01	-1.014420e+00	1.036655e-01	1.285484e+01
2.541000e+01	9.780012e-03	2.935308e-01	-3.444755e-03	3.066359e-01	-9.901952e-01	1.079749e-01	1.293985e+01
2.542000e+01	9.663985e-03	2.879748e-01	-3.316710e-03	3.008800e-01	-9.662339e-01	1.121448e-01	1.302385e+01
2.543000e+01	9.545904e-03	2.823695e-01	-3.189667e-03	2.950726e-01	-9.425261e-01	1.162303e-01	1.310678e+01
2.544000e+01	9.425851e-03	2.767158e-01	-3.063752e-03	2.892147e-01	-9.190545e-01	1.202717e-01	1.318860e+01
2.545000e+01	9.304710e-03	2.710294e-01	-2.944862e-03	2.833222e-01	-8.869679e-01	1.318811e-01	1.328502e+01
2.546000e+01	9.182541e-03	2.653008e-01	-2.828371e-03	2.773855e-01	-8.555565e-01	1.439879e-01	1.338470e+01
2.547000e+01	9.058792e-03	2.595283e-01	-2.713394e-03	2.714029e-01	-8.272661e-01	1.550152e-01	1.348543e+01
2.548000e+01	8.933283e-03	2.537111e-01	-2.599437e-03	2.653738e-01	-8.024226e-01	1.641407e-01	1.358610e+01
2.549000e+01	8.806061e-03	2.478488e-01	-2.486267e-03	2.592979e-01	-7.808013e-01	1.710798e-01	1.368606e+01
2.550000e+01	8.677241e-03	2.419416e-01	-2.373865e-03	2.531750e-01	-7.620551e-01	1.759486e-01	1.378484e+01
2.551000e+01	8.546955e-03	2.359893e-01	-2.262360e-03	2.470054e-01	-7.457986e-01	1.790954e-01	1.388206e+01
2.552000e+01	8.415329e-03	2.299921e-01	-2.151962e-03	2.407891e-01	-7.316160e-01	1.809704e-01	1.397735e+01
2.553000e+01	8.282482e-03	2.239502e-01	-2.042928e-03	2.345263e-01	-7.190655e-01	1.820384e-01	1.407042e+01
2.554000e+01	8.148530e-03	2.178639e-01	-1.935531e-03	2.282174e-01	-7.076930e-01	1.827225e-01	1.416099e+01
2.555000e+01	8.013582e-03	2.117335e-01	-1.830042e-03	2.218626e-01	-6.970486e-01	1.833722e-01	1.424884e+01
2.556000e+01	7.877742e-03	2.055595e-01	-1.726711e-03	2.154626e-01	-6.867033e-01	1.842479e-01	1.433382e+01
2.557000e+01	7.741111e-03	1.993424e-01	-1.625762e-03	2.090177e-01	-6.762640e-01	1.855200e-01	1.441582e+01
2.558000e+01	7.603787e-03	1.930829e-01	-1.527386e-03	2.025288e-01	-6.653850e-01	1.872768e-01	1.449480e+01
2.559000e+01	7.465867e-03	1.867818e-01	-1.431741e-03	1.959965e-01	-6.537783e-01	1.895369e-01	1.457075e+01
2.560000e+01	7.327449e-03	1.804397e-01	-1.338954e-03	1.894217e-01	-6.412277e-01	1.922606e-01	1.464371e+01
2.561000e+01	7.188630e-03	1.740578e-01	-1.249117e-03	1.828053e-01	-6.275661e-01	1.953814e-01	1.471375e+01
2.562000e+01	7.049509e-03	1.676369e-01	-1.162290e-03	1.761484e-01	-6.126876e-01	1.988144e-01	1.478097e+01
2.563000e+01	6.910185e-03	1.611781e-01	-1.078510e-03	1.694521e-01	-5.965454e-01	2.024680e-01	1.484548e+01
2.564000e+01	6.770761e-03	1.546826e-01	-9.977961e-04	1.627173e-01	-5.791456e-01	2.062542e-01	1.490743e+01
2.565000e+01	6.631341e-03	1.481513e-01	-9.201509e-04	1.559454e-01	-5.605412e-01	2.100947e-01	1.496692e+01
2.566000e+01	6.492033e-03	1.415856e-01	-8.455698e-04	1.491374e-01	-5.408229e-01	2.139256e-01	1.502408e+01
2.567000e+01	6.352945e-03	1.349864e-01	-7.740431e-04	1.422947e-01	-5.201113e-01	2.176986e-01	1.507903e+01
2.568000e+01	6.214190e-03	1.283551e-01	-7.055606e-04	1.354183e-01	-4.985476e-01	2.213811e-01	1.513187e+01
2.569000e+01	6.075881e-03	1.216928e-01	-6.401151e-04	1.285095e-01	-4.762849e-01	2.249545e-01	1.518267e+01
2.570000e+01	5.938135e-03	1.150006e-01	-5.777049e-04	1.215694e-01	-4.534801e-01	2.284126e-01	1.523149e+01
2.571000e+01	5.801069e-03	1.082796e-01	-5.183359e-04	1.145993e-01	-4.302872e-01	2.317582e-01	1.527837e+01
2.572000e+01	5.664803e-03	1.015309e-01	-4.620228e-04	1.076002e-01	-4.068507e-01	2.350007e-01	1.532332e+01
2.573000e+01	5.529457e-03	9.475574e-02	-4.087899e-04	1.005733e-01	-3.833015e-01	2.381539e-01	1.536634e+01
2.574000e+01	5.395152e-03	8.795505e-02	-3.586709e-04	9.351972e-02	-3.597527e-01	2.412329e-01	1.540739e+01
2.575000e+01	5.262012e-03	8.112991e-02	-3.117086e-04	8.644052e-02	-3.362981e-01	2.442532e-01	1.544643e+01
2.576000e+01	5.130159e-03	7.428134e-02	-2.679538e-04	7.933676e-02	-3.130105e-01	2.472286e-01	1.548339e+01
2.577000e+01	4.999717e-03	6.741036e-02	-2.274643e-04	7.220950e-02	-2.899422e-01	2.501708e-01	1.551818e+01
2.578000e+01	4.870808e-03	6.051797e-02	-1.903028e-04	6.505977e-02	-2.671257e-01	2.530885e-01	1.555073e+01
2.579000e+01	4.743557e-03	5.360516e-02	-1.565357e-04	5.788860e-02	-2.445752e-01	2.559872e-01	1.558091e+01
2.580000e+01	4.618085e-03	4.667292e-02	-1.262289e-04	5.069703e-02	-2.222920e-01	2.588634e-01	1.560861e+01
2.581000e+01	4.494586e-03	3.971502e-02	-1.009136e-04	4.347883e-02	-2.056247e-01	2.601262e-01	1.563978e+01
2.582000e+01	4.373168e-03	3.274003e-02	-7.900045e-05	3.624262e-02	-1.882408e-01	2.616607e-01	1.566658e+01
2.583000e+01	4.253812e-03	2.574880e-02	-6.055427e-05	2.898928e-02	-1.694679e-01	2.633550e-01	1.568893e+01
2.584000e+01	4.136636e-03	1.874215e-02	-4.563385e-05	2.171966e-02	-1.494324e-01	2.652415e-01	1.570689e+01
2.585000e+01	4.021782e-03	1.172106e-02	-3.427042e-05	1.443476e-02	-1.283339e-01	2.673582e-01	1.572056e+01
