"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"TR_Steering"	"  Assembly"	"     (N/A)"	"     (N/A)"	"Result Container"

".horus.simu100max_swept.TR_Steering.steering_Input.TIME"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_wheel_angle_front"	".horus.simu100max_swept.TR_Steering.steering_Input.pitman_arm_rotation_or_rack_travel_front"	".horus.simu100max_swept.TR_Steering.steering_Input.diff_btwn_pitman_arm_rot_and_steering_gear_rot_front"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_wheel_angle_at_adams_joint_front"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_system_angular_compliance_front"	".horus.simu100max_swept.TR_Steering.steering_Input.angle_at_column_sim_stat_joint_front"
7.110000e+00	-1.320958e+01	1.403904e+00	0.000000e+00	-1.320958e+01	0.000000e+00	1.172396e-13
7.120000e+00	-1.323009e+01	1.406072e+00	0.000000e+00	-1.323009e+01	0.000000e+00	1.136868e-13
7.130000e+00	-1.325041e+01	1.408219e+00	0.000000e+00	-1.325041e+01	0.000000e+00	1.136868e-13
7.140000e+00	-1.327055e+01	1.410348e+00	0.000000e+00	-1.327055e+01	0.000000e+00	1.278977e-13
7.150000e+00	-1.329050e+01	1.412456e+00	0.000000e+00	-1.329050e+01	0.000000e+00	1.278977e-13
7.160000e+00	-1.331027e+01	1.414546e+00	0.000000e+00	-1.331027e+01	0.000000e+00	1.243450e-13
7.170000e+00	-1.332985e+01	1.416615e+00	0.000000e+00	-1.332985e+01	0.000000e+00	1.421085e-13
7.180000e+00	-1.334924e+01	1.418664e+00	0.000000e+00	-1.334924e+01	0.000000e+00	1.385558e-13
7.190000e+00	-1.336845e+01	1.420693e+00	0.000000e+00	-1.336845e+01	0.000000e+00	1.509903e-13
7.200000e+00	-1.338746e+01	1.422702e+00	0.000000e+00	-1.338746e+01	0.000000e+00	1.652012e-13
7.210000e+00	-1.340628e+01	1.424690e+00	0.000000e+00	-1.340628e+01	0.000000e+00	1.740830e-13
7.220000e+00	-1.342490e+01	1.426658e+00	0.000000e+00	-1.342490e+01	0.000000e+00	1.829648e-13
7.230000e+00	-1.344333e+01	1.428605e+00	0.000000e+00	-1.344333e+01	0.000000e+00	1.740830e-13
7.240000e+00	-1.346156e+01	1.430531e+00	0.000000e+00	-1.346156e+01	0.000000e+00	1.829648e-13
7.250000e+00	-1.347960e+01	1.432437e+00	0.000000e+00	-1.347960e+01	0.000000e+00	1.740830e-13
7.260000e+00	-1.349743e+01	1.434321e+00	0.000000e+00	-1.349743e+01	0.000000e+00	1.953993e-13
7.270000e+00	-1.351506e+01	1.436183e+00	0.000000e+00	-1.351506e+01	0.000000e+00	1.918465e-13
7.280000e+00	-1.353249e+01	1.438025e+00	0.000000e+00	-1.353249e+01	0.000000e+00	2.042810e-13
7.290000e+00	-1.354972e+01	1.439845e+00	0.000000e+00	-1.354972e+01	0.000000e+00	2.149392e-13
7.300000e+00	-1.356674e+01	1.441643e+00	0.000000e+00	-1.356674e+01	0.000000e+00	2.415845e-13
7.310000e+00	-1.358356e+01	1.443419e+00	0.000000e+00	-1.358356e+01	0.000000e+00	2.451372e-13
7.320000e+00	-1.360017e+01	1.445173e+00	0.000000e+00	-1.360017e+01	0.000000e+00	2.451372e-13
7.330000e+00	-1.361657e+01	1.446905e+00	0.000000e+00	-1.361657e+01	0.000000e+00	2.433609e-13
7.340000e+00	-1.363276e+01	1.448615e+00	0.000000e+00	-1.363276e+01	0.000000e+00	2.362555e-13
7.350000e+00	-1.364873e+01	1.450303e+00	0.000000e+00	-1.364873e+01	0.000000e+00	2.380318e-13
7.360000e+00	-1.366450e+01	1.451967e+00	0.000000e+00	-1.366450e+01	0.000000e+00	2.327027e-13
7.370000e+00	-1.368004e+01	1.453610e+00	0.000000e+00	-1.368004e+01	0.000000e+00	2.255973e-13
7.380000e+00	-1.369538e+01	1.455229e+00	0.000000e+00	-1.369538e+01	0.000000e+00	2.398082e-13
7.390000e+00	-1.371049e+01	1.456825e+00	0.000000e+00	-1.371049e+01	0.000000e+00	2.522427e-13
7.400000e+00	-1.372539e+01	1.458398e+00	0.000000e+00	-1.372539e+01	0.000000e+00	2.398082e-13
7.410000e+00	-1.374007e+01	1.459948e+00	0.000000e+00	-1.374007e+01	0.000000e+00	2.433609e-13
7.420000e+00	-1.375452e+01	1.461475e+00	0.000000e+00	-1.375452e+01	0.000000e+00	2.415845e-13
7.430000e+00	-1.376876e+01	1.462977e+00	0.000000e+00	-1.376876e+01	0.000000e+00	2.522427e-13
7.440000e+00	-1.378276e+01	1.464456e+00	0.000000e+00	-1.378276e+01	0.000000e+00	2.398082e-13
7.450000e+00	-1.379655e+01	1.465912e+00	0.000000e+00	-1.379655e+01	0.000000e+00	2.415845e-13
7.460000e+00	-1.381010e+01	1.467343e+00	0.000000e+00	-1.381010e+01	0.000000e+00	2.540190e-13
7.470000e+00	-1.382343e+01	1.468750e+00	0.000000e+00	-1.382343e+01	0.000000e+00	2.504663e-13
7.480000e+00	-1.383653e+01	1.470133e+00	0.000000e+00	-1.383653e+01	0.000000e+00	2.522427e-13
7.490000e+00	-1.384940e+01	1.471491e+00	0.000000e+00	-1.384940e+01	0.000000e+00	2.380318e-13
7.500000e+00	-1.386203e+01	1.472825e+00	0.000000e+00	-1.386203e+01	0.000000e+00	2.451372e-13
7.510000e+00	-1.387443e+01	1.474134e+00	0.000000e+00	-1.387443e+01	0.000000e+00	2.415845e-13
7.520000e+00	-1.388660e+01	1.475418e+00	0.000000e+00	-1.388660e+01	0.000000e+00	2.486900e-13
7.530000e+00	-1.389853e+01	1.476678e+00	0.000000e+00	-1.389853e+01	0.000000e+00	2.700062e-13
7.540000e+00	-1.391022e+01	1.477912e+00	0.000000e+00	-1.391022e+01	0.000000e+00	2.593481e-13
7.550000e+00	-1.392167e+01	1.479121e+00	0.000000e+00	-1.392167e+01	0.000000e+00	2.788880e-13
7.560000e+00	-1.393289e+01	1.480304e+00	0.000000e+00	-1.393289e+01	0.000000e+00	2.753353e-13
7.570000e+00	-1.394386e+01	1.481462e+00	0.000000e+00	-1.394386e+01	0.000000e+00	2.948752e-13
7.580000e+00	-1.395458e+01	1.482594e+00	0.000000e+00	-1.395458e+01	0.000000e+00	2.806644e-13
7.590000e+00	-1.396507e+01	1.483700e+00	0.000000e+00	-1.396507e+01	0.000000e+00	2.771117e-13
7.600000e+00	-1.397530e+01	1.484780e+00	0.000000e+00	-1.397530e+01	0.000000e+00	2.824407e-13
7.610000e+00	-1.398529e+01	1.485834e+00	0.000000e+00	-1.398529e+01	0.000000e+00	2.930989e-13
7.620000e+00	-1.399503e+01	1.486862e+00	0.000000e+00	-1.399503e+01	0.000000e+00	2.913225e-13
7.630000e+00	-1.400452e+01	1.487863e+00	0.000000e+00	-1.400452e+01	0.000000e+00	2.930989e-13
7.640000e+00	-1.401376e+01	1.488838e+00	0.000000e+00	-1.401376e+01	0.000000e+00	2.930989e-13
7.650000e+00	-1.402275e+01	1.489786e+00	0.000000e+00	-1.402275e+01	0.000000e+00	3.073097e-13
7.660000e+00	-1.403148e+01	1.490707e+00	0.000000e+00	-1.403148e+01	0.000000e+00	2.948752e-13
7.670000e+00	-1.403996e+01	1.491601e+00	0.000000e+00	-1.403996e+01	0.000000e+00	3.055334e-13
7.680000e+00	-1.404818e+01	1.492469e+00	0.000000e+00	-1.404818e+01	0.000000e+00	2.913225e-13
7.690000e+00	-1.405614e+01	1.493308e+00	0.000000e+00	-1.405614e+01	0.000000e+00	2.717826e-13
7.700000e+00	-1.406385e+01	1.494121e+00	0.000000e+00	-1.406385e+01	0.000000e+00	2.700062e-13
7.710000e+00	-1.407129e+01	1.494905e+00	0.000000e+00	-1.407129e+01	0.000000e+00	2.735590e-13
7.720000e+00	-1.407847e+01	1.495663e+00	0.000000e+00	-1.407847e+01	0.000000e+00	2.682299e-13
7.730000e+00	-1.408538e+01	1.496392e+00	0.000000e+00	-1.408538e+01	0.000000e+00	2.682299e-13
7.740000e+00	-1.409204e+01	1.497093e+00	0.000000e+00	-1.409204e+01	0.000000e+00	2.540190e-13
7.750000e+00	-1.409842e+01	1.497766e+00	0.000000e+00	-1.409842e+01	0.000000e+00	2.540190e-13
7.760000e+00	-1.410454e+01	1.498411e+00	0.000000e+00	-1.410454e+01	0.000000e+00	2.646772e-13
7.770000e+00	-1.411039e+01	1.499028e+00	0.000000e+00	-1.411039e+01	0.000000e+00	2.700062e-13
7.780000e+00	-1.411597e+01	1.499616e+00	0.000000e+00	-1.411597e+01	0.000000e+00	2.700062e-13
7.790000e+00	-1.412128e+01	1.500175e+00	0.000000e+00	-1.412128e+01	0.000000e+00	2.682299e-13
7.800000e+00	-1.412631e+01	1.500706e+00	0.000000e+00	-1.412631e+01	0.000000e+00	2.664535e-13
7.810000e+00	-1.413107e+01	1.501207e+00	0.000000e+00	-1.413107e+01	0.000000e+00	2.682299e-13
7.820000e+00	-1.413556e+01	1.501679e+00	0.000000e+00	-1.413556e+01	0.000000e+00	2.451372e-13
7.830000e+00	-1.413977e+01	1.502123e+00	0.000000e+00	-1.413977e+01	0.000000e+00	2.309264e-13
7.840000e+00	-1.414370e+01	1.502536e+00	0.000000e+00	-1.414370e+01	0.000000e+00	2.167155e-13
7.850000e+00	-1.414735e+01	1.502921e+00	0.000000e+00	-1.414735e+01	0.000000e+00	2.167155e-13
7.860000e+00	-1.415072e+01	1.503276e+00	0.000000e+00	-1.415072e+01	0.000000e+00	2.007283e-13
7.870000e+00	-1.415381e+01	1.503600e+00	0.000000e+00	-1.415381e+01	0.000000e+00	2.060574e-13
7.880000e+00	-1.415662e+01	1.503895e+00	0.000000e+00	-1.415662e+01	0.000000e+00	2.042810e-13
7.890000e+00	-1.415914e+01	1.504160e+00	0.000000e+00	-1.415914e+01	0.000000e+00	2.220446e-13
7.900000e+00	-1.416138e+01	1.504395e+00	0.000000e+00	-1.416138e+01	0.000000e+00	2.273737e-13
7.910000e+00	-1.416333e+01	1.504600e+00	0.000000e+00	-1.416333e+01	0.000000e+00	2.184919e-13
7.920000e+00	-1.416499e+01	1.504773e+00	0.000000e+00	-1.416499e+01	0.000000e+00	2.327027e-13
7.930000e+00	-1.416636e+01	1.504917e+00	0.000000e+00	-1.416636e+01	0.000000e+00	2.273737e-13
7.940000e+00	-1.416744e+01	1.505030e+00	0.000000e+00	-1.416744e+01	0.000000e+00	2.255973e-13
7.950000e+00	-1.416823e+01	1.505111e+00	0.000000e+00	-1.416823e+01	0.000000e+00	2.415845e-13
7.960000e+00	-1.416872e+01	1.505162e+00	0.000000e+00	-1.416872e+01	0.000000e+00	2.415845e-13
7.970000e+00	-1.416892e+01	1.505182e+00	0.000000e+00	-1.416892e+01	0.000000e+00	2.415845e-13
7.980000e+00	-1.416883e+01	1.505170e+00	0.000000e+00	-1.416883e+01	0.000000e+00	2.433609e-13
7.990000e+00	-1.416844e+01	1.505127e+00	0.000000e+00	-1.416844e+01	0.000000e+00	2.415845e-13
8.000000e+00	-1.416775e+01	1.505053e+00	0.000000e+00	-1.416775e+01	0.000000e+00	2.700062e-13
8.010000e+00	-1.416675e+01	1.504946e+00	0.000000e+00	-1.416675e+01	0.000000e+00	2.664535e-13
8.020000e+00	-1.416546e+01	1.504808e+00	0.000000e+00	-1.416546e+01	0.000000e+00	2.433609e-13
8.030000e+00	-1.416387e+01	1.504639e+00	0.000000e+00	-1.416387e+01	0.000000e+00	2.273737e-13
8.040000e+00	-1.416197e+01	1.504437e+00	0.000000e+00	-1.416197e+01	0.000000e+00	2.273737e-13
8.050000e+00	-1.415977e+01	1.504203e+00	0.000000e+00	-1.415977e+01	0.000000e+00	2.433609e-13
8.060000e+00	-1.415726e+01	1.503936e+00	0.000000e+00	-1.415726e+01	0.000000e+00	2.398082e-13
8.070000e+00	-1.415445e+01	1.503637e+00	0.000000e+00	-1.415445e+01	0.000000e+00	2.415845e-13
8.080000e+00	-1.415132e+01	1.503306e+00	0.000000e+00	-1.415132e+01	0.000000e+00	2.398082e-13
8.090000e+00	-1.414789e+01	1.502942e+00	0.000000e+00	-1.414789e+01	0.000000e+00	2.433609e-13
8.100000e+00	-1.414415e+01	1.502545e+00	0.000000e+00	-1.414415e+01	0.000000e+00	2.540190e-13
8.110000e+00	-1.414009e+01	1.502115e+00	0.000000e+00	-1.414009e+01	0.000000e+00	2.557954e-13
8.120000e+00	-1.413572e+01	1.501652e+00	0.000000e+00	-1.413572e+01	0.000000e+00	2.540190e-13
8.130000e+00	-1.413104e+01	1.501156e+00	0.000000e+00	-1.413104e+01	0.000000e+00	2.522427e-13
8.140000e+00	-1.412604e+01	1.500626e+00	0.000000e+00	-1.412604e+01	0.000000e+00	2.557954e-13
8.150000e+00	-1.412073e+01	1.500063e+00	0.000000e+00	-1.412073e+01	0.000000e+00	2.522427e-13
8.160000e+00	-1.411510e+01	1.499467e+00	0.000000e+00	-1.411510e+01	0.000000e+00	2.575717e-13
8.170000e+00	-1.410914e+01	1.498836e+00	0.000000e+00	-1.410914e+01	0.000000e+00	2.540190e-13
8.180000e+00	-1.410287e+01	1.498172e+00	0.000000e+00	-1.410287e+01	0.000000e+00	2.362555e-13
8.190000e+00	-1.409628e+01	1.497474e+00	0.000000e+00	-1.409628e+01	0.000000e+00	2.344791e-13
8.200000e+00	-1.408936e+01	1.496742e+00	0.000000e+00	-1.408936e+01	0.000000e+00	2.540190e-13
8.210000e+00	-1.408213e+01	1.495976e+00	0.000000e+00	-1.408213e+01	0.000000e+00	2.682299e-13
8.220000e+00	-1.407456e+01	1.495175e+00	0.000000e+00	-1.407456e+01	0.000000e+00	2.593481e-13
8.230000e+00	-1.406667e+01	1.494340e+00	0.000000e+00	-1.406667e+01	0.000000e+00	2.646772e-13
8.240000e+00	-1.405846e+01	1.493470e+00	0.000000e+00	-1.405846e+01	0.000000e+00	2.806644e-13
8.250000e+00	-1.404991e+01	1.492566e+00	0.000000e+00	-1.404991e+01	0.000000e+00	2.948752e-13
8.260000e+00	-1.404104e+01	1.491627e+00	0.000000e+00	-1.404104e+01	0.000000e+00	2.966516e-13
8.270000e+00	-1.403183e+01	1.490653e+00	0.000000e+00	-1.403183e+01	0.000000e+00	3.073097e-13
8.280000e+00	-1.402230e+01	1.489644e+00	0.000000e+00	-1.402230e+01	0.000000e+00	3.144152e-13
8.290000e+00	-1.401243e+01	1.488600e+00	0.000000e+00	-1.401243e+01	0.000000e+00	3.161915e-13
8.300000e+00	-1.400223e+01	1.487521e+00	0.000000e+00	-1.400223e+01	0.000000e+00	3.144152e-13
8.310000e+00	-1.399169e+01	1.486406e+00	0.000000e+00	-1.399169e+01	0.000000e+00	3.179679e-13
8.320000e+00	-1.398082e+01	1.485256e+00	0.000000e+00	-1.398082e+01	0.000000e+00	3.215206e-13
8.330000e+00	-1.396961e+01	1.484070e+00	0.000000e+00	-1.396961e+01	0.000000e+00	3.197442e-13
8.340000e+00	-1.395806e+01	1.482848e+00	0.000000e+00	-1.395806e+01	0.000000e+00	3.339551e-13
8.350000e+00	-1.394618e+01	1.481591e+00	0.000000e+00	-1.394618e+01	0.000000e+00	3.161915e-13
8.360000e+00	-1.393395e+01	1.480297e+00	0.000000e+00	-1.393395e+01	0.000000e+00	3.197442e-13
8.370000e+00	-1.392138e+01	1.478968e+00	0.000000e+00	-1.392138e+01	0.000000e+00	3.268497e-13
8.380000e+00	-1.390848e+01	1.477602e+00	0.000000e+00	-1.390848e+01	0.000000e+00	3.321787e-13
8.390000e+00	-1.389522e+01	1.476200e+00	0.000000e+00	-1.389522e+01	0.000000e+00	3.321787e-13
8.400000e+00	-1.388163e+01	1.474762e+00	0.000000e+00	-1.388163e+01	0.000000e+00	3.304024e-13
8.410000e+00	-1.386769e+01	1.473287e+00	0.000000e+00	-1.386769e+01	0.000000e+00	3.375078e-13
8.420000e+00	-1.385340e+01	1.471776e+00	0.000000e+00	-1.385340e+01	0.000000e+00	3.286260e-13
8.430000e+00	-1.383876e+01	1.470228e+00	0.000000e+00	-1.383876e+01	0.000000e+00	3.161915e-13
8.440000e+00	-1.382378e+01	1.468643e+00	0.000000e+00	-1.382378e+01	0.000000e+00	3.197442e-13
8.450000e+00	-1.380845e+01	1.467022e+00	0.000000e+00	-1.380845e+01	0.000000e+00	3.232969e-13
8.460000e+00	-1.379277e+01	1.465363e+00	0.000000e+00	-1.379277e+01	0.000000e+00	3.161915e-13
8.470000e+00	-1.377674e+01	1.463667e+00	0.000000e+00	-1.377674e+01	0.000000e+00	3.037570e-13
8.480000e+00	-1.376035e+01	1.461934e+00	0.000000e+00	-1.376035e+01	0.000000e+00	3.232969e-13
8.490000e+00	-1.374362e+01	1.460163e+00	0.000000e+00	-1.374362e+01	0.000000e+00	3.197442e-13
8.500000e+00	-1.372653e+01	1.458356e+00	0.000000e+00	-1.372653e+01	0.000000e+00	3.215206e-13
8.510000e+00	-1.370908e+01	1.456510e+00	0.000000e+00	-1.370908e+01	0.000000e+00	3.161915e-13
8.520000e+00	-1.369128e+01	1.454627e+00	0.000000e+00	-1.369128e+01	0.000000e+00	3.161915e-13
8.530000e+00	-1.367312e+01	1.452707e+00	0.000000e+00	-1.367312e+01	0.000000e+00	3.179679e-13
8.540000e+00	-1.365461e+01	1.450748e+00	0.000000e+00	-1.365461e+01	0.000000e+00	3.197442e-13
8.550000e+00	-1.363574e+01	1.448752e+00	0.000000e+00	-1.363574e+01	0.000000e+00	3.197442e-13
8.560000e+00	-1.361650e+01	1.446717e+00	0.000000e+00	-1.361650e+01	0.000000e+00	3.197442e-13
8.570000e+00	-1.359691e+01	1.444645e+00	0.000000e+00	-1.359691e+01	0.000000e+00	3.321787e-13
8.580000e+00	-1.357696e+01	1.442534e+00	0.000000e+00	-1.357696e+01	0.000000e+00	3.392842e-13
8.590000e+00	-1.355664e+01	1.440385e+00	0.000000e+00	-1.355664e+01	0.000000e+00	3.446132e-13
8.600000e+00	-1.353597e+01	1.438198e+00	0.000000e+00	-1.353597e+01	0.000000e+00	3.694822e-13
8.610000e+00	-1.351493e+01	1.435972e+00	0.000000e+00	-1.351493e+01	0.000000e+00	3.677059e-13
8.620000e+00	-1.349352e+01	1.433708e+00	0.000000e+00	-1.349352e+01	0.000000e+00	3.712586e-13
8.630000e+00	-1.347175e+01	1.431404e+00	0.000000e+00	-1.347175e+01	0.000000e+00	3.694822e-13
8.640000e+00	-1.344961e+01	1.429063e+00	0.000000e+00	-1.344961e+01	0.000000e+00	3.712586e-13
8.650000e+00	-1.342711e+01	1.426682e+00	0.000000e+00	-1.342711e+01	0.000000e+00	3.410605e-13
8.660000e+00	-1.340424e+01	1.424263e+00	0.000000e+00	-1.340424e+01	0.000000e+00	3.268497e-13
8.670000e+00	-1.338101e+01	1.421804e+00	0.000000e+00	-1.338101e+01	0.000000e+00	3.250733e-13
8.680000e+00	-1.335740e+01	1.419307e+00	0.000000e+00	-1.335740e+01	0.000000e+00	3.321787e-13
8.690000e+00	-1.333342e+01	1.416770e+00	0.000000e+00	-1.333342e+01	0.000000e+00	3.108624e-13
8.700000e+00	-1.330908e+01	1.414194e+00	0.000000e+00	-1.330908e+01	0.000000e+00	3.215206e-13
8.710000e+00	-1.328436e+01	1.411579e+00	0.000000e+00	-1.328436e+01	0.000000e+00	3.215206e-13
8.720000e+00	-1.325927e+01	1.408924e+00	0.000000e+00	-1.325927e+01	0.000000e+00	3.286260e-13
8.730000e+00	-1.323381e+01	1.406230e+00	0.000000e+00	-1.323381e+01	0.000000e+00	3.463896e-13
8.740000e+00	-1.320797e+01	1.403497e+00	0.000000e+00	-1.320797e+01	0.000000e+00	3.552714e-13
8.750000e+00	-1.318176e+01	1.400723e+00	0.000000e+00	-1.318176e+01	0.000000e+00	3.570477e-13
8.760000e+00	-1.315518e+01	1.397911e+00	0.000000e+00	-1.315518e+01	0.000000e+00	3.712586e-13
8.770000e+00	-1.312822e+01	1.395058e+00	0.000000e+00	-1.312822e+01	0.000000e+00	3.570477e-13
8.780000e+00	-1.310089e+01	1.392165e+00	0.000000e+00	-1.310089e+01	0.000000e+00	3.588241e-13
8.790000e+00	-1.307318e+01	1.389233e+00	0.000000e+00	-1.307318e+01	0.000000e+00	3.623768e-13
8.800000e+00	-1.304509e+01	1.386261e+00	0.000000e+00	-1.304509e+01	0.000000e+00	3.410605e-13
8.810000e+00	-1.301662e+01	1.383248e+00	0.000000e+00	-1.301662e+01	0.000000e+00	3.410605e-13
8.820000e+00	-1.298778e+01	1.380196e+00	0.000000e+00	-1.298778e+01	0.000000e+00	3.570477e-13
8.830000e+00	-1.295856e+01	1.377103e+00	0.000000e+00	-1.295856e+01	0.000000e+00	3.552714e-13
8.840000e+00	-1.292895e+01	1.373970e+00	0.000000e+00	-1.292895e+01	0.000000e+00	3.534950e-13
8.850000e+00	-1.289897e+01	1.370797e+00	0.000000e+00	-1.289897e+01	0.000000e+00	3.552714e-13
8.860000e+00	-1.286861e+01	1.367583e+00	0.000000e+00	-1.286861e+01	0.000000e+00	3.552714e-13
8.870000e+00	-1.283786e+01	1.364329e+00	0.000000e+00	-1.283786e+01	0.000000e+00	3.534950e-13
8.880000e+00	-1.280674e+01	1.361035e+00	0.000000e+00	-1.280674e+01	0.000000e+00	3.694822e-13
8.890000e+00	-1.277523e+01	1.357700e+00	0.000000e+00	-1.277523e+01	0.000000e+00	3.552714e-13
8.900000e+00	-1.274334e+01	1.354324e+00	0.000000e+00	-1.274334e+01	0.000000e+00	3.446132e-13
8.910000e+00	-1.271107e+01	1.350908e+00	0.000000e+00	-1.271107e+01	0.000000e+00	3.375078e-13
8.920000e+00	-1.267841e+01	1.347451e+00	0.000000e+00	-1.267841e+01	0.000000e+00	3.570477e-13
8.930000e+00	-1.264537e+01	1.343953e+00	0.000000e+00	-1.264537e+01	0.000000e+00	3.517187e-13
8.940000e+00	-1.261195e+01	1.340415e+00	0.000000e+00	-1.261195e+01	0.000000e+00	3.517187e-13
8.950000e+00	-1.257814e+01	1.336836e+00	0.000000e+00	-1.257814e+01	0.000000e+00	3.659295e-13
8.960000e+00	-1.254394e+01	1.333215e+00	0.000000e+00	-1.254394e+01	0.000000e+00	3.694822e-13
8.970000e+00	-1.250936e+01	1.329554e+00	0.000000e+00	-1.250936e+01	0.000000e+00	3.694822e-13
8.980000e+00	-1.247439e+01	1.325852e+00	0.000000e+00	-1.247439e+01	0.000000e+00	3.801404e-13
8.990000e+00	-1.243904e+01	1.322109e+00	0.000000e+00	-1.243904e+01	0.000000e+00	3.765876e-13
9.000000e+00	-1.240330e+01	1.318324e+00	0.000000e+00	-1.240330e+01	0.000000e+00	3.765876e-13
9.010000e+00	-1.236717e+01	1.314499e+00	0.000000e+00	-1.236717e+01	0.000000e+00	3.677059e-13
9.020000e+00	-1.233066e+01	1.310632e+00	0.000000e+00	-1.233066e+01	0.000000e+00	3.659295e-13
9.030000e+00	-1.229375e+01	1.306725e+00	0.000000e+00	-1.229375e+01	0.000000e+00	3.659295e-13
9.040000e+00	-1.225646e+01	1.302776e+00	0.000000e+00	-1.225646e+01	0.000000e+00	3.748113e-13
9.050000e+00	-1.221878e+01	1.298785e+00	0.000000e+00	-1.221878e+01	0.000000e+00	3.854694e-13
9.060000e+00	-1.218071e+01	1.294754e+00	0.000000e+00	-1.218071e+01	0.000000e+00	3.819167e-13
9.070000e+00	-1.214226e+01	1.290681e+00	0.000000e+00	-1.214226e+01	0.000000e+00	3.819167e-13
9.080000e+00	-1.210341e+01	1.286566e+00	0.000000e+00	-1.210341e+01	0.000000e+00	3.694822e-13
9.090000e+00	-1.206418e+01	1.282411e+00	0.000000e+00	-1.206418e+01	0.000000e+00	3.659295e-13
9.100000e+00	-1.202455e+01	1.278214e+00	0.000000e+00	-1.202455e+01	0.000000e+00	3.694822e-13
9.110000e+00	-1.198454e+01	1.273975e+00	0.000000e+00	-1.198454e+01	0.000000e+00	3.677059e-13
9.120000e+00	-1.194413e+01	1.269695e+00	0.000000e+00	-1.194413e+01	0.000000e+00	3.872458e-13
9.130000e+00	-1.190334e+01	1.265374e+00	0.000000e+00	-1.190334e+01	0.000000e+00	3.801404e-13
9.140000e+00	-1.186215e+01	1.261011e+00	0.000000e+00	-1.186215e+01	0.000000e+00	3.765876e-13
9.150000e+00	-1.182057e+01	1.256606e+00	0.000000e+00	-1.182057e+01	0.000000e+00	3.677059e-13
9.160000e+00	-1.177861e+01	1.252160e+00	0.000000e+00	-1.177861e+01	0.000000e+00	3.677059e-13
9.170000e+00	-1.173625e+01	1.247672e+00	0.000000e+00	-1.173625e+01	0.000000e+00	3.570477e-13
9.180000e+00	-1.169350e+01	1.243143e+00	0.000000e+00	-1.169350e+01	0.000000e+00	3.570477e-13
9.190000e+00	-1.165036e+01	1.238572e+00	0.000000e+00	-1.165036e+01	0.000000e+00	3.730349e-13
9.200000e+00	-1.160683e+01	1.233960e+00	0.000000e+00	-1.160683e+01	0.000000e+00	3.819167e-13
9.210000e+00	-1.156291e+01	1.229306e+00	0.000000e+00	-1.156291e+01	0.000000e+00	3.961276e-13
9.220000e+00	-1.151860e+01	1.224610e+00	0.000000e+00	-1.151860e+01	0.000000e+00	3.819167e-13
9.230000e+00	-1.147390e+01	1.219873e+00	0.000000e+00	-1.147390e+01	0.000000e+00	3.943512e-13
9.240000e+00	-1.142881e+01	1.215094e+00	0.000000e+00	-1.142881e+01	0.000000e+00	4.103384e-13
9.250000e+00	-1.138332e+01	1.210274e+00	0.000000e+00	-1.138332e+01	0.000000e+00	4.050094e-13
9.260000e+00	-1.133745e+01	1.205411e+00	0.000000e+00	-1.133745e+01	0.000000e+00	4.085621e-13
9.270000e+00	-1.129118e+01	1.200508e+00	0.000000e+00	-1.129118e+01	0.000000e+00	4.085621e-13
9.280000e+00	-1.124452e+01	1.195562e+00	0.000000e+00	-1.124452e+01	0.000000e+00	4.156675e-13
9.290000e+00	-1.119748e+01	1.190575e+00	0.000000e+00	-1.119748e+01	0.000000e+00	4.192202e-13
9.300000e+00	-1.115004e+01	1.185547e+00	0.000000e+00	-1.115004e+01	0.000000e+00	4.174439e-13
9.310000e+00	-1.110221e+01	1.180476e+00	0.000000e+00	-1.110221e+01	0.000000e+00	4.334311e-13
9.320000e+00	-1.105399e+01	1.175365e+00	0.000000e+00	-1.105399e+01	0.000000e+00	4.334311e-13
9.330000e+00	-1.100538e+01	1.170211e+00	0.000000e+00	-1.100538e+01	0.000000e+00	4.209966e-13
9.340000e+00	-1.095638e+01	1.165016e+00	0.000000e+00	-1.095638e+01	0.000000e+00	4.316547e-13
9.350000e+00	-1.090699e+01	1.159780e+00	0.000000e+00	-1.090699e+01	0.000000e+00	4.494183e-13
9.360000e+00	-1.085721e+01	1.154502e+00	0.000000e+00	-1.085721e+01	0.000000e+00	4.334311e-13
9.370000e+00	-1.080705e+01	1.149182e+00	0.000000e+00	-1.080705e+01	0.000000e+00	4.511946e-13
9.380000e+00	-1.075649e+01	1.143821e+00	0.000000e+00	-1.075649e+01	0.000000e+00	4.405365e-13
9.390000e+00	-1.070554e+01	1.138418e+00	0.000000e+00	-1.070554e+01	0.000000e+00	4.440892e-13
9.400000e+00	-1.065421e+01	1.132974e+00	0.000000e+00	-1.065421e+01	0.000000e+00	4.458656e-13
9.410000e+00	-1.060249e+01	1.127489e+00	0.000000e+00	-1.060249e+01	0.000000e+00	4.583001e-13
9.420000e+00	-1.055038e+01	1.121962e+00	0.000000e+00	-1.055038e+01	0.000000e+00	4.583001e-13
9.430000e+00	-1.049788e+01	1.116394e+00	0.000000e+00	-1.049788e+01	0.000000e+00	4.707346e-13
9.440000e+00	-1.044499e+01	1.110785e+00	0.000000e+00	-1.044499e+01	0.000000e+00	4.689582e-13
