"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:31:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu40min_swept.chassis_accelerations.TIME"	".horus.simu40min_swept.chassis_accelerations.longitudinal"	".horus.simu40min_swept.chassis_accelerations.lateral"	".horus.simu40min_swept.chassis_accelerations.vertical"	".horus.simu40min_swept.chassis_accelerations.corrected_lateral"	".horus.simu40min_swept.chassis_accelerations.roll"	".horus.simu40min_swept.chassis_accelerations.pitch"	".horus.simu40min_swept.chassis_accelerations.yaw"
1.141500e+02	-5.928788e-03	-2.546206e-01	1.196076e-03	-2.598692e-01	2.239041e+01	-9.853997e-01	1.013357e+02
1.141600e+02	-6.527589e-03	-2.653361e-01	2.503864e-03	-2.712664e-01	2.451839e+01	-9.544693e-01	9.662806e+01
1.141700e+02	-7.043861e-03	-2.748563e-01	3.718269e-03	-2.814260e-01	2.619306e+01	-9.063548e-01	9.162978e+01
1.141800e+02	-7.471676e-03	-2.831761e-01	4.825742e-03	-2.903404e-01	2.744946e+01	-8.314264e-01	8.634950e+01
1.141900e+02	-7.805015e-03	-2.902799e-01	5.813818e-03	-2.979924e-01	2.834175e+01	-7.233921e-01	8.078802e+01
1.142000e+02	-8.037417e-03	-2.961429e-01	6.660441e-03	-3.043559e-01	2.891761e+01	-5.915870e-01	7.493937e+01
1.142100e+02	-8.163609e-03	-3.007357e-01	7.348844e-03	-3.094006e-01	2.923618e+01	-4.433663e-01	6.879584e+01
1.142200e+02	-8.180180e-03	-3.040278e-01	7.867712e-03	-3.130958e-01	2.935847e+01	-2.850737e-01	6.235299e+01
1.142300e+02	-8.085126e-03	-3.059804e-01	8.208785e-03	-3.154022e-01	2.934751e+01	-1.252394e-01	5.560470e+01
1.142400e+02	-7.879979e-03	-3.065802e-01	8.374238e-03	-3.163065e-01	2.924095e+01	3.269946e-02	4.857252e+01
1.142500e+02	-7.568395e-03	-3.058072e-01	8.369300e-03	-3.157888e-01	2.907493e+01	1.828771e-01	4.127549e+01
1.142600e+02	-7.156039e-03	-3.036468e-01	8.204187e-03	-3.138345e-01	2.887607e+01	3.200614e-01	3.374045e+01
1.142700e+02	-6.650758e-03	-3.000914e-01	7.893313e-03	-3.104362e-01	2.866106e+01	4.400566e-01	2.600150e+01
1.142800e+02	-6.062456e-03	-2.951408e-01	7.454069e-03	-3.055935e-01	2.843825e+01	5.400294e-01	1.809820e+01
1.142900e+02	-5.402779e-03	-2.888021e-01	6.905387e-03	-2.993139e-01	2.821019e+01	6.188210e-01	1.007351e+01
1.143000e+02	-4.684730e-03	-2.810897e-01	6.266084e-03	-2.916117e-01	2.797663e+01	6.771834e-01	1.971461e+00
1.143100e+02	-3.922226e-03	-2.720243e-01	5.553027e-03	-2.825079e-01	2.773783e+01	7.179474e-01	-6.165249e+00
1.143200e+02	-3.126624e-03	-2.616179e-01	4.740486e-03	-2.720145e-01	2.744687e+01	7.387140e-01	-1.429162e+01
1.143300e+02	-2.302749e-03	-2.498410e-01	3.718426e-03	-2.601027e-01	2.698523e+01	7.632998e-01	-2.234481e+01
1.143400e+02	-1.460935e-03	-2.366995e-01	2.475499e-03	-2.467789e-01	2.641888e+01	8.166094e-01	-3.029548e+01
1.143500e+02	-6.166686e-04	-2.222420e-01	1.011508e-03	-2.320926e-01	2.584166e+01	9.173747e-01	-3.814092e+01
1.143600e+02	2.137821e-04	-2.065496e-01	-6.844870e-04	-2.161253e-01	2.536174e+01	1.078310e+00	-4.589302e+01
1.143700e+02	1.013153e-03	-1.896735e-01	-2.555011e-03	-1.989287e-01	2.500572e+01	1.186989e+00	-5.352801e+01
1.143800e+02	1.756821e-03	-1.716480e-01	-4.484937e-03	-1.805373e-01	2.471251e+01	1.216069e+00	-6.099760e+01
1.143900e+02	2.420774e-03	-1.524981e-01	-6.358912e-03	-1.609762e-01	2.442367e+01	1.177209e+00	-6.826911e+01
1.144000e+02	2.986545e-03	-1.322514e-01	-8.092283e-03	-1.402734e-01	2.411927e+01	1.078063e+00	-7.532749e+01
1.144100e+02	3.439325e-03	-1.109572e-01	-9.621143e-03	-1.184785e-01	2.377783e+01	9.318771e-01	-8.215480e+01
1.144200e+02	3.766177e-03	-8.869907e-02	-1.089982e-02	-9.567562e-02	2.336412e+01	7.549189e-01	-8.871628e+01
1.144300e+02	3.955977e-03	-6.559136e-02	-1.190050e-02	-7.197974e-02	2.283180e+01	5.614109e-01	-9.496221e+01
1.144400e+02	3.999998e-03	-4.178743e-02	-1.260956e-02	-4.754532e-02	2.211920e+01	3.628691e-01	-1.008213e+02
1.144500e+02	3.892816e-03	-1.748133e-02	-1.302483e-02	-2.256788e-02	2.115183e+01	1.674425e-01	-1.062018e+02
1.144600e+02	3.633131e-03	7.095772e-03	-1.315274e-02	2.719291e-03	1.985040e+01	-2.020221e-02	-1.109962e+02
1.144700e+02	3.225052e-03	3.168493e-02	-1.300570e-02	2.805440e-02	1.814160e+01	-1.985306e-01	-1.150910e+02
1.144800e+02	2.679810e-03	5.601307e-02	-1.260039e-02	5.316072e-02	1.596912e+01	-3.676907e-01	-1.183815e+02
1.144900e+02	2.014052e-03	7.981112e-02	-1.195701e-02	7.776458e-02	1.330939e+01	-5.282747e-01	-1.207845e+02
1.145000e+02	1.248980e-03	1.028340e-01	-1.109608e-02	1.016155e-01	1.017544e+01	-6.798651e-01	-1.222504e+02
1.145100e+02	4.081073e-04	1.248813e-01	-1.002874e-02	1.245068e-01	6.606549e+00	-8.202633e-01	-1.227691e+02
1.145200e+02	-4.830137e-04	1.458007e-01	-8.784596e-03	1.462794e-01	2.705871e+00	-9.508981e-01	-1.223730e+02
1.145300e+02	-1.398477e-03	1.654873e-01	-7.404386e-03	1.668211e-01	-1.390582e+00	-1.072012e+00	-1.211304e+02
1.145400e+02	-2.314194e-03	1.838813e-01	-5.933129e-03	1.860650e-01	-5.535855e+00	-1.181993e+00	-1.191332e+02
1.145500e+02	-3.209358e-03	2.009613e-01	-4.415563e-03	2.039824e-01	-9.585929e+00	-1.277665e+00	-1.164841e+02
1.145600e+02	-4.066994e-03	2.167332e-01	-2.892198e-03	2.205724e-01	-1.341069e+01	-1.355019e+00	-1.132848e+02
1.145700e+02	-4.873746e-03	2.312189e-01	-1.396675e-03	2.358507e-01	-1.690250e+01	-1.410230e+00	-1.096261e+02
1.145800e+02	-5.618878e-03	2.444454e-01	4.519264e-05	2.498387e-01	-1.998204e+01	-1.440527e+00	-1.055812e+02
1.145900e+02	-6.294343e-03	2.564370e-01	1.414740e-03	2.625562e-01	-2.260386e+01	-1.444701e+00	-1.012034e+02
1.146000e+02	-6.893415e-03	2.672114e-01	2.699790e-03	2.740168e-01	-2.475590e+01	-1.423598e+00	-9.652516e+01
1.146100e+02	-7.409812e-03	2.767762e-01	3.891752e-03	2.842249e-01	-2.645518e+01	-1.377407e+00	-9.156178e+01
1.146200e+02	-7.837193e-03	2.851240e-01	4.977208e-03	2.931707e-01	-2.773646e+01	-1.295911e+00	-8.632011e+01
1.146300e+02	-8.168848e-03	2.922331e-01	5.942078e-03	3.008310e-01	-2.865469e+01	-1.175241e+00	-8.079665e+01
1.146400e+02	-8.397199e-03	2.980678e-01	6.762367e-03	3.071684e-01	-2.926338e+01	-1.027633e+00	-7.497744e+01
1.146500e+02	-8.517377e-03	3.026101e-01	7.425050e-03	3.121642e-01	-2.961131e+01	-8.576696e-01	-6.886637e+01
1.146600e+02	-8.526021e-03	3.058280e-01	7.919120e-03	3.157860e-01	-2.975862e+01	-6.728021e-01	-6.245774e+01
1.146700e+02	-8.421494e-03	3.076915e-01	8.238620e-03	3.180036e-01	-2.976108e+01	-4.805328e-01	-5.575234e+01
1.146800e+02	-8.204423e-03	3.081752e-01	8.383010e-03	3.187913e-01	-2.966553e+01	-2.882292e-01	-4.875951e+01
1.146900e+02	-7.877926e-03	3.072594e-01	8.357142e-03	3.181295e-01	-2.950793e+01	-1.028399e-01	-4.149768e+01
1.147000e+02	-7.447641e-03	3.049320e-01	8.170842e-03	3.160062e-01	-2.931294e+01	6.947945e-02	-3.399388e+01
1.147100e+02	-6.921611e-03	3.011887e-01	7.838105e-03	3.124172e-01	-2.909497e+01	2.237464e-01	-2.628253e+01
1.147200e+02	-6.310035e-03	2.960334e-01	7.375962e-03	3.073665e-01	-2.886011e+01	3.564825e-01	-1.840363e+01
1.147300e+02	-5.624938e-03	2.894783e-01	6.803075e-03	3.008663e-01	-2.860892e+01	4.659543e-01	-1.040063e+01
1.147400e+02	-4.879751e-03	2.815431e-01	6.138147e-03	2.929366e-01	-2.833954e+01	5.523069e-01	-2.318122e+00
1.147500e+02	-4.088848e-03	2.722541e-01	5.398076e-03	2.836039e-01	-2.805107e+01	6.176911e-01	5.800444e+00
1.147600e+02	-3.261269e-03	2.615998e-01	4.513732e-03	2.728571e-01	-2.765030e+01	6.923607e-01	1.388865e+01
1.147700e+02	-2.402546e-03	2.495624e-01	3.407481e-03	2.606791e-01	-2.706920e+01	7.711964e-01	2.189363e+01
1.147800e+02	-1.525739e-03	2.361662e-01	2.086171e-03	2.470951e-01	-2.638200e+01	8.616816e-01	2.979578e+01
1.147900e+02	-6.482469e-04	2.214716e-01	5.610029e-04	2.321664e-01	-2.567771e+01	9.713003e-01	3.759417e+01
1.148000e+02	2.132615e-04	2.055701e-01	-1.179164e-03	2.159854e-01	-2.507383e+01	1.117071e+00	4.530267e+01
1.148100e+02	1.043402e-03	1.885438e-01	-3.116699e-03	1.986345e-01	-2.464874e+01	1.240733e+00	5.291729e+01
1.148200e+02	1.818633e-03	1.704385e-01	-5.118173e-03	1.801600e-01	-2.430360e+01	1.300035e+00	6.039227e+01
1.148300e+02	2.514141e-03	1.512767e-01	-7.062047e-03	1.605846e-01	-2.397895e+01	1.297895e+00	6.769040e+01
1.148400e+02	3.110677e-03	1.310807e-01	-8.857558e-03	1.399308e-01	-2.365361e+01	1.235189e+00	7.479085e+01
1.148500e+02	3.593159e-03	1.098909e-01	-1.043635e-02	1.182396e-01	-2.330601e+01	1.120122e+00	8.167333e+01
1.148600e+02	3.948868e-03	8.777535e-02	-1.175109e-02	9.557933e-02	-2.290499e+01	9.653008e-01	8.830667e+01
1.148700e+02	4.166923e-03	6.483388e-02	-1.277350e-02	7.205052e-02	-2.240655e+01	7.839236e-01	9.464346e+01
1.148800e+02	4.238471e-03	4.120763e-02	-1.349021e-02	4.779525e-02	-2.174822e+01	5.887116e-01	1.006122e+02
1.148900e+02	4.157516e-03	1.708239e-02	-1.389937e-02	2.300068e-02	-2.085070e+01	3.908485e-01	1.061172e+02
1.149000e+02	3.922319e-03	-7.320856e-03	-1.400921e-02	-2.110256e-03	-1.963066e+01	1.977907e-01	1.110499e+02
1.149100e+02	3.535938e-03	-3.175090e-02	-1.383451e-02	-2.728366e-02	-1.801041e+01	1.393795e-02	1.152936e+02
1.149200e+02	3.008301e-03	-5.593989e-02	-1.339430e-02	-5.224818e-02	-1.592802e+01	-1.587971e-01	1.187376e+02
1.149300e+02	2.355706e-03	-7.962078e-02	-1.271102e-02	-7.673234e-02	-1.335176e+01	-3.195642e-01	1.212915e+02
1.149400e+02	1.599069e-03	-1.025471e-01	-1.180719e-02	-1.004844e-01	-1.028644e+01	-4.651206e-01	1.228979e+02
1.149500e+02	7.620577e-04	-1.245143e-01	-1.069694e-02	-1.232936e-01	-6.766279e+00	-5.912411e-01	1.235394e+02
1.149600e+02	-1.292576e-04	-1.453662e-01	-9.410154e-03	-1.449971e-01	-2.889667e+00	-7.027852e-01	1.232411e+02
1.149700e+02	-1.048216e-03	-1.649941e-01	-7.988306e-03	-1.654790e-01	1.206996e+00	-8.010292e-01	1.220658e+02
1.149800e+02	-1.969731e-03	-1.833343e-01	-6.476778e-03	-1.846681e-01	5.373460e+00	-8.850048e-01	1.201031e+02
1.149900e+02	-2.871919e-03	-2.003616e-01	-4.920203e-03	-2.025322e-01	9.460528e+00	-9.523960e-01	1.174562e+02
1.150000e+02	-3.736798e-03	-2.160792e-01	-3.358659e-03	-2.190674e-01	1.333212e+01	-1.000654e+00	1.142292e+02
1.150100e+02	-4.550190e-03	-2.305062e-01	-1.825248e-03	-2.342867e-01	1.687480e+01	-1.028012e+00	1.105168e+02
1.150200e+02	-5.301096e-03	-2.436677e-01	-3.453436e-04	-2.482094e-01	2.000473e+01	-1.034078e+00	1.063973e+02
1.150300e+02	-5.980775e-03	-2.555866e-01	1.062835e-03	-2.608539e-01	2.267164e+01	-1.019874e+00	1.019283e+02
1.150400e+02	-6.581785e-03	-2.662801e-01	2.387017e-03	-2.722329e-01	2.485940e+01	-9.873678e-01	9.714607e+01
1.150500e+02	-7.098244e-03	-2.757567e-01	3.618740e-03	-2.823522e-01	2.658446e+01	-9.378257e-01	9.206862e+01
1.150600e+02	-7.524192e-03	-2.840109e-01	4.745175e-03	-2.912035e-01	2.788159e+01	-8.620721e-01	8.670424e+01
1.150700e+02	-7.853596e-03	-2.910263e-01	5.754321e-03	-2.987688e-01	2.880569e+01	-7.524951e-01	8.105370e+01
1.150800e+02	-8.079942e-03	-2.967773e-01	6.624154e-03	-3.050211e-01	2.940536e+01	-6.178968e-01	7.511085e+01
1.150900e+02	-8.197868e-03	-3.012336e-01	7.337027e-03	-3.099293e-01	2.973981e+01	-4.660330e-01	6.886769e+01
1.151000e+02	-8.203910e-03	-3.043633e-01	7.880738e-03	-3.134612e-01	2.987144e+01	-3.035338e-01	6.231891e+01
1.151100e+02	-8.096243e-03	-3.061290e-01	8.246582e-03	-3.155788e-01	2.986317e+01	-1.387419e-01	5.545964e+01
1.151200e+02	-7.876622e-03	-3.065175e-01	8.435928e-03	-3.162691e-01	2.975376e+01	2.466715e-02	4.831138e+01
1.151300e+02	-7.548980e-03	-3.055091e-01	8.453233e-03	-3.155124e-01	2.958042e+01	1.805753e-01	4.089358e+01
1.151400e+02	-7.119365e-03	-3.030906e-01	8.308062e-03	-3.132955e-01	2.937046e+01	3.235446e-01	3.323410e+01
1.151500e+02	-6.596094e-03	-2.992559e-01	8.014242e-03	-3.096124e-01	2.914117e+01	4.491715e-01	2.536827e+01
1.151600e+02	-5.989592e-03	-2.940064e-01	7.588638e-03	-3.044647e-01	2.890148e+01	5.544374e-01	1.733707e+01
1.151700e+02	-5.312058e-03	-2.873514e-01	7.049684e-03	-2.978617e-01	2.865459e+01	6.380478e-01	9.184904e+00
1.151800e+02	-4.577040e-03	-2.793072e-01	6.415692e-03	-2.898199e-01	2.840112e+01	7.006962e-01	9.571133e-01
1.151900e+02	-3.798981e-03	-2.698966e-01	5.702921e-03	-2.803623e-01	2.814252e+01	7.452658e-01	-7.302477e+00
1.152000e+02	-2.988505e-03	-2.591256e-01	4.868521e-03	-2.694952e-01	2.781330e+01	7.715191e-01	-1.554384e+01
1.152100e+02	-2.150877e-03	-2.469664e-01	3.807907e-03	-2.571911e-01	2.731212e+01	8.052319e-01	-2.370466e+01
1.152200e+02	-1.297524e-03	-2.334312e-01	2.514760e-03	-2.434633e-01	2.671690e+01	8.691203e-01	-3.175925e+01
1.152300e+02	-4.446573e-04	-2.185763e-01	9.866257e-04	-2.283685e-01	2.612869e+01	9.833776e-01	-3.970824e+01
1.152400e+02	3.909494e-04	-2.024839e-01	-7.811692e-04	-2.119897e-01	2.565135e+01	1.147127e+00	-4.756109e+01
1.152500e+02	1.190747e-03	-1.852010e-01	-2.717691e-03	-1.943742e-01	2.529810e+01	1.239544e+00	-5.528664e+01
1.152600e+02	1.928146e-03	-1.667613e-01	-4.692708e-03	-1.755559e-01	2.498688e+01	1.256369e+00	-6.283481e+01
1.152700e+02	2.579557e-03	-1.471893e-01	-6.595631e-03	-1.555595e-01	2.467453e+01	1.205161e+00	-7.017708e+01
1.152800e+02	3.126998e-03	-1.265149e-01	-8.343518e-03	-1.344153e-01	2.434412e+01	1.093931e+00	-7.729998e+01
1.152900e+02	3.555626e-03	-1.047991e-01	-9.873070e-03	-1.121847e-01	2.396949e+01	9.374444e-01	-8.417900e+01
1.153000e+02	3.852535e-03	-8.213310e-02	-1.114069e-02	-8.895959e-02	2.351365e+01	7.515635e-01	-9.077624e+01
1.153100e+02	4.006861e-03	-5.864353e-02	-1.212017e-02	-6.486723e-02	2.292570e+01	5.503554e-01	-9.703524e+01
1.153200e+02	4.010430e-03	-3.449796e-02	-1.279941e-02	-4.007642e-02	2.213880e+01	3.450390e-01	-1.028771e+02
1.153300e+02	3.858806e-03	-9.905580e-03	-1.317763e-02	-1.479803e-02	2.107408e+01	1.434338e-01	-1.082025e+02
1.153400e+02	3.551907e-03	1.488825e-02	-1.326244e-02	1.072027e-02	1.965067e+01	-5.020822e-02	-1.128980e+02
1.153500e+02	3.096179e-03	3.961289e-02	-1.306728e-02	3.620471e-02	1.779572e+01	-2.345311e-01	-1.168478e+02
1.153600e+02	2.504883e-03	6.398803e-02	-1.261004e-02	6.137104e-02	1.545885e+01	-4.095150e-01	-1.199487e+02
1.153700e+02	1.796747e-03	8.774340e-02	-1.191219e-02	8.594408e-02	1.262591e+01	-5.755975e-01	-1.221238e+02
1.153800e+02	9.945044e-04	1.106406e-01	-1.099117e-02	1.096797e-01	9.315323e+00	-7.313543e-01	-1.233330e+02
1.153900e+02	1.231015e-04	1.324899e-01	-9.862458e-03	1.323816e-01	5.583947e+00	-8.756777e-01	-1.235787e+02
1.154000e+02	-7.907673e-04	1.531510e-01	-8.562231e-03	1.539026e-01	1.550716e+00	-1.009675e+00	-1.229067e+02
1.154100e+02	-1.720762e-03	1.725321e-01	-7.135156e-03	1.741433e-01	-2.641091e+00	-1.133048e+00	-1.213960e+02
1.154200e+02	-2.643037e-03	1.905863e-01	-5.628768e-03	1.930496e-01	-6.841600e+00	-1.243689e+00	-1.191462e+02
1.154300e+02	-3.537471e-03	2.073028e-01	-4.088718e-03	2.106033e-01	-1.090726e+01	-1.338036e+00	-1.162639e+02
1.154400e+02	-4.387956e-03	2.226949e-01	-2.554867e-03	2.268111e-01	-1.471112e+01	-1.411903e+00	-1.128512e+02
1.154500e+02	-5.181894e-03	2.367881e-01	-1.059017e-03	2.416923e-01	-1.815080e+01	-1.461549e+00	-1.089967e+02
1.154600e+02	-5.909280e-03	2.496097e-01	3.753956e-04	2.552688e-01	-2.115436e+01	-1.484543e+00	-1.047692e+02
1.154700e+02	-6.562697e-03	2.611824e-01	1.732232e-03	2.675587e-01	-2.368514e+01	-1.480295e+00	-1.002167e+02
1.154800e+02	-7.135549e-03	2.715201e-01	3.001816e-03	2.785722e-01	-2.573984e+01	-1.450406e+00	-9.536600e+01
1.154900e+02	-7.621564e-03	2.806257e-01	4.175752e-03	2.883092e-01	-2.734207e+01	-1.393171e+00	-9.022852e+01
1.155000e+02	-8.014366e-03	2.884868e-01	5.241156e-03	2.967549e-01	-2.853343e+01	-1.297287e+00	-8.480833e+01
1.155100e+02	-8.306564e-03	2.950711e-01	6.180013e-03	3.038755e-01	-2.937354e+01	-1.164756e+00	-7.909413e+01
1.155200e+02	-8.491526e-03	3.003532e-01	6.971763e-03	3.096445e-01	-2.990906e+01	-1.005190e+00	-7.308246e+01
1.155300e+02	-8.564769e-03	3.043070e-01	7.602954e-03	3.140348e-01	-3.019620e+01	-8.247294e-01	-6.677083e+01
1.155400e+02	-8.523454e-03	3.069003e-01	8.063507e-03	3.170139e-01	-3.029531e+01	-6.310238e-01	-6.015519e+01
1.155500e+02	-8.366805e-03	3.081044e-01	8.348497e-03	3.185531e-01	-3.026046e+01	-4.317724e-01	-5.323920e+01
1.155600e+02	-8.096523e-03	3.078963e-01	8.458451e-03	3.186291e-01	-3.013581e+01	-2.344837e-01	-4.603575e+01
1.155700e+02	-7.716928e-03	3.062599e-01	8.399226e-03	3.172258e-01	-2.995418e+01	-4.613860e-02	-3.856711e+01
1.155800e+02	-7.234923e-03	3.031869e-01	8.181483e-03	3.143353e-01	-2.973727e+01	1.272064e-01	-3.086410e+01
1.155900e+02	-6.659813e-03	2.986777e-01	7.819768e-03	3.099578e-01	-2.949695e+01	2.808055e-01	-2.296461e+01
1.156000e+02	-6.003007e-03	2.927410e-01	7.331270e-03	3.041023e-01	-2.923770e+01	4.115467e-01	-1.491152e+01
1.156100e+02	-5.277619e-03	2.853936e-01	6.734318e-03	2.967858e-01	-2.895961e+01	5.181774e-01	-6.750387e+00
1.156200e+02	-4.498012e-03	2.766600e-01	6.046683e-03	2.880330e-01	-2.866173e+01	6.014217e-01	1.473031e+00
1.156300e+02	-3.678206e-03	2.665597e-01	5.266507e-03	2.778636e-01	-2.832756e+01	6.769942e-01	9.707122e+00
1.156400e+02	-2.823450e-03	2.550638e-01	4.276896e-03	2.662493e-01	-2.781327e+01	7.598408e-01	1.788002e+01
1.156500e+02	-1.942903e-03	2.421747e-01	3.054529e-03	2.531935e-01	-2.714874e+01	8.492192e-01	2.595546e+01
1.156600e+02	-1.052773e-03	2.279364e-01	1.611586e-03	2.387411e-01	-2.641843e+01	9.521190e-01	3.392376e+01
1.156700e+02	-1.711055e-04	2.124265e-01	-4.840973e-05	2.229706e-01	-2.572574e+01	1.079296e+00	4.179110e+01
1.156800e+02	6.861856e-04	1.957450e-01	-1.941126e-03	2.059826e-01	-2.519624e+01	1.232554e+00	4.957150e+01
1.156900e+02	1.499956e-03	1.779523e-01	-3.977951e-03	1.878380e-01	-2.480732e+01	1.320286e+00	5.723399e+01
1.157000e+02	2.243083e-03	1.590825e-01	-6.012396e-03	1.685712e-01	-2.445327e+01	1.347967e+00	6.473013e+01
1.157100e+02	2.893108e-03	1.391553e-01	-7.939228e-03	1.482022e-01	-2.410705e+01	1.312661e+00	7.203347e+01
1.157200e+02	3.432854e-03	1.182025e-01	-9.676932e-03	1.267631e-01	-2.374960e+01	1.218930e+00	7.912453e+01
1.157300e+02	3.848279e-03	9.628092e-02	-1.116623e-02	1.043114e-01	-2.335484e+01	1.077710e+00	8.597707e+01
1.157400e+02	4.127347e-03	7.347935e-02	-1.236835e-02	8.093629e-02	-2.288368e+01	9.025355e-01	9.254925e+01
1.157500e+02	4.260107e-03	4.992121e-02	-1.326272e-02	5.676203e-02	-2.228271e+01	7.060917e-01	9.878074e+01
1.157600e+02	4.239039e-03	2.578183e-02	-1.384084e-02	3.196519e-02	-2.147434e+01	5.016441e-01	1.045796e+02
1.157700e+02	4.060502e-03	1.272164e-03	-1.410653e-02	6.758449e-03	-2.037456e+01	2.983000e-01	1.098401e+02
1.157800e+02	3.725808e-03	-2.336140e-02	-1.407180e-02	-1.860940e-02	-1.889931e+01	1.021992e-01	1.144443e+02
1.157900e+02	3.242141e-03	-4.784951e-02	-1.375420e-02	-4.386575e-02	-1.697712e+01	-8.346783e-02	1.182737e+02
1.158000e+02	2.624210e-03	-7.191645e-02	-1.317517e-02	-6.873080e-02	-1.456053e+01	-2.572716e-01	1.212256e+02
1.158100e+02	1.892045e-03	-9.530003e-02	-1.235918e-02	-9.293731e-02	-1.164060e+01	-4.178310e-01	1.232265e+02
1.158200e+02	1.069053e-03	-1.177739e-01	-1.132188e-02	-1.162530e-01	-8.235647e+00	-5.577548e-01	1.242426e+02
1.158300e+02	1.813946e-04	-1.391613e-01	-1.008759e-02	-1.384946e-01	-4.421827e+00	-6.812740e-01	1.242833e+02
1.158400e+02	-7.434112e-04	-1.593348e-01	-8.696940e-03	-1.595272e-01	-3.277411e-01	-7.903832e-01	1.234004e+02
1.158500e+02	-1.678716e-03	-1.782142e-01	-7.196667e-03	-1.792634e-01	3.897045e+00	-8.846879e-01	1.216778e+02
1.158600e+02	-2.600746e-03	-1.957623e-01	-5.634222e-03	-1.976586e-01	8.098716e+00	-9.621342e-01	1.192181e+02
1.158700e+02	-3.489667e-03	-2.119746e-01	-4.053295e-03	-2.147010e-01	1.213234e+01	-1.020062e+00	1.161296e+02
1.158800e+02	-4.329737e-03	-2.268671e-01	-2.490625e-03	-2.304001e-01	1.587250e+01	-1.056311e+00	1.125143e+02
1.158900e+02	-5.108788e-03	-2.404647e-01	-9.746321e-04	-2.447747e-01	1.922139e+01	-1.070027e+00	1.084592e+02
1.159000e+02	-5.817354e-03	-2.527919e-01	4.742646e-04	-2.578442e-01	2.211432e+01	-1.061922e+00	1.040314e+02
1.159100e+02	-6.447482e-03	-2.638679e-01	1.842372e-03	-2.696232e-01	2.452141e+01	-1.033911e+00	9.927542e+01
1.159200e+02	-6.992888e-03	-2.737038e-01	3.121191e-03	-2.801195e-01	2.644815e+01	-9.885419e-01	9.421542e+01
1.159300e+02	-7.447708e-03	-2.822989e-01	4.301014e-03	-2.893295e-01	2.792420e+01	-9.216278e-01	8.886168e+01
1.159400e+02	-7.805919e-03	-2.896390e-01	5.369851e-03	-2.972369e-01	2.899880e+01	-8.219019e-01	8.321735e+01
1.159500e+02	-8.061086e-03	-2.957003e-01	6.309580e-03	-3.038165e-01	2.972509e+01	-6.919434e-01	7.727815e+01
1.159600e+02	-8.207212e-03	-3.004525e-01	7.099053e-03	-3.090370e-01	3.015760e+01	-5.416028e-01	7.103578e+01
1.159700e+02	-8.240171e-03	-3.038639e-01	7.723849e-03	-3.128662e-01	3.035936e+01	-3.775814e-01	6.448369e+01
1.159800e+02	-8.157488e-03	-3.058958e-01	8.172745e-03	-3.152648e-01	3.039650e+01	-2.083501e-01	5.761428e+01
1.159900e+02	-7.960125e-03	-3.065309e-01	8.443903e-03	-3.162156e-01	3.031384e+01	-3.836825e-02	5.044413e+01
1.160000e+02	-7.651569e-03	-3.057508e-01	8.539661e-03	-3.157000e-01	3.015137e+01	1.263954e-01	4.299221e+01
1.160100e+02	-7.237514e-03	-3.035408e-01	8.467281e-03	-3.137037e-01	2.994044e+01	2.800348e-01	3.528464e+01
1.160200e+02	-6.726004e-03	-2.998942e-01	8.238666e-03	-3.102197e-01	2.970214e+01	4.175514e-01	2.735570e+01
1.160300e+02	-6.127330e-03	-2.948115e-01	7.869249e-03	-3.052491e-01	2.944848e+01	5.352310e-01	1.924615e+01
1.160400e+02	-5.453704e-03	-2.883017e-01	7.376580e-03	-2.988006e-01	2.918487e+01	6.310242e-01	1.100098e+01
1.160500e+02	-4.718841e-03	-2.803807e-01	6.778659e-03	-2.908906e-01	2.891326e+01	7.048629e-01	2.666890e+00
1.160600e+02	-3.937479e-03	-2.710714e-01	6.092018e-03	-2.815421e-01	2.863558e+01	7.589114e-01	-5.710343e+00
1.160700e+02	-3.122535e-03	-2.603901e-01	5.299113e-03	-2.707715e-01	2.831798e+01	7.948733e-01	-1.408281e+01
1.160800e+02	-2.278947e-03	-2.483068e-01	4.278069e-03	-2.585495e-01	2.782421e+01	8.321773e-01	-2.238251e+01
1.160900e+02	-1.417116e-03	-2.348258e-01	3.012132e-03	-2.448811e-01	2.721786e+01	8.948138e-01	-3.057672e+01
1.161000e+02	-5.531690e-04	-2.199973e-01	1.500442e-03	-2.298172e-01	2.659969e+01	1.002704e+00	-3.866195e+01
1.161100e+02	2.957352e-04	-2.039057e-01	-2.679752e-04	-2.134429e-01	2.608477e+01	1.168168e+00	-4.664999e+01
1.161200e+02	1.111081e-03	-1.866040e-01	-2.228881e-03	-1.958117e-01	2.569758e+01	1.274012e+00	-5.451440e+01
1.161300e+02	1.866166e-03	-1.681284e-01	-4.252729e-03	-1.769598e-01	2.536266e+01	1.301679e+00	-6.220433e+01
1.161400e+02	2.535990e-03	-1.485042e-01	-6.220490e-03	-1.569131e-01	2.502920e+01	1.259538e+00	-6.968745e+01
1.161500e+02	3.101402e-03	-1.277606e-01	-8.043201e-03	-1.357010e-01	2.468026e+01	1.154296e+00	-7.694894e+01
