"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:31:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu40min_swept.chassis_velocities.TIME"	".horus.simu40min_swept.chassis_velocities.longitudinal"	".horus.simu40min_swept.chassis_velocities.lateral"	".horus.simu40min_swept.chassis_velocities.vertical"	".horus.simu40min_swept.chassis_velocities.roll"	".horus.simu40min_swept.chassis_velocities.pitch"	".horus.simu40min_swept.chassis_velocities.yaw"
1.099900e+02	4.000210e+01	1.063870e-01	8.307608e-01	4.431713e+00	-1.114858e-02	3.967465e+00
1.100000e+02	4.000273e+01	1.537319e-01	8.269457e-01	4.551425e+00	-1.547462e-02	2.799163e+00
1.100100e+02	4.000312e+01	2.006724e-01	8.234451e-01	4.641347e+00	-2.093170e-02	1.618467e+00
1.100200e+02	4.000325e+01	2.468626e-01	8.203244e-01	4.697766e+00	-2.744002e-02	4.337754e-01
1.100300e+02	4.000315e+01	2.919654e-01	8.176422e-01	4.717922e+00	-3.495356e-02	-7.468176e-01
1.100400e+02	4.000280e+01	3.356626e-01	8.154468e-01	4.700306e+00	-4.343125e-02	-1.915808e+00
1.100500e+02	4.000223e+01	3.776632e-01	8.137747e-01	4.644741e+00	-5.281500e-02	-3.066480e+00
1.100600e+02	4.000145e+01	4.177089e-01	8.126498e-01	4.552342e+00	-6.301434e-02	-4.192996e+00
1.100700e+02	4.000048e+01	4.555773e-01	8.120841e-01	4.425369e+00	-7.390017e-02	-5.290385e+00
1.100800e+02	3.999935e+01	4.910814e-01	8.120785e-01	4.267007e+00	-8.530748e-02	-6.354455e+00
1.100900e+02	3.999808e+01	5.240681e-01	8.126241e-01	4.081101e+00	-9.704466e-02	-7.381646e+00
1.101000e+02	3.999670e+01	5.544149e-01	8.137040e-01	3.871856e+00	-1.089053e-01	-8.368862e+00
1.101100e+02	3.999523e+01	5.820259e-01	8.152941e-01	3.643532e+00	-1.206819e-01	-9.313302e+00
1.101200e+02	3.999370e+01	6.068274e-01	8.173634e-01	3.400239e+00	-1.321115e-01	-1.021234e+01
1.101300e+02	3.999214e+01	6.287623e-01	8.198727e-01	3.145717e+00	-1.428485e-01	-1.106342e+01
1.101400e+02	3.999056e+01	6.477873e-01	8.227739e-01	2.883264e+00	-1.525635e-01	-1.186401e+01
1.101500e+02	3.998900e+01	6.638664e-01	8.260094e-01	2.615631e+00	-1.610382e-01	-1.261143e+01
1.101600e+02	3.998748e+01	6.769758e-01	8.295155e-01	2.345064e+00	-1.681012e-01	-1.330298e+01
1.101700e+02	3.998603e+01	6.871020e-01	8.332244e-01	2.073289e+00	-1.736344e-01	-1.393600e+01
1.101800e+02	3.998467e+01	6.942398e-01	8.370667e-01	1.801519e+00	-1.775842e-01	-1.450779e+01
1.101900e+02	3.998342e+01	6.983927e-01	8.409729e-01	1.530531e+00	-1.799599e-01	-1.501574e+01
1.102000e+02	3.998231e+01	6.995730e-01	8.448764e-01	1.260766e+00	-1.808287e-01	-1.545740e+01
1.102100e+02	3.998136e+01	6.978022e-01	8.487151e-01	9.924347e-01	-1.803080e-01	-1.583049e+01
1.102200e+02	3.998058e+01	6.931111e-01	8.524334e-01	7.256163e-01	-1.785552e-01	-1.613305e+01
1.102300e+02	3.997999e+01	6.855399e-01	8.559832e-01	4.603416e-01	-1.757543e-01	-1.636340e+01
1.102400e+02	3.997960e+01	6.751385e-01	8.593244e-01	1.966550e-01	-1.721009e-01	-1.652026e+01
1.102500e+02	3.997942e+01	6.619661e-01	8.624254e-01	-6.535130e-02	-1.677867e-01	-1.660271e+01
1.102600e+02	3.997945e+01	6.460914e-01	8.652623e-01	-3.255297e-01	-1.629844e-01	-1.661020e+01
1.102700e+02	3.997968e+01	6.275912e-01	8.678161e-01	-5.836631e-01	-1.578176e-01	-1.654256e+01
1.102800e+02	3.998012e+01	6.065321e-01	8.700361e-01	-8.383198e-01	-1.522618e-01	-1.640018e+01
1.102900e+02	3.998077e+01	5.829718e-01	8.718570e-01	-1.087998e+00	-1.461896e-01	-1.618385e+01
1.103000e+02	3.998162e+01	5.569713e-01	8.732151e-01	-1.331830e+00	-1.393928e-01	-1.589449e+01
1.103100e+02	3.998266e+01	5.286047e-01	8.740476e-01	-1.569688e+00	-1.316064e-01	-1.553304e+01
1.103200e+02	3.998388e+01	4.979687e-01	8.742865e-01	-1.802409e+00	-1.224429e-01	-1.510031e+01
1.103300e+02	3.998527e+01	4.651814e-01	8.738642e-01	-2.031638e+00	-1.119092e-01	-1.459708e+01
1.103400e+02	3.998679e+01	4.303673e-01	8.727513e-01	-2.258455e+00	-1.006942e-01	-1.402452e+01
1.103500e+02	3.998844e+01	3.936478e-01	8.709622e-01	-2.483132e+00	-8.936910e-02	-1.338421e+01
1.103600e+02	3.999017e+01	3.551375e-01	8.685433e-01	-2.705675e+00	-7.848207e-02	-1.267789e+01
1.103700e+02	3.999196e+01	3.149478e-01	8.655648e-01	-2.925878e+00	-6.849753e-02	-1.190748e+01
1.103800e+02	3.999377e+01	2.731933e-01	8.621138e-01	-3.143266e+00	-5.975795e-02	-1.107510e+01
1.103900e+02	3.999557e+01	2.299983e-01	8.582872e-01	-3.357000e+00	-5.247731e-02	-1.018320e+01
1.104000e+02	3.999731e+01	1.855038e-01	8.541862e-01	-3.565770e+00	-4.676149e-02	-9.234768e+00
1.104100e+02	3.999896e+01	1.398767e-01	8.499122e-01	-3.767639e+00	-4.262097e-02	-8.233500e+00
1.104200e+02	4.000049e+01	9.331577e-02	8.455639e-01	-3.959951e+00	-3.999718e-02	-7.183993e+00
1.104300e+02	4.000185e+01	4.605503e-02	8.412345e-01	-4.139347e+00	-3.879686e-02	-6.091819e+00
1.104400e+02	4.000303e+01	-1.635550e-03	8.370114e-01	-4.301875e+00	-3.891805e-02	-4.963547e+00
1.104500e+02	4.000398e+01	-4.945299e-02	8.329749e-01	-4.443163e+00	-4.026499e-02	-3.806642e+00
1.104600e+02	4.000469e+01	-9.706816e-02	8.291987e-01	-4.558734e+00	-4.275002e-02	-2.629252e+00
1.104700e+02	4.000515e+01	-1.441363e-01	8.257502e-01	-4.644306e+00	-4.625234e-02	-1.439901e+00
1.104800e+02	4.000535e+01	-1.903106e-01	8.226921e-01	-4.696103e+00	-5.062496e-02	-2.471421e-01
1.104900e+02	4.000529e+01	-2.352551e-01	8.200791e-01	-4.711356e+00	-5.578462e-02	9.407790e-01
1.105000e+02	4.000498e+01	-2.786553e-01	8.179547e-01	-4.688583e+00	-6.166429e-02	2.116219e+00
1.105100e+02	4.000443e+01	-3.202256e-01	8.163505e-01	-4.627670e+00	-6.818783e-02	3.272339e+00
1.105200e+02	4.000367e+01	-3.597147e-01	8.152856e-01	-4.529823e+00	-7.525586e-02	4.403189e+00
1.105300e+02	4.000271e+01	-3.969079e-01	8.147675e-01	-4.397412e+00	-8.274287e-02	5.503703e+00
1.105400e+02	4.000158e+01	-4.316270e-01	8.147932e-01	-4.233740e+00	-9.050300e-02	6.569604e+00
1.105500e+02	4.000030e+01	-4.637274e-01	8.153507e-01	-4.042761e+00	-9.838042e-02	7.597257e+00
1.105600e+02	3.999891e+01	-4.930949e-01	8.164205e-01	-3.828771e+00	-1.062198e-01	8.583493e+00
1.105700e+02	3.999742e+01	-5.196422e-01	8.179773e-01	-3.596111e+00	-1.138728e-01	9.525439e+00
1.105800e+02	3.999586e+01	-5.433042e-01	8.199888e-01	-3.348936e+00	-1.211349e-01	1.042039e+01
1.105900e+02	3.999427e+01	-5.640331e-01	8.224155e-01	-3.091005e+00	-1.277165e-01	1.126572e+01
1.106000e+02	3.999266e+01	-5.817951e-01	8.252094e-01	-2.825602e+00	-1.333362e-01	1.205882e+01
1.106100e+02	3.999106e+01	-5.965674e-01	8.283139e-01	-2.555538e+00	-1.378025e-01	1.279702e+01
1.106200e+02	3.998951e+01	-6.083373e-01	8.316658e-01	-2.283042e+00	-1.409845e-01	1.347756e+01
1.106300e+02	3.998801e+01	-6.171015e-01	8.351981e-01	-2.009773e+00	-1.428084e-01	1.409770e+01
1.106400e+02	3.998661e+01	-6.228635e-01	8.388418e-01	-1.736822e+00	-1.432738e-01	1.465464e+01
1.106500e+02	3.998532e+01	-6.256383e-01	8.425288e-01	-1.464893e+00	-1.424222e-01	1.514572e+01
1.106600e+02	3.998417e+01	-6.254508e-01	8.461944e-01	-1.194393e+00	-1.403375e-01	1.556851e+01
1.106700e+02	3.998317e+01	-6.223351e-01	8.497786e-01	-9.254977e-01	-1.371474e-01	1.592079e+01
1.106800e+02	3.998234e+01	-6.163338e-01	8.532282e-01	-6.582420e-01	-1.330129e-01	1.620065e+01
1.106900e+02	3.998170e+01	-6.074983e-01	8.564976e-01	-3.926018e-01	-1.281149e-01	1.640653e+01
1.107000e+02	3.998125e+01	-5.958883e-01	8.595491e-01	-1.285519e-01	-1.226399e-01	1.653723e+01
1.107100e+02	3.998101e+01	-5.815718e-01	8.623532e-01	1.339018e-01	-1.167633e-01	1.659194e+01
1.107200e+02	3.998096e+01	-5.646245e-01	8.648875e-01	3.947185e-01	-1.106324e-01	1.657024e+01
1.107300e+02	3.998113e+01	-5.451293e-01	8.671340e-01	6.537735e-01	-1.044001e-01	1.647206e+01
1.107400e+02	3.998149e+01	-5.231610e-01	8.690447e-01	9.097498e-01	-9.823351e-02	1.629779e+01
1.107500e+02	3.998206e+01	-4.987835e-01	8.705537e-01	1.161309e+00	-9.189900e-02	1.604828e+01
1.107600e+02	3.998282e+01	-4.720618e-01	8.715923e-01	1.407837e+00	-8.498043e-02	1.572451e+01
1.107700e+02	3.998376e+01	-4.430756e-01	8.720856e-01	1.649601e+00	-7.688699e-02	1.532741e+01
1.107800e+02	3.998488e+01	-4.119233e-01	8.719563e-01	1.887642e+00	-6.719570e-02	1.485786e+01
1.107900e+02	3.998615e+01	-3.787084e-01	8.711534e-01	2.123137e+00	-5.662555e-02	1.431704e+01
1.108000e+02	3.998756e+01	-3.435334e-01	8.696689e-01	2.356543e+00	-4.591151e-02	1.370658e+01
1.108100e+02	3.998908e+01	-3.064953e-01	8.675321e-01	2.587851e+00	-3.567164e-02	1.302836e+01
1.108200e+02	3.999068e+01	-2.676875e-01	8.647999e-01	2.816835e+00	-2.641428e-02	1.228436e+01
1.108300e+02	3.999231e+01	-2.272037e-01	8.615492e-01	3.043077e+00	-1.851427e-02	1.147672e+01
1.108400e+02	3.999395e+01	-1.851491e-01	8.578705e-01	3.265794e+00	-1.218416e-02	1.060788e+01
1.108500e+02	3.999557e+01	-1.416462e-01	8.538616e-01	3.483770e+00	-7.510618e-03	9.680738e+00
1.108600e+02	3.999711e+01	-9.684194e-02	8.496228e-01	3.695228e+00	-4.486087e-03	8.698825e+00
1.108700e+02	3.999855e+01	-5.091539e-02	8.452533e-01	3.897730e+00	-3.043402e-03	7.666481e+00
1.108800e+02	3.999985e+01	-4.082295e-03	8.408490e-01	4.088144e+00	-3.088883e-03	6.588997e+00
1.108900e+02	4.000098e+01	4.340271e-02	8.365007e-01	4.262692e+00	-4.530910e-03	5.472665e+00
1.109000e+02	4.000190e+01	9.124772e-02	8.322939e-01	4.417098e+00	-7.293966e-03	4.324721e+00
1.109100e+02	4.000259e+01	1.391292e-01	8.283078e-01	4.546872e+00	-1.131985e-02	3.153165e+00
1.109200e+02	4.000304e+01	1.867016e-01	8.246156e-01	4.647647e+00	-1.656226e-02	1.966484e+00
1.109300e+02	4.000325e+01	2.336112e-01	8.212868e-01	4.715418e+00	-2.293355e-02	7.733061e-01
1.109400e+02	4.000320e+01	2.795094e-01	8.183851e-01	4.747009e+00	-3.037592e-02	-4.179507e-01
1.109500e+02	4.000290e+01	3.240651e-01	8.159641e-01	4.740470e+00	-3.884210e-02	-1.599407e+00
1.109600e+02	4.000237e+01	3.669728e-01	8.140649e-01	4.695200e+00	-4.827296e-02	-2.763954e+00
1.109700e+02	4.000163e+01	4.079598e-01	8.127160e-01	4.611944e+00	-5.857999e-02	-3.905377e+00
1.109800e+02	4.000069e+01	4.467895e-01	8.119331e-01	4.492672e+00	-6.963631e-02	-5.018367e+00
1.109900e+02	3.999958e+01	4.832624e-01	8.117198e-01	4.340372e+00	-8.127696e-02	-6.098453e+00
1.110000e+02	3.999832e+01	5.172137e-01	8.120699e-01	4.158796e+00	-9.330712e-02	-7.141860e+00
1.110100e+02	3.999695e+01	5.485110e-01	8.129681e-01	3.952155e+00	-1.055141e-01	-8.145335e+00
1.110200e+02	3.999548e+01	5.770497e-01	8.143921e-01	3.724806e+00	-1.176815e-01	-9.105973e+00
1.110300e+02	3.999394e+01	6.027490e-01	8.163132e-01	3.480998e+00	-1.295751e-01	-1.002106e+01
1.110400e+02	3.999237e+01	6.255464e-01	8.186947e-01	3.224679e+00	-1.408675e-01	-1.088800e+01
1.110500e+02	3.999078e+01	6.453936e-01	8.214916e-01	2.959329e+00	-1.511947e-01	-1.170420e+01
1.110600e+02	3.998920e+01	6.622512e-01	8.246486e-01	2.687925e+00	-1.603022e-01	-1.246697e+01
1.110700e+02	3.998765e+01	6.760906e-01	8.281034e-01	2.412908e+00	-1.679989e-01	-1.317355e+01
1.110800e+02	3.998618e+01	6.868944e-01	8.317889e-01	2.136205e+00	-1.741421e-01	-1.382122e+01
1.110900e+02	3.998479e+01	6.946542e-01	8.356352e-01	1.859206e+00	-1.786559e-01	-1.440723e+01
1.111000e+02	3.998352e+01	6.993706e-01	8.395719e-01	1.582835e+00	-1.815299e-01	-1.492889e+01
1.111100e+02	3.998238e+01	7.010532e-01	8.435303e-01	1.307646e+00	-1.828150e-01	-1.538364e+01
1.111200e+02	3.998141e+01	6.997215e-01	8.474460e-01	1.033932e+00	-1.826172e-01	-1.576911e+01
1.111300e+02	3.998061e+01	6.954048e-01	8.512600e-01	7.618287e-01	-1.810871e-01	-1.608323e+01
1.111400e+02	3.998000e+01	6.881426e-01	8.549209e-01	4.913987e-01	-1.784071e-01	-1.632424e+01
1.111500e+02	3.997959e+01	6.779847e-01	8.583850e-01	2.227038e-01	-1.747767e-01	-1.649074e+01
1.111600e+02	3.997939e+01	6.649907e-01	8.616171e-01	-4.415692e-02	-1.703961e-01	-1.658173e+01
1.111700e+02	3.997940e+01	6.492304e-01	8.645895e-01	-3.090351e-01	-1.654502e-01	-1.659660e+01
1.111800e+02	3.997963e+01	6.307828e-01	8.672810e-01	-5.717435e-01	-1.600849e-01	-1.653512e+01
1.111900e+02	3.998007e+01	6.097184e-01	8.696414e-01	-8.309808e-01	-1.542660e-01	-1.639763e+01
1.112000e+02	3.998072e+01	5.860974e-01	8.716014e-01	-1.085150e+00	-1.478899e-01	-1.618492e+01
1.112100e+02	3.998157e+01	5.599826e-01	8.730929e-01	-1.333303e+00	-1.407680e-01	-1.589792e+01
1.112200e+02	3.998262e+01	5.314492e-01	8.740495e-01	-1.575256e+00	-1.326512e-01	-1.553760e+01
1.112300e+02	3.998385e+01	5.005954e-01	8.743997e-01	-1.811808e+00	-1.231668e-01	-1.510480e+01
1.112400e+02	3.998525e+01	4.675418e-01	8.740717e-01	-2.044628e+00	-1.122908e-01	-1.460031e+01
1.112500e+02	3.998679e+01	4.324160e-01	8.730329e-01	-2.274815e+00	-1.007115e-01	-1.402533e+01
1.112600e+02	3.998845e+01	3.953430e-01	8.712962e-01	-2.502645e+00	-8.900538e-02	-1.338144e+01
1.112700e+02	3.999020e+01	3.564410e-01	8.689073e-01	-2.728137e+00	-7.773296e-02	-1.267045e+01
1.112800e+02	3.999201e+01	3.158250e-01	8.659375e-01	-2.951095e+00	-6.737475e-02	-1.189428e+01
1.112900e+02	3.999384e+01	2.736136e-01	8.624752e-01	-3.171052e+00	-5.829001e-02	-1.105513e+01
1.113000e+02	3.999565e+01	2.299358e-01	8.586197e-01	-3.387167e+00	-5.070782e-02	-1.015552e+01
1.113100e+02	3.999740e+01	1.849379e-01	8.544751e-01	-3.598117e+00	-4.474761e-02	-9.198525e+00
1.113200e+02	3.999906e+01	1.387934e-01	8.501459e-01	-3.801916e+00	-4.042657e-02	-8.187969e+00
1.113300e+02	4.000059e+01	9.170888e-02	8.457340e-01	-3.995837e+00	-3.769135e-02	-7.128612e+00
1.113400e+02	4.000196e+01	4.392708e-02	8.413361e-01	-4.176435e+00	-3.645101e-02	-6.026220e+00
1.113500e+02	4.000312e+01	-4.272384e-03	8.370425e-01	-4.339648e+00	-3.660352e-02	-4.887588e+00
1.113600e+02	4.000406e+01	-5.257645e-02	8.329367e-01	-4.481000e+00	-3.805065e-02	-3.720420e+00
1.113700e+02	4.000475e+01	-1.006460e-01	8.290950e-01	-4.595920e+00	-4.070025e-02	-2.533106e+00
1.113800e+02	4.000518e+01	-1.481273e-01	8.255875e-01	-4.680040e+00	-4.441244e-02	-1.334394e+00
1.113900e+02	4.000535e+01	-1.946660e-01	8.224795e-01	-4.729547e+00	-4.904509e-02	-1.330337e-01
1.114000e+02	4.000526e+01	-2.399206e-01	8.198270e-01	-4.741699e+00	-5.451002e-02	1.062577e+00
1.114100e+02	4.000491e+01	-2.835727e-01	8.176741e-01	-4.715084e+00	-6.073039e-02	2.244690e+00
1.114200e+02	4.000432e+01	-3.253344e-01	8.160521e-01	-4.649692e+00	-6.761723e-02	3.406402e+00
1.114300e+02	4.000352e+01	-3.649537e-01	8.149795e-01	-4.546848e+00	-7.505698e-02	4.541734e+00
1.114400e+02	4.000252e+01	-4.022165e-01	8.144628e-01	-4.409053e+00	-8.291030e-02	5.645613e+00
1.114500e+02	4.000135e+01	-4.369455e-01	8.144977e-01	-4.239742e+00	-9.101937e-02	6.713763e+00
1.114600e+02	4.000004e+01	-4.689974e-01	8.150711e-01	-4.042985e+00	-9.921910e-02	7.742552e+00
1.114700e+02	3.999861e+01	-4.982595e-01	8.161628e-01	-3.823180e+00	-1.073480e-01	8.728807e+00
1.114800e+02	3.999709e+01	-5.246455e-01	8.177466e-01	-3.584743e+00	-1.152540e-01	9.669636e+00
1.114900e+02	3.999552e+01	-5.480909e-01	8.197897e-01	-3.331880e+00	-1.227282e-01	1.056230e+01
1.115000e+02	3.999390e+01	-5.685485e-01	8.222521e-01	-3.068374e+00	-1.294726e-01	1.140414e+01
1.115100e+02	3.999228e+01	-5.859842e-01	8.250850e-01	-2.797529e+00	-1.352050e-01	1.219248e+01
1.115200e+02	3.999068e+01	-6.003752e-01	8.282310e-01	-2.522156e+00	-1.397334e-01	1.292458e+01
1.115300e+02	3.998912e+01	-6.117085e-01	8.316262e-01	-2.244475e+00	-1.429271e-01	1.359765e+01
1.115400e+02	3.998764e+01	-6.199809e-01	8.352030e-01	-1.966132e+00	-1.447141e-01	1.420887e+01
1.115500e+02	3.998625e+01	-6.251955e-01	8.388913e-01	-1.688188e+00	-1.451017e-01	1.475537e+01
1.115600e+02	3.998499e+01	-6.273690e-01	8.426227e-01	-1.411366e+00	-1.441289e-01	1.523450e+01
1.115700e+02	3.998387e+01	-6.265278e-01	8.463318e-01	-1.136073e+00	-1.418847e-01	1.564379e+01
1.115800e+02	3.998291e+01	-6.227077e-01	8.499583e-01	-8.624913e-01	-1.385021e-01	1.598103e+01
1.115900e+02	3.998213e+01	-6.159540e-01	8.534484e-01	-5.906725e-01	-1.341475e-01	1.624435e+01
1.116000e+02	3.998154e+01	-6.063212e-01	8.567559e-01	-3.206125e-01	-1.290073e-01	1.643220e+01
1.116100e+02	3.998115e+01	-5.938728e-01	8.598428e-01	-5.230774e-02	-1.232717e-01	1.654344e+01
1.116200e+02	3.998097e+01	-5.786808e-01	8.626787e-01	2.142179e-01	-1.171183e-01	1.657735e+01
1.116300e+02	3.998099e+01	-5.608256e-01	8.652403e-01	4.789168e-01	-1.106935e-01	1.653357e+01
1.116400e+02	3.998122e+01	-5.403931e-01	8.675032e-01	7.414679e-01	-1.042012e-01	1.641212e+01
1.116500e+02	3.998166e+01	-5.174565e-01	8.694062e-01	1.000306e+00	-9.766963e-02	1.621359e+01
1.116600e+02	3.998230e+01	-4.920809e-01	8.708783e-01	1.254268e+00	-9.081582e-02	1.593889e+01
1.116700e+02	3.998314e+01	-4.643370e-01	8.718454e-01	1.502981e+00	-8.318589e-02	1.558905e+01
1.116800e+02	3.998416e+01	-4.343147e-01	8.722244e-01	1.747069e+00	-7.411686e-02	1.516494e+01
1.116900e+02	3.998535e+01	-4.021178e-01	8.719430e-01	1.987615e+00	-6.360089e-02	1.466757e+01
1.117000e+02	3.998669e+01	-3.678529e-01	8.709603e-01	2.225710e+00	-5.250051e-02	1.409828e+01
1.117100e+02	3.998816e+01	-3.316242e-01	8.692819e-01	2.461554e+00	-4.148903e-02	1.345885e+01
1.117200e+02	3.998972e+01	-2.935300e-01	8.669479e-01	2.695052e+00	-3.115946e-02	1.275126e+01
1.117300e+02	3.999135e+01	-2.536662e-01	8.640240e-01	2.925925e+00	-2.198918e-02	1.197758e+01
1.117400e+02	3.999301e+01	-2.121340e-01	8.605943e-01	3.153630e+00	-1.430384e-02	1.114009e+01
1.117500e+02	3.999466e+01	-1.690483e-01	8.567549e-01	3.377230e+00	-8.279325e-03	1.024147e+01
1.117600e+02	3.999626e+01	-1.245449e-01	8.526075e-01	3.595292e+00	-3.974037e-03	9.284917e+00
1.117700e+02	3.999777e+01	-7.878826e-02	8.482555e-01	3.805760e+00	-1.362095e-03	8.274384e+00
1.117800e+02	3.999917e+01	-3.197797e-02	8.438002e-01	4.005865e+00	-3.674646e-04	7.214712e+00
1.117900e+02	4.000040e+01	1.564719e-02	8.393390e-01	4.192133e+00	-8.971897e-04	6.111763e+00
1.118000e+02	4.000144e+01	6.380877e-02	8.349639e-01	4.360470e+00	-2.865223e-03	4.972422e+00
1.118100e+02	4.000227e+01	1.121921e-01	8.307611e-01	4.506376e+00	-6.200311e-03	3.804477e+00
1.118200e+02	4.000285e+01	1.604543e-01	8.268104e-01	4.625272e+00	-1.084660e-02	2.616389e+00
1.118300e+02	4.000318e+01	2.082359e-01	8.231859e-01	4.712821e+00	-1.673383e-02	1.416963e+00
1.118400e+02	4.000326e+01	2.551761e-01	8.199584e-01	4.765221e+00	-2.378223e-02	2.149855e-01
1.118500e+02	4.000308e+01	3.009260e-01	8.171897e-01	4.779752e+00	-3.193465e-02	-9.811463e-01
1.118600e+02	4.000266e+01	3.451590e-01	8.149294e-01	4.755029e+00	-4.113298e-02	-2.163719e+00
1.118700e+02	4.000200e+01	3.875788e-01	8.132140e-01	4.691058e+00	-5.129768e-02	-3.325889e+00
1.118800e+02	4.000114e+01	4.279251e-01	8.120663e-01	4.589176e+00	-6.231396e-02	-4.461760e+00
1.118900e+02	4.000010e+01	4.659754e-01	8.114965e-01	4.451883e+00	-7.402702e-02	-5.566341e+00
1.119000e+02	3.999889e+01	5.015444e-01	8.115031e-01	4.282611e+00	-8.624657e-02	-6.635445e+00
1.119100e+02	3.999755e+01	5.344811e-01	8.120751e-01	4.085435e+00	-9.875768e-02	-7.665515e+00
1.119200e+02	3.999611e+01	5.646649e-01	8.131937e-01	3.864754e+00	-1.113344e-01	-8.653445e+00
1.119300e+02	3.999458e+01	5.920017e-01	8.148336e-01	3.624983e+00	-1.237564e-01	-9.596397e+00
1.119400e+02	3.999300e+01	6.164185e-01	8.169626e-01	3.370338e+00	-1.357480e-01	-1.049168e+01
1.119500e+02	3.999140e+01	6.378585e-01	8.195404e-01	3.104627e+00	-1.469432e-01	-1.133665e+01
1.119600e+02	3.998980e+01	6.562771e-01	8.225178e-01	2.831178e+00	-1.570084e-01	-1.212866e+01
1.119700e+02	3.998822e+01	6.716368e-01	8.258354e-01	2.552742e+00	-1.657250e-01	-1.286486e+01
1.119800e+02	3.998671e+01	6.839144e-01	8.294284e-01	2.271598e+00	-1.729077e-01	-1.354250e+01
1.119900e+02	3.998527e+01	6.930956e-01	8.332276e-01	1.989462e+00	-1.784395e-01	-1.415878e+01
1.120000e+02	3.998394e+01	6.991753e-01	8.371621e-01	1.707529e+00	-1.822722e-01	-1.471091e+01
1.120100e+02	3.998274e+01	7.021579e-01	8.411611e-01	1.426571e+00	-1.844231e-01	-1.519620e+01
1.120200e+02	3.998170e+01	7.020580e-01	8.451567e-01	1.147035e+00	-1.849705e-01	-1.561213e+01
1.120300e+02	3.998083e+01	6.989006e-01	8.490857e-01	8.691559e-01	-1.840452e-01	-1.595643e+01
1.120400e+02	3.998014e+01	6.927213e-01	8.528913e-01	5.930530e-01	-1.818184e-01	-1.622717e+01
1.120500e+02	3.997966e+01	6.835669e-01	8.565244e-01	3.188091e-01	-1.784879e-01	-1.642275e+01
1.120600e+02	3.997939e+01	6.714946e-01	8.599439e-01	4.652349e-02	-1.742612e-01	-1.654199e+01
1.120700e+02	3.997934e+01	6.565725e-01	8.631167e-01	-2.236629e-01	-1.693394e-01	-1.658409e+01
1.120800e+02	3.997950e+01	6.388788e-01	8.660168e-01	-4.915738e-01	-1.639002e-01	-1.654866e+01
1.120900e+02	3.997988e+01	6.184922e-01	8.686069e-01	-7.564841e-01	-1.579597e-01	-1.643582e+01
1.121000e+02	3.998048e+01	5.954776e-01	8.708153e-01	-1.016614e+00	-1.514511e-01	-1.624626e+01
1.121100e+02	3.998128e+01	5.698980e-01	8.725688e-01	-1.270755e+00	-1.442222e-01	-1.598090e+01
1.121200e+02	3.998229e+01	5.418258e-01	8.737968e-01	-1.518452e+00	-1.360572e-01	-1.564075e+01
1.121300e+02	3.998348e+01	5.113537e-01	8.744265e-01	-1.760171e+00	-1.266437e-01	-1.522670e+01
1.121400e+02	3.998485e+01	4.786006e-01	8.743785e-01	-1.997462e+00	-1.156975e-01	-1.473954e+01
1.121500e+02	3.998637e+01	4.436963e-01	8.736038e-01	-2.231738e+00	-1.038773e-01	-1.418036e+01
1.121600e+02	3.998802e+01	4.067705e-01	8.721031e-01	-2.463396e+00	-9.176616e-02	-1.355070e+01
1.121700e+02	3.998977e+01	3.679467e-01	8.699136e-01	-2.692516e+00	-7.994437e-02	-1.285234e+01
1.121800e+02	3.999159e+01	3.273437e-01	8.671011e-01	-2.918970e+00	-6.893245e-02	-1.208721e+01
1.121900e+02	3.999343e+01	2.850826e-01	8.637517e-01	-3.142377e+00	-5.913848e-02	-1.125748e+01
1.122000e+02	3.999526e+01	2.412933e-01	8.599647e-01	-3.362006e+00	-5.083955e-02	-1.036565e+01
1.122100e+02	3.999705e+01	1.961223e-01	8.558461e-01	-3.576656e+00	-4.419466e-02	-9.414702e+00
1.122200e+02	3.999875e+01	1.497418e-01	8.515037e-01	-3.784485e+00	-3.925439e-02	-8.408381e+00
1.122300e+02	4.000032e+01	1.023571e-01	8.470436e-01	-3.982893e+00	-3.598597e-02	-7.351351e+00
1.122400e+02	4.000173e+01	5.421007e-02	8.425672e-01	-4.168527e+00	-3.430872e-02	-6.249303e+00
1.122500e+02	4.000294e+01	5.580688e-03	8.381700e-01	-4.337367e+00	-3.412247e-02	-5.108996e+00
1.122600e+02	4.000392e+01	-4.321583e-02	8.339402e-01	-4.484909e+00	-3.532602e-02	-3.938157e+00
1.122700e+02	4.000466e+01	-9.183599e-02	8.299589e-01	-4.606474e+00	-3.782174e-02	-2.745274e+00
1.122800e+02	4.000513e+01	-1.399191e-01	8.263003e-01	-4.697537e+00	-4.147611e-02	-1.539267e+00
1.122900e+02	4.000534e+01	-1.871020e-01	8.230337e-01	-4.754040e+00	-4.613146e-02	-3.291220e-01
1.123000e+02	4.000528e+01	-2.330328e-01	8.202195e-01	-4.772953e+00	-5.168747e-02	8.764815e-01
1.123100e+02	4.000495e+01	-2.773821e-01	8.179057e-01	-4.752575e+00	-5.805768e-02	2.069493e+00
1.123200e+02	4.000439e+01	-3.198511e-01	8.161267e-01	-4.692634e+00	-6.514515e-02	3.242710e+00
